Sample Name, Sample-63
Time, February 05 13:10:15 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
438.0, 0.1160, 76.55
439.0, 0.1154, 76.67
440.0, 0.1144, 76.84
441.0, 0.1136, 76.99
442.0, 0.1126, 77.15
443.0, 0.1119, 77.29
444.0, 0.1112, 77.42
445.0, 0.1104, 77.54
446.0, 0.1099, 77.65
447.0, 0.1091, 77.79
448.0, 0.1086, 77.88
449.0, 0.1081, 77.96
450.0, 0.1078, 78.01
451.0, 0.1060, 78.35
452.0, 0.1052, 78.49
453.0, 0.1045, 78.61
454.0, 0.1038, 78.74
455.0, 0.1031, 78.86
456.0, 0.1022, 79.04
457.0, 0.1013, 79.20
458.0, 0.1007, 79.30
459.0, 0.1001, 79.42
460.0, 0.0993, 79.56
461.0, 0.0986, 79.69
462.0, 0.0978, 79.84
463.0, 0.0970, 79.98
464.0, 0.0963, 80.11
465.0, 0.0956, 80.25
466.0, 0.0950, 80.36
467.0, 0.0942, 80.50
468.0, 0.0935, 80.62
469.0, 0.0930, 80.73
470.0, 0.0923, 80.86
471.0, 0.0916, 80.99
472.0, 0.0910, 81.10
473.0, 0.0903, 81.23
474.0, 0.0896, 81.35
475.0, 0.0893, 81.42
476.0, 0.0880, 81.65
477.0, 0.0874, 81.77
478.0, 0.0868, 81.88
479.0, 0.0861, 82.01
480.0, 0.0852, 82.19
481.0, 0.0845, 82.31
482.0, 0.0840, 82.41
483.0, 0.0832, 82.56
484.0, 0.0826, 82.68
485.0, 0.0818, 82.83
486.0, 0.0812, 82.95
487.0, 0.0804, 83.09
488.0, 0.0798, 83.22
489.0, 0.0790, 83.38
490.0, 0.0786, 83.45
491.0, 0.0779, 83.58
492.0, 0.0771, 83.74
493.0, 0.0763, 83.88
494.0, 0.0759, 83.97
495.0, 0.0752, 84.10
496.0, 0.0746, 84.22
497.0, 0.0740, 84.34
498.0, 0.0734, 84.46
499.0, 0.0724, 84.64
500.0, 0.0718, 84.77
501.0, 0.0712, 84.89
502.0, 0.0705, 85.01
503.0, 0.0700, 85.12
504.0, 0.0694, 85.23
505.0, 0.0688, 85.34
506.0, 0.0682, 85.46
507.0, 0.0678, 85.56
508.0, 0.0671, 85.68
509.0, 0.0665, 85.80
510.0, 0.0660, 85.89
511.0, 0.0654, 86.01
512.0, 0.0648, 86.13
513.0, 0.0641, 86.27
514.0, 0.0638, 86.34
515.0, 0.0632, 86.45
516.0, 0.0627, 86.55
517.0, 0.0622, 86.65
518.0, 0.0616, 86.77
519.0, 0.0613, 86.84
520.0, 0.0610, 86.89
521.0, 0.0604, 87.01
522.0, 0.0598, 87.14
523.0, 0.0592, 87.25
524.0, 0.0587, 87.36
525.0, 0.0582, 87.45
526.0, 0.0577, 87.56
527.0, 0.0571, 87.69
528.0, 0.0567, 87.77
529.0, 0.0562, 87.85
530.0, 0.0558, 87.95
531.0, 0.0554, 88.02
532.0, 0.0551, 88.08
533.0, 0.0548, 88.15
534.0, 0.0543, 88.25
535.0, 0.0538, 88.35
536.0, 0.0534, 88.43
537.0, 0.0529, 88.53
538.0, 0.0526, 88.59
539.0, 0.0521, 88.69
540.0, 0.0516, 88.80
541.0, 0.0512, 88.88
542.0, 0.0509, 88.94
543.0, 0.0507, 88.99
544.0, 0.0504, 89.04
545.0, 0.0500, 89.12
546.0, 0.0497, 89.20
547.0, 0.0489, 89.35
548.0, 0.0483, 89.48
549.0, 0.0478, 89.58
550.0, 0.0475, 89.65
551.0, 0.0471, 89.71
552.0, 0.0467, 89.81
553.0, 0.0463, 89.89
554.0, 0.0458, 89.99
555.0, 0.0455, 90.06
556.0, 0.0452, 90.11
557.0, 0.0449, 90.18
558.0, 0.0447, 90.21
559.0, 0.0446, 90.24
560.0, 0.0440, 90.35
561.0, 0.0439, 90.38
562.0, 0.0438, 90.40
563.0, 0.0438, 90.41
564.0, 0.0435, 90.47
565.0, 0.0433, 90.50
566.0, 0.0433, 90.51
567.0, 0.0431, 90.55
568.0, 0.0430, 90.58
569.0, 0.0426, 90.65
570.0, 0.0424, 90.70
571.0, 0.0421, 90.76
572.0, 0.0418, 90.83
573.0, 0.0416, 90.87
574.0, 0.0412, 90.95
575.0, 0.0409, 91.00
576.0, 0.0405, 91.10
577.0, 0.0400, 91.19
578.0, 0.0395, 91.30
579.0, 0.0392, 91.38
580.0, 0.0390, 91.41
581.0, 0.0386, 91.49
582.0, 0.0385, 91.52
583.0, 0.0381, 91.60
584.0, 0.0380, 91.62
585.0, 0.0381, 91.60
586.0, 0.0366, 91.92
587.0, 0.0364, 91.96
588.0, 0.0362, 92.00
589.0, 0.0363, 91.98
590.0, 0.0360, 92.05
591.0, 0.0358, 92.09
592.0, 0.0357, 92.11
593.0, 0.0356, 92.14
594.0, 0.0355, 92.14
595.0, 0.0352, 92.21
596.0, 0.0351, 92.24
597.0, 0.0350, 92.25
598.0, 0.0348, 92.30
599.0, 0.0345, 92.36
600.0, 0.0342, 92.42
601.0, 0.0341, 92.46
602.0, 0.0339, 92.49
603.0, 0.0338, 92.52
604.0, 0.0335, 92.58
605.0, 0.0333, 92.63
606.0, 0.0331, 92.65
607.0, 0.0330, 92.69
608.0, 0.0328, 92.73
609.0, 0.0327, 92.76
610.0, 0.0324, 92.80
611.0, 0.0322, 92.86
612.0, 0.0320, 92.90
613.0, 0.0317, 92.95
614.0, 0.0315, 93.00
615.0, 0.0314, 93.03
616.0, 0.0313, 93.06
617.0, 0.0310, 93.10
618.0, 0.0308, 93.16
619.0, 0.0306, 93.21
620.0, 0.0304, 93.23
621.0, 0.0301, 93.30
622.0, 0.0300, 93.34
623.0, 0.0298, 93.36
624.0, 0.0295, 93.43
625.0, 0.0294, 93.46
626.0, 0.0291, 93.53
627.0, 0.0290, 93.55
628.0, 0.0288, 93.58
629.0, 0.0286, 93.63
630.0, 0.0283, 93.68
631.0, 0.0281, 93.72
632.0, 0.0280, 93.76
633.0, 0.0277, 93.82
634.0, 0.0276, 93.84
635.0, 0.0274, 93.89
636.0, 0.0271, 93.96
637.0, 0.0269, 93.99
638.0, 0.0269, 94.00
639.0, 0.0267, 94.05
640.0, 0.0265, 94.08
641.0, 0.0262, 94.15
642.0, 0.0261, 94.17
643.0, 0.0258, 94.23
644.0, 0.0257, 94.25
645.0, 0.0256, 94.28
646.0, 0.0255, 94.30
647.0, 0.0252, 94.35
648.0, 0.0250, 94.41
649.0, 0.0249, 94.43
650.0, 0.0247, 94.48
651.0, 0.0245, 94.52
652.0, 0.0243, 94.55
653.0, 0.0242, 94.59
654.0, 0.0240, 94.63
655.0, 0.0238, 94.67
656.0, 0.0236, 94.72
657.0, 0.0233, 94.77
658.0, 0.0233, 94.77
659.0, 0.0231, 94.82
660.0, 0.0229, 94.86
661.0, 0.0229, 94.87
662.0, 0.0225, 94.95
663.0, 0.0224, 94.96
664.0, 0.0222, 95.03
665.0, 0.0221, 95.03
666.0, 0.0219, 95.08
667.0, 0.0217, 95.12
668.0, 0.0216, 95.15
669.0, 0.0214, 95.19
670.0, 0.0212, 95.23
671.0, 0.0210, 95.27
672.0, 0.0209, 95.31
673.0, 0.0206, 95.36
674.0, 0.0205, 95.38
675.0, 0.0204, 95.42
676.0, 0.0201, 95.47
677.0, 0.0202, 95.47
678.0, 0.0200, 95.49
679.0, 0.0199, 95.53
680.0, 0.0196, 95.58
681.0, 0.0195, 95.60
682.0, 0.0194, 95.63
683.0, 0.0193, 95.66
684.0, 0.0192, 95.68
685.0, 0.0190, 95.72
686.0, 0.0188, 95.76
687.0, 0.0187, 95.78
688.0, 0.0187, 95.80
689.0, 0.0184, 95.86
690.0, 0.0182, 95.90
691.0, 0.0181, 95.91
692.0, 0.0180, 95.94
693.0, 0.0179, 95.96
694.0, 0.0177, 96.00
695.0, 0.0177, 96.01
696.0, 0.0175, 96.06
697.0, 0.0174, 96.07
698.0, 0.0172, 96.12
699.0, 0.0172, 96.12
700.0, 0.0170, 96.16
