Sample Name, Sample-143
Time, February 05 18:39:57 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
377.0, 0.1122, 77.23
378.0, 0.1100, 77.62
379.0, 0.1081, 77.96
380.0, 0.1060, 78.34
381.0, 0.1042, 78.66
382.0, 0.1025, 78.97
383.0, 0.1006, 79.32
384.0, 0.0998, 79.48
385.0, 0.0967, 80.03
386.0, 0.0952, 80.31
387.0, 0.0935, 80.62
388.0, 0.0919, 80.92
389.0, 0.0906, 81.18
390.0, 0.0890, 81.48
391.0, 0.0873, 81.79
392.0, 0.0858, 82.08
393.0, 0.0842, 82.37
394.0, 0.0828, 82.65
395.0, 0.0814, 82.92
396.0, 0.0798, 83.22
397.0, 0.0785, 83.46
398.0, 0.0774, 83.68
399.0, 0.0761, 83.93
400.0, 0.0749, 84.15
401.0, 0.0738, 84.38
402.0, 0.0723, 84.66
403.0, 0.0710, 84.91
404.0, 0.0696, 85.19
405.0, 0.0685, 85.40
406.0, 0.0673, 85.64
407.0, 0.0663, 85.84
408.0, 0.0651, 86.08
409.0, 0.0642, 86.25
410.0, 0.0634, 86.42
411.0, 0.0625, 86.61
412.0, 0.0617, 86.76
413.0, 0.0607, 86.96
414.0, 0.0597, 87.16
415.0, 0.0588, 87.35
416.0, 0.0579, 87.52
417.0, 0.0572, 87.67
418.0, 0.0562, 87.86
419.0, 0.0555, 88.01
420.0, 0.0548, 88.15
421.0, 0.0541, 88.29
422.0, 0.0534, 88.43
423.0, 0.0527, 88.58
424.0, 0.0522, 88.68
425.0, 0.0516, 88.79
426.0, 0.0509, 88.95
427.0, 0.0501, 89.10
428.0, 0.0495, 89.23
429.0, 0.0489, 89.36
430.0, 0.0483, 89.47
431.0, 0.0478, 89.57
432.0, 0.0473, 89.68
433.0, 0.0467, 89.80
434.0, 0.0463, 89.89
435.0, 0.0458, 89.99
436.0, 0.0454, 90.08
437.0, 0.0450, 90.16
438.0, 0.0445, 90.25
439.0, 0.0442, 90.32
440.0, 0.0438, 90.41
441.0, 0.0433, 90.51
442.0, 0.0429, 90.60
443.0, 0.0425, 90.68
444.0, 0.0423, 90.72
445.0, 0.0420, 90.78
446.0, 0.0418, 90.83
447.0, 0.0414, 90.91
448.0, 0.0411, 90.96
449.0, 0.0410, 91.00
450.0, 0.0408, 91.03
451.0, 0.0397, 91.25
452.0, 0.0392, 91.37
453.0, 0.0389, 91.43
454.0, 0.0384, 91.53
455.0, 0.0379, 91.64
456.0, 0.0374, 91.75
457.0, 0.0369, 91.86
458.0, 0.0363, 91.99
459.0, 0.0360, 92.04
460.0, 0.0356, 92.12
461.0, 0.0351, 92.23
462.0, 0.0347, 92.32
463.0, 0.0343, 92.40
464.0, 0.0338, 92.52
465.0, 0.0334, 92.61
466.0, 0.0330, 92.69
467.0, 0.0325, 92.79
468.0, 0.0322, 92.86
469.0, 0.0320, 92.90
470.0, 0.0315, 93.01
471.0, 0.0312, 93.07
472.0, 0.0308, 93.15
473.0, 0.0304, 93.24
474.0, 0.0302, 93.29
475.0, 0.0300, 93.33
476.0, 0.0295, 93.42
477.0, 0.0292, 93.50
478.0, 0.0287, 93.60
479.0, 0.0286, 93.63
480.0, 0.0282, 93.72
481.0, 0.0278, 93.80
482.0, 0.0274, 93.88
483.0, 0.0271, 93.96
484.0, 0.0266, 94.05
485.0, 0.0262, 94.14
486.0, 0.0261, 94.16
487.0, 0.0258, 94.24
488.0, 0.0254, 94.31
489.0, 0.0252, 94.36
490.0, 0.0251, 94.38
491.0, 0.0247, 94.47
492.0, 0.0243, 94.56
493.0, 0.0240, 94.63
494.0, 0.0236, 94.71
495.0, 0.0234, 94.76
496.0, 0.0232, 94.81
497.0, 0.0229, 94.87
498.0, 0.0225, 94.95
499.0, 0.0222, 95.01
500.0, 0.0219, 95.07
501.0, 0.0217, 95.13
502.0, 0.0215, 95.18
503.0, 0.0212, 95.24
504.0, 0.0210, 95.28
505.0, 0.0207, 95.34
506.0, 0.0205, 95.38
507.0, 0.0204, 95.40
508.0, 0.0202, 95.47
509.0, 0.0200, 95.50
510.0, 0.0197, 95.56
511.0, 0.0195, 95.60
512.0, 0.0194, 95.64
513.0, 0.0191, 95.70
514.0, 0.0190, 95.72
515.0, 0.0187, 95.78
516.0, 0.0185, 95.83
517.0, 0.0182, 95.89
518.0, 0.0181, 95.93
519.0, 0.0181, 95.93
520.0, 0.0179, 95.97
521.0, 0.0176, 96.02
522.0, 0.0173, 96.09
523.0, 0.0171, 96.13
524.0, 0.0170, 96.17
525.0, 0.0167, 96.22
526.0, 0.0166, 96.26
527.0, 0.0164, 96.29
528.0, 0.0161, 96.36
529.0, 0.0160, 96.39
530.0, 0.0158, 96.43
531.0, 0.0157, 96.46
532.0, 0.0155, 96.48
533.0, 0.0154, 96.52
534.0, 0.0152, 96.55
535.0, 0.0150, 96.60
536.0, 0.0149, 96.63
537.0, 0.0148, 96.65
538.0, 0.0147, 96.66
539.0, 0.0145, 96.71
540.0, 0.0143, 96.75
541.0, 0.0142, 96.79
542.0, 0.0141, 96.81
543.0, 0.0139, 96.84
544.0, 0.0138, 96.86
545.0, 0.0136, 96.91
546.0, 0.0136, 96.93
547.0, 0.0131, 97.03
548.0, 0.0131, 97.03
549.0, 0.0127, 97.13
550.0, 0.0126, 97.15
551.0, 0.0122, 97.23
552.0, 0.0119, 97.29
553.0, 0.0118, 97.31
554.0, 0.0117, 97.34
555.0, 0.0115, 97.38
556.0, 0.0115, 97.38
557.0, 0.0114, 97.41
558.0, 0.0114, 97.40
559.0, 0.0114, 97.41
560.0, 0.0112, 97.45
561.0, 0.0113, 97.43
562.0, 0.0114, 97.41
563.0, 0.0114, 97.40
564.0, 0.0115, 97.39
565.0, 0.0114, 97.40
566.0, 0.0115, 97.39
567.0, 0.0115, 97.38
568.0, 0.0115, 97.38
569.0, 0.0116, 97.37
570.0, 0.0116, 97.37
571.0, 0.0113, 97.42
572.0, 0.0112, 97.46
573.0, 0.0111, 97.47
574.0, 0.0110, 97.49
575.0, 0.0110, 97.51
576.0, 0.0108, 97.55
577.0, 0.0105, 97.60
578.0, 0.0104, 97.62
579.0, 0.0101, 97.70
580.0, 0.0102, 97.69
581.0, 0.0100, 97.72
582.0, 0.0100, 97.72
583.0, 0.0098, 97.76
584.0, 0.0100, 97.73
585.0, 0.0101, 97.70
586.0, 0.0091, 97.92
587.0, 0.0090, 97.96
588.0, 0.0091, 97.93
589.0, 0.0091, 97.92
590.0, 0.0091, 97.93
591.0, 0.0091, 97.93
592.0, 0.0091, 97.92
593.0, 0.0091, 97.92
594.0, 0.0092, 97.90
595.0, 0.0091, 97.92
596.0, 0.0092, 97.91
597.0, 0.0092, 97.92
598.0, 0.0091, 97.93
599.0, 0.0089, 97.98
600.0, 0.0089, 97.98
601.0, 0.0088, 97.99
602.0, 0.0087, 98.02
603.0, 0.0088, 98.00
604.0, 0.0087, 98.02
605.0, 0.0086, 98.04
606.0, 0.0085, 98.06
607.0, 0.0085, 98.06
608.0, 0.0085, 98.07
609.0, 0.0084, 98.07
610.0, 0.0084, 98.09
611.0, 0.0083, 98.10
612.0, 0.0082, 98.14
613.0, 0.0081, 98.15
614.0, 0.0081, 98.16
615.0, 0.0080, 98.18
616.0, 0.0080, 98.17
617.0, 0.0079, 98.19
618.0, 0.0080, 98.18
619.0, 0.0079, 98.19
620.0, 0.0078, 98.21
621.0, 0.0078, 98.22
622.0, 0.0078, 98.23
623.0, 0.0077, 98.24
624.0, 0.0076, 98.27
625.0, 0.0076, 98.27
626.0, 0.0075, 98.28
627.0, 0.0075, 98.29
628.0, 0.0074, 98.30
629.0, 0.0075, 98.29
630.0, 0.0074, 98.31
631.0, 0.0074, 98.31
632.0, 0.0075, 98.30
633.0, 0.0074, 98.32
634.0, 0.0073, 98.33
635.0, 0.0073, 98.34
636.0, 0.0072, 98.35
637.0, 0.0073, 98.33
638.0, 0.0073, 98.34
639.0, 0.0072, 98.36
640.0, 0.0073, 98.33
641.0, 0.0072, 98.35
642.0, 0.0072, 98.36
643.0, 0.0070, 98.41
644.0, 0.0071, 98.37
645.0, 0.0071, 98.37
646.0, 0.0071, 98.38
647.0, 0.0071, 98.38
648.0, 0.0069, 98.42
649.0, 0.0070, 98.41
650.0, 0.0068, 98.45
651.0, 0.0067, 98.46
652.0, 0.0068, 98.45
653.0, 0.0069, 98.42
654.0, 0.0067, 98.46
655.0, 0.0068, 98.44
656.0, 0.0067, 98.47
657.0, 0.0067, 98.47
658.0, 0.0067, 98.48
659.0, 0.0067, 98.48
660.0, 0.0067, 98.47
661.0, 0.0067, 98.47
662.0, 0.0066, 98.49
663.0, 0.0064, 98.53
664.0, 0.0064, 98.53
665.0, 0.0065, 98.52
666.0, 0.0064, 98.53
667.0, 0.0064, 98.55
668.0, 0.0064, 98.54
669.0, 0.0063, 98.55
670.0, 0.0062, 98.58
671.0, 0.0062, 98.57
672.0, 0.0061, 98.60
673.0, 0.0060, 98.62
674.0, 0.0061, 98.61
675.0, 0.0060, 98.63
676.0, 0.0059, 98.65
677.0, 0.0060, 98.64
678.0, 0.0059, 98.66
679.0, 0.0059, 98.65
680.0, 0.0059, 98.65
681.0, 0.0058, 98.67
682.0, 0.0058, 98.67
683.0, 0.0058, 98.68
684.0, 0.0058, 98.67
685.0, 0.0057, 98.69
686.0, 0.0056, 98.71
687.0, 0.0056, 98.72
688.0, 0.0056, 98.72
689.0, 0.0055, 98.74
690.0, 0.0054, 98.77
691.0, 0.0055, 98.75
692.0, 0.0054, 98.76
693.0, 0.0054, 98.76
694.0, 0.0053, 98.78
695.0, 0.0054, 98.77
696.0, 0.0052, 98.80
697.0, 0.0051, 98.82
698.0, 0.0051, 98.84
699.0, 0.0051, 98.83
700.0, 0.0051, 98.83
