Sample Name, Sample-15
Time, February 13 16:29:45 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
230.0, 1.1524, 7.04
231.0, 1.1396, 7.25
232.0, 1.1262, 7.48
233.0, 1.1119, 7.73
234.0, 1.0960, 8.02
235.0, 1.0811, 8.30
236.0, 1.0661, 8.59
237.0, 1.0515, 8.88
238.0, 1.0363, 9.20
239.0, 1.0212, 9.52
240.0, 1.0070, 9.84
241.0, 0.9922, 10.18
242.0, 0.9787, 10.50
243.0, 0.9659, 10.82
244.0, 0.9534, 11.13
245.0, 0.9399, 11.48
246.0, 0.9264, 11.85
247.0, 0.9135, 12.21
248.0, 0.9013, 12.55
249.0, 0.8900, 12.88
250.0, 0.8785, 13.23
251.0, 0.8672, 13.58
252.0, 0.8567, 13.91
253.0, 0.8464, 14.24
254.0, 0.8375, 14.54
255.0, 0.8287, 14.83
256.0, 0.8203, 15.12
257.0, 0.8119, 15.42
258.0, 0.8066, 15.61
259.0, 0.7922, 16.14
260.0, 0.7835, 16.46
261.0, 0.7744, 16.81
262.0, 0.7656, 17.16
263.0, 0.7565, 17.52
264.0, 0.7474, 17.89
265.0, 0.7385, 18.26
266.0, 0.7298, 18.63
267.0, 0.7218, 18.98
268.0, 0.7131, 19.36
269.0, 0.7044, 19.75
270.0, 0.6953, 20.17
271.0, 0.6864, 20.59
272.0, 0.6773, 21.02
273.0, 0.6685, 21.45
274.0, 0.6598, 21.89
275.0, 0.6511, 22.33
276.0, 0.6421, 22.80
277.0, 0.6333, 23.27
278.0, 0.6257, 23.68
279.0, 0.6183, 24.08
280.0, 0.6108, 24.50
281.0, 0.6029, 24.95
282.0, 0.5945, 25.44
283.0, 0.5866, 25.91
284.0, 0.5784, 26.40
285.0, 0.5704, 26.89
286.0, 0.5622, 27.40
287.0, 0.5542, 27.91
288.0, 0.5457, 28.46
289.0, 0.5377, 28.99
290.0, 0.5301, 29.51
291.0, 0.5235, 29.95
292.0, 0.5166, 30.44
293.0, 0.5097, 30.92
294.0, 0.5023, 31.46
295.0, 0.4953, 31.97
296.0, 0.4886, 32.46
297.0, 0.4826, 32.92
298.0, 0.4792, 33.18
299.0, 0.4693, 33.94
300.0, 0.4630, 34.43
301.0, 0.4576, 34.87
302.0, 0.4519, 35.32
303.0, 0.4468, 35.74
304.0, 0.4416, 36.18
305.0, 0.4364, 36.61
306.0, 0.4311, 37.06
307.0, 0.4257, 37.52
308.0, 0.4203, 37.99
309.0, 0.4151, 38.45
310.0, 0.4103, 38.88
311.0, 0.4050, 39.35
312.0, 0.3998, 39.83
313.0, 0.3949, 40.28
314.0, 0.3904, 40.70
315.0, 0.3861, 41.11
