Sample Name, Sample-39
Time, February 13 17:30:49 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
230.0, 0.7524, 17.68
231.0, 0.7497, 17.80
232.0, 0.7467, 17.92
233.0, 0.7436, 18.05
234.0, 0.7408, 18.16
235.0, 0.7387, 18.25
236.0, 0.7371, 18.32
237.0, 0.7364, 18.35
238.0, 0.7363, 18.35
239.0, 0.7369, 18.33
240.0, 0.7380, 18.28
241.0, 0.7399, 18.20
242.0, 0.7422, 18.11
243.0, 0.7448, 18.00
244.0, 0.7478, 17.87
245.0, 0.7520, 17.70
246.0, 0.7571, 17.49
247.0, 0.7626, 17.27
248.0, 0.7684, 17.04
249.0, 0.7745, 16.81
250.0, 0.7817, 16.53
251.0, 0.7891, 16.25
252.0, 0.7969, 15.96
253.0, 0.8042, 15.70
254.0, 0.8118, 15.43
255.0, 0.8184, 15.19
256.0, 0.8250, 14.96
257.0, 0.8314, 14.74
258.0, 0.8355, 14.61
259.0, 0.8445, 14.30
260.0, 0.8494, 14.14
261.0, 0.8536, 14.01
262.0, 0.8563, 13.92
263.0, 0.8575, 13.88
264.0, 0.8571, 13.90
265.0, 0.8556, 13.94
266.0, 0.8526, 14.04
267.0, 0.8486, 14.17
268.0, 0.8431, 14.35
269.0, 0.8356, 14.60
270.0, 0.8260, 14.93
271.0, 0.8149, 15.31
272.0, 0.8031, 15.74
273.0, 0.7894, 16.24
274.0, 0.7748, 16.80
275.0, 0.7586, 17.43
276.0, 0.7418, 18.12
277.0, 0.7251, 18.83
278.0, 0.7087, 19.56
279.0, 0.6924, 20.31
280.0, 0.6760, 21.09
281.0, 0.6589, 21.93
282.0, 0.6403, 22.89
283.0, 0.6225, 23.85
284.0, 0.6057, 24.79
285.0, 0.5895, 25.74
286.0, 0.5734, 26.70
287.0, 0.5581, 27.66
288.0, 0.5438, 28.59
289.0, 0.5300, 29.51
290.0, 0.5175, 30.37
291.0, 0.5062, 31.17
292.0, 0.4959, 31.92
293.0, 0.4857, 32.68
294.0, 0.4753, 33.47
295.0, 0.4655, 34.23
296.0, 0.4571, 34.90
297.0, 0.4495, 35.52
298.0, 0.4452, 35.88
299.0, 0.4341, 36.80
300.0, 0.4273, 37.39
301.0, 0.4213, 37.91
302.0, 0.4161, 38.36
303.0, 0.4117, 38.76
304.0, 0.4064, 39.23
305.0, 0.4016, 39.67
306.0, 0.3968, 40.11
307.0, 0.3922, 40.53
308.0, 0.3877, 40.95
309.0, 0.3833, 41.37
310.0, 0.3791, 41.78
311.0, 0.3749, 42.18
312.0, 0.3704, 42.62
313.0, 0.3662, 43.03
314.0, 0.3626, 43.39
315.0, 0.3590, 43.75
316.0, 0.3551, 44.15
317.0, 0.3511, 44.56
318.0, 0.3469, 44.99
319.0, 0.3430, 45.39
320.0, 0.3390, 45.82
321.0, 0.3352, 46.21
322.0, 0.3310, 46.67
323.0, 0.3271, 47.09
324.0, 0.3231, 47.52
325.0, 0.3193, 47.94
326.0, 0.3156, 48.35
327.0, 0.3121, 48.74
328.0, 0.3086, 49.14
329.0, 0.3053, 49.51
330.0, 0.3034, 49.73
331.0, 0.2976, 50.40
332.0, 0.2941, 50.80
333.0, 0.2903, 51.25
334.0, 0.2873, 51.60
335.0, 0.2842, 51.98
336.0, 0.2811, 52.34
337.0, 0.2781, 52.71
338.0, 0.2753, 53.05
339.0, 0.2737, 53.25
340.0, 0.2649, 54.34
341.0, 0.2630, 54.57
342.0, 0.2601, 54.94
343.0, 0.2580, 55.21
344.0, 0.2552, 55.57
345.0, 0.2529, 55.86
346.0, 0.2507, 56.15
347.0, 0.2479, 56.50
348.0, 0.2456, 56.81
349.0, 0.2439, 57.03
350.0, 0.2421, 57.27
351.0, 0.2396, 57.59
352.0, 0.2376, 57.87
353.0, 0.2357, 58.12
354.0, 0.2334, 58.42
355.0, 0.2311, 58.73
356.0, 0.2289, 59.04
357.0, 0.2271, 59.28
358.0, 0.2246, 59.62
359.0, 0.2221, 59.97
360.0, 0.2200, 60.25
361.0, 0.2180, 60.54
362.0, 0.2163, 60.78
363.0, 0.2139, 61.10
364.0, 0.2120, 61.38
365.0, 0.2093, 61.76
366.0, 0.2072, 62.06
367.0, 0.2047, 62.42
368.0, 0.2024, 62.74
369.0, 0.2003, 63.06
370.0, 0.1991, 63.23
371.0, 0.1962, 63.64
372.0, 0.1943, 63.93
373.0, 0.1918, 64.30
374.0, 0.1899, 64.58
375.0, 0.1878, 64.89
376.0, 0.1857, 65.21
377.0, 0.1836, 65.52
378.0, 0.1815, 65.85
379.0, 0.1790, 66.22
380.0, 0.1764, 66.61
381.0, 0.1743, 66.94
382.0, 0.1723, 67.25
383.0, 0.1704, 67.55
384.0, 0.1693, 67.71
385.0, 0.1659, 68.24
386.0, 0.1639, 68.56
387.0, 0.1622, 68.83
388.0, 0.1603, 69.13
389.0, 0.1585, 69.43
390.0, 0.1564, 69.76
391.0, 0.1543, 70.10
392.0, 0.1528, 70.34
393.0, 0.1509, 70.65
394.0, 0.1493, 70.92
395.0, 0.1476, 71.19
396.0, 0.1458, 71.49
397.0, 0.1442, 71.74
398.0, 0.1426, 72.01
399.0, 0.1413, 72.23
400.0, 0.1400, 72.45
401.0, 0.1386, 72.68
402.0, 0.1369, 72.97
403.0, 0.1354, 73.22
404.0, 0.1339, 73.47
405.0, 0.1326, 73.68
406.0, 0.1311, 73.94
407.0, 0.1297, 74.18
408.0, 0.1284, 74.41
409.0, 0.1272, 74.61
410.0, 0.1258, 74.85
411.0, 0.1247, 75.04
412.0, 0.1237, 75.22
413.0, 0.1225, 75.43
414.0, 0.1211, 75.66
415.0, 0.1199, 75.87
416.0, 0.1188, 76.07
417.0, 0.1176, 76.28
418.0, 0.1165, 76.48
419.0, 0.1151, 76.72
420.0, 0.1139, 76.94
421.0, 0.1128, 77.13
422.0, 0.1117, 77.33
423.0, 0.1107, 77.50
424.0, 0.1097, 77.69
425.0, 0.1086, 77.87
426.0, 0.1076, 78.06
427.0, 0.1063, 78.28
428.0, 0.1052, 78.50
429.0, 0.1042, 78.67
430.0, 0.1030, 78.88
431.0, 0.1019, 79.08
432.0, 0.1009, 79.27
433.0, 0.0999, 79.46
434.0, 0.0988, 79.64
435.0, 0.0979, 79.83
436.0, 0.0971, 79.97
437.0, 0.0961, 80.15
438.0, 0.0951, 80.34
439.0, 0.0941, 80.52
440.0, 0.0930, 80.72
441.0, 0.0923, 80.86
442.0, 0.0914, 81.03
443.0, 0.0904, 81.20
444.0, 0.0894, 81.40
445.0, 0.0886, 81.55
446.0, 0.0880, 81.66
447.0, 0.0872, 81.81
448.0, 0.0867, 81.91
449.0, 0.0860, 82.04
450.0, 0.0855, 82.12
451.0, 0.0838, 82.45
452.0, 0.0831, 82.59
453.0, 0.0825, 82.70
454.0, 0.0818, 82.83
455.0, 0.0812, 82.94
456.0, 0.0804, 83.10
457.0, 0.0799, 83.19
458.0, 0.0793, 83.31
459.0, 0.0788, 83.40
460.0, 0.0782, 83.52
461.0, 0.0778, 83.60
462.0, 0.0771, 83.73
463.0, 0.0765, 83.86
464.0, 0.0758, 83.98
465.0, 0.0754, 84.06
466.0, 0.0748, 84.17
467.0, 0.0744, 84.25
468.0, 0.0738, 84.37
469.0, 0.0731, 84.51
470.0, 0.0727, 84.59
471.0, 0.0722, 84.69
472.0, 0.0717, 84.79
473.0, 0.0710, 84.93
474.0, 0.0704, 85.03
475.0, 0.0702, 85.08
476.0, 0.0693, 85.25
477.0, 0.0688, 85.35
478.0, 0.0681, 85.48
479.0, 0.0677, 85.57
480.0, 0.0671, 85.69
481.0, 0.0664, 85.82
482.0, 0.0659, 85.92
483.0, 0.0654, 86.01
484.0, 0.0649, 86.11
485.0, 0.0644, 86.21
486.0, 0.0638, 86.35
487.0, 0.0631, 86.47
488.0, 0.0625, 86.59
489.0, 0.0620, 86.70
490.0, 0.0612, 86.86
491.0, 0.0606, 86.97
492.0, 0.0601, 87.08
493.0, 0.0596, 87.18
494.0, 0.0591, 87.29
495.0, 0.0585, 87.39
496.0, 0.0580, 87.50
497.0, 0.0576, 87.59
498.0, 0.0571, 87.68
499.0, 0.0565, 87.80
500.0, 0.0560, 87.90
501.0, 0.0557, 87.97
502.0, 0.0553, 88.05
503.0, 0.0546, 88.18
504.0, 0.0541, 88.29
505.0, 0.0535, 88.41
506.0, 0.0530, 88.52
507.0, 0.0526, 88.59
508.0, 0.0520, 88.71
509.0, 0.0518, 88.75
510.0, 0.0512, 88.89
511.0, 0.0508, 88.96
512.0, 0.0505, 89.02
513.0, 0.0500, 89.13
514.0, 0.0497, 89.19
515.0, 0.0492, 89.28
516.0, 0.0488, 89.37
517.0, 0.0486, 89.42
518.0, 0.0481, 89.51
519.0, 0.0478, 89.58
520.0, 0.0474, 89.65
521.0, 0.0470, 89.74
522.0, 0.0467, 89.80
523.0, 0.0464, 89.86
524.0, 0.0459, 89.96
