Sample Name, Sample-49
Time, February 05 12:31:43 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
571.0, 0.0516, 88.81
572.0, 0.0512, 88.87
573.0, 0.0510, 88.92
574.0, 0.0507, 88.98
575.0, 0.0504, 89.04
576.0, 0.0499, 89.14
577.0, 0.0495, 89.22
578.0, 0.0492, 89.30
579.0, 0.0487, 89.38
580.0, 0.0486, 89.41
581.0, 0.0482, 89.49
582.0, 0.0480, 89.53
583.0, 0.0477, 89.59
584.0, 0.0475, 89.65
585.0, 0.0474, 89.65
586.0, 0.0462, 89.90
587.0, 0.0461, 89.94
588.0, 0.0458, 89.99
589.0, 0.0457, 90.01
590.0, 0.0453, 90.10
591.0, 0.0451, 90.13
592.0, 0.0450, 90.15
593.0, 0.0449, 90.18
594.0, 0.0447, 90.22
595.0, 0.0445, 90.27
596.0, 0.0444, 90.27
597.0, 0.0444, 90.29
598.0, 0.0441, 90.35
599.0, 0.0438, 90.40
600.0, 0.0436, 90.45
601.0, 0.0433, 90.51
602.0, 0.0431, 90.55
603.0, 0.0429, 90.59
604.0, 0.0426, 90.65
605.0, 0.0424, 90.69
606.0, 0.0423, 90.73
607.0, 0.0420, 90.78
608.0, 0.0418, 90.82
609.0, 0.0416, 90.87
610.0, 0.0414, 90.90
611.0, 0.0411, 90.96
612.0, 0.0408, 91.03
613.0, 0.0406, 91.08
614.0, 0.0403, 91.13
615.0, 0.0402, 91.16
616.0, 0.0401, 91.17
617.0, 0.0398, 91.24
618.0, 0.0396, 91.27
619.0, 0.0394, 91.33
620.0, 0.0392, 91.37
621.0, 0.0389, 91.44
622.0, 0.0387, 91.48
623.0, 0.0385, 91.51
624.0, 0.0382, 91.58
625.0, 0.0380, 91.63
626.0, 0.0377, 91.68
627.0, 0.0375, 91.74
628.0, 0.0373, 91.78
629.0, 0.0371, 91.82
630.0, 0.0369, 91.86
631.0, 0.0366, 91.91
632.0, 0.0364, 91.96
633.0, 0.0361, 92.01
634.0, 0.0360, 92.05
635.0, 0.0358, 92.09
636.0, 0.0355, 92.15
637.0, 0.0353, 92.19
638.0, 0.0353, 92.20
639.0, 0.0350, 92.25
640.0, 0.0350, 92.27
641.0, 0.0347, 92.31
642.0, 0.0345, 92.37
643.0, 0.0342, 92.44
644.0, 0.0341, 92.45
645.0, 0.0339, 92.48
646.0, 0.0339, 92.49
647.0, 0.0336, 92.55
648.0, 0.0333, 92.62
649.0, 0.0331, 92.65
650.0, 0.0329, 92.70
651.0, 0.0327, 92.74
652.0, 0.0325, 92.78
653.0, 0.0325, 92.78
654.0, 0.0323, 92.83
655.0, 0.0320, 92.89
656.0, 0.0318, 92.93
657.0, 0.0317, 92.97
658.0, 0.0316, 92.99
659.0, 0.0313, 93.05
660.0, 0.0311, 93.08
661.0, 0.0310, 93.11
662.0, 0.0307, 93.17
663.0, 0.0305, 93.22
664.0, 0.0304, 93.24
665.0, 0.0303, 93.27
666.0, 0.0300, 93.32
667.0, 0.0298, 93.38
668.0, 0.0297, 93.40
669.0, 0.0295, 93.44
670.0, 0.0292, 93.49
671.0, 0.0291, 93.53
672.0, 0.0288, 93.57
673.0, 0.0285, 93.64
674.0, 0.0286, 93.63
675.0, 0.0284, 93.68
676.0, 0.0282, 93.72
677.0, 0.0280, 93.75
678.0, 0.0279, 93.78
679.0, 0.0278, 93.81
680.0, 0.0276, 93.84
681.0, 0.0275, 93.87
682.0, 0.0272, 93.93
683.0, 0.0272, 93.94
684.0, 0.0269, 93.98
685.0, 0.0268, 94.02
686.0, 0.0267, 94.04
687.0, 0.0265, 94.07
688.0, 0.0265, 94.09
689.0, 0.0261, 94.16
690.0, 0.0259, 94.22
691.0, 0.0259, 94.20
692.0, 0.0257, 94.24
693.0, 0.0256, 94.27
694.0, 0.0254, 94.31
695.0, 0.0254, 94.33
696.0, 0.0251, 94.38
697.0, 0.0249, 94.42
698.0, 0.0248, 94.44
699.0, 0.0248, 94.46
700.0, 0.0246, 94.48
