Sample Name, Sample-56
Time, February 13 18:18:47 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
355.0, 0.2529, 55.86
356.0, 0.2502, 56.20
357.0, 0.2482, 56.47
358.0, 0.2456, 56.80
359.0, 0.2433, 57.11
360.0, 0.2411, 57.40
361.0, 0.2389, 57.69
362.0, 0.2370, 57.95
363.0, 0.2347, 58.25
364.0, 0.2325, 58.54
365.0, 0.2299, 58.90
366.0, 0.2279, 59.16
367.0, 0.2256, 59.48
368.0, 0.2238, 59.73
369.0, 0.2216, 60.04
370.0, 0.2203, 60.22
371.0, 0.2184, 60.48
372.0, 0.2163, 60.77
373.0, 0.2142, 61.06
374.0, 0.2124, 61.32
375.0, 0.2108, 61.55
376.0, 0.2090, 61.81
377.0, 0.2072, 62.05
378.0, 0.2053, 62.33
379.0, 0.2032, 62.63
380.0, 0.2013, 62.90
381.0, 0.1997, 63.14
382.0, 0.1979, 63.41
383.0, 0.1964, 63.63
384.0, 0.1954, 63.77
385.0, 0.1930, 64.12
386.0, 0.1910, 64.41
387.0, 0.1896, 64.63
388.0, 0.1881, 64.85
389.0, 0.1863, 65.11
390.0, 0.1847, 65.36
391.0, 0.1829, 65.63
392.0, 0.1816, 65.83
393.0, 0.1799, 66.09
394.0, 0.1782, 66.34
395.0, 0.1767, 66.57
396.0, 0.1751, 66.81
397.0, 0.1737, 67.03
398.0, 0.1723, 67.26
399.0, 0.1710, 67.45
400.0, 0.1696, 67.67
401.0, 0.1682, 67.89
402.0, 0.1667, 68.12
403.0, 0.1654, 68.34
404.0, 0.1639, 68.57
405.0, 0.1628, 68.74
406.0, 0.1613, 68.97
407.0, 0.1599, 69.21
408.0, 0.1587, 69.39
409.0, 0.1573, 69.61
410.0, 0.1561, 69.80
411.0, 0.1551, 69.97
412.0, 0.1539, 70.16
413.0, 0.1526, 70.37
414.0, 0.1512, 70.59
415.0, 0.1502, 70.76
416.0, 0.1489, 70.97
417.0, 0.1479, 71.15
418.0, 0.1467, 71.34
419.0, 0.1454, 71.55
420.0, 0.1442, 71.75
421.0, 0.1431, 71.93
422.0, 0.1421, 72.09
423.0, 0.1411, 72.25
424.0, 0.1400, 72.45
425.0, 0.1391, 72.60
426.0, 0.1379, 72.79
427.0, 0.1369, 72.96
428.0, 0.1357, 73.16
429.0, 0.1349, 73.31
430.0, 0.1338, 73.49
431.0, 0.1327, 73.68
432.0, 0.1316, 73.86
433.0, 0.1307, 74.01
434.0, 0.1298, 74.17
435.0, 0.1289, 74.31
436.0, 0.1280, 74.48
437.0, 0.1269, 74.67
438.0, 0.1259, 74.84
439.0, 0.1248, 75.02
440.0, 0.1239, 75.19
441.0, 0.1229, 75.35
442.0, 0.1220, 75.51
443.0, 0.1211, 75.67
444.0, 0.1199, 75.87
445.0, 0.1190, 76.03
446.0, 0.1183, 76.15
447.0, 0.1175, 76.30
448.0, 0.1167, 76.43
449.0, 0.1158, 76.60
450.0, 0.1153, 76.68
451.0, 0.1138, 76.95
452.0, 0.1131, 77.08
453.0, 0.1123, 77.22
454.0, 0.1116, 77.35
455.0, 0.1106, 77.51
456.0, 0.1097, 77.67
457.0, 0.1090, 77.80
458.0, 0.1081, 77.97
459.0, 0.1075, 78.08
460.0, 0.1067, 78.22
461.0, 0.1060, 78.35
462.0, 0.1052, 78.49
463.0, 0.1043, 78.65
464.0, 0.1036, 78.78
465.0, 0.1027, 78.94
466.0, 0.1020, 79.06
467.0, 0.1014, 79.18
468.0, 0.1005, 79.35
469.0, 0.0997, 79.49
470.0, 0.0991, 79.61
471.0, 0.0985, 79.71
472.0, 0.0978, 79.84
473.0, 0.0969, 80.00
474.0, 0.0962, 80.14
475.0, 0.0958, 80.21
476.0, 0.0946, 80.42
477.0, 0.0939, 80.55
478.0, 0.0933, 80.67
479.0, 0.0925, 80.81
480.0, 0.0917, 80.96
481.0, 0.0911, 81.07
482.0, 0.0905, 81.20
483.0, 0.0897, 81.34
484.0, 0.0890, 81.46
485.0, 0.0885, 81.57
486.0, 0.0879, 81.68
487.0, 0.0870, 81.84
488.0, 0.0863, 81.98
489.0, 0.0856, 82.12
490.0, 0.0848, 82.26
491.0, 0.0842, 82.38
492.0, 0.0836, 82.50
493.0, 0.0831, 82.59
494.0, 0.0825, 82.71
495.0, 0.0819, 82.81
496.0, 0.0812, 82.94
497.0, 0.0807, 83.05
498.0, 0.0800, 83.17
499.0, 0.0795, 83.27
500.0, 0.0789, 83.39
501.0, 0.0782, 83.53
502.0, 0.0777, 83.61
503.0, 0.0769, 83.77
504.0, 0.0763, 83.88
505.0, 0.0758, 83.98
506.0, 0.0752, 84.09
507.0, 0.0747, 84.20
508.0, 0.0740, 84.33
509.0, 0.0736, 84.42
510.0, 0.0729, 84.55
511.0, 0.0724, 84.65
512.0, 0.0720, 84.72
513.0, 0.0714, 84.84
514.0, 0.0709, 84.94
515.0, 0.0704, 85.03
516.0, 0.0697, 85.17
517.0, 0.0692, 85.28
518.0, 0.0687, 85.38
519.0, 0.0682, 85.46
520.0, 0.0678, 85.54
521.0, 0.0673, 85.64
522.0, 0.0670, 85.70
523.0, 0.0664, 85.81
524.0, 0.0658, 85.94
525.0, 0.0653, 86.04
526.0, 0.0648, 86.14
527.0, 0.0644, 86.22
528.0, 0.0638, 86.34
529.0, 0.0635, 86.41
530.0, 0.0630, 86.50
531.0, 0.0625, 86.60
532.0, 0.0621, 86.68
533.0, 0.0617, 86.77
534.0, 0.0611, 86.88
535.0, 0.0606, 86.97
536.0, 0.0602, 87.05
537.0, 0.0599, 87.12
538.0, 0.0594, 87.21
539.0, 0.0588, 87.33
540.0, 0.0584, 87.42
541.0, 0.0581, 87.48
542.0, 0.0577, 87.56
543.0, 0.0573, 87.64
544.0, 0.0570, 87.71
545.0, 0.0566, 87.78
546.0, 0.0563, 87.84
547.0, 0.0556, 87.98
548.0, 0.0551, 88.09
549.0, 0.0544, 88.22
550.0, 0.0541, 88.28
551.0, 0.0538, 88.36
552.0, 0.0534, 88.43
553.0, 0.0531, 88.49
554.0, 0.0528, 88.55
555.0, 0.0525, 88.61
556.0, 0.0522, 88.67
557.0, 0.0519, 88.74
558.0, 0.0514, 88.83
559.0, 0.0511, 88.90
560.0, 0.0506, 89.00
561.0, 0.0503, 89.07
562.0, 0.0500, 89.13
563.0, 0.0495, 89.22
564.0, 0.0490, 89.32
565.0, 0.0488, 89.37
566.0, 0.0486, 89.42
567.0, 0.0481, 89.51
568.0, 0.0478, 89.58
569.0, 0.0475, 89.64
570.0, 0.0470, 89.74
571.0, 0.0467, 89.80
572.0, 0.0464, 89.86
573.0, 0.0462, 89.91
574.0, 0.0459, 89.98
575.0, 0.0457, 90.01
576.0, 0.0451, 90.14
577.0, 0.0446, 90.25
578.0, 0.0442, 90.32
579.0, 0.0441, 90.35
580.0, 0.0438, 90.40
581.0, 0.0435, 90.47
582.0, 0.0432, 90.54
583.0, 0.0429, 90.59
584.0, 0.0426, 90.67
585.0, 0.0423, 90.71
586.0, 0.0420, 90.79
587.0, 0.0418, 90.83
588.0, 0.0414, 90.90
589.0, 0.0413, 90.94
590.0, 0.0407, 91.05
591.0, 0.0404, 91.11
592.0, 0.0402, 91.16
593.0, 0.0399, 91.22
594.0, 0.0396, 91.27
595.0, 0.0392, 91.36
596.0, 0.0390, 91.41
597.0, 0.0387, 91.47
598.0, 0.0385, 91.52
599.0, 0.0382, 91.57
600.0, 0.0379, 91.64
601.0, 0.0376, 91.71
602.0, 0.0374, 91.75
603.0, 0.0371, 91.81
604.0, 0.0369, 91.86
605.0, 0.0366, 91.91
606.0, 0.0362, 91.99
607.0, 0.0360, 92.05
608.0, 0.0358, 92.09
609.0, 0.0354, 92.17
610.0, 0.0352, 92.21
611.0, 0.0350, 92.27
612.0, 0.0347, 92.32
613.0, 0.0344, 92.38
614.0, 0.0342, 92.44
615.0, 0.0340, 92.47
616.0, 0.0337, 92.53
617.0, 0.0334, 92.60
618.0, 0.0332, 92.65
619.0, 0.0329, 92.70
620.0, 0.0328, 92.72
621.0, 0.0325, 92.78
622.0, 0.0323, 92.83
623.0, 0.0321, 92.88
624.0, 0.0319, 92.93
625.0, 0.0316, 92.99
626.0, 0.0314, 93.03
627.0, 0.0312, 93.07
628.0, 0.0309, 93.13
629.0, 0.0307, 93.18
630.0, 0.0304, 93.24
631.0, 0.0301, 93.31
632.0, 0.0299, 93.34
633.0, 0.0297, 93.39
634.0, 0.0295, 93.43
635.0, 0.0292, 93.49
636.0, 0.0291, 93.51
637.0, 0.0289, 93.55
638.0, 0.0287, 93.59
639.0, 0.0284, 93.68
640.0, 0.0282, 93.72
641.0, 0.0280, 93.77
642.0, 0.0277, 93.82
643.0, 0.0276, 93.84
644.0, 0.0274, 93.89
645.0, 0.0272, 93.92
646.0, 0.0270, 93.98
647.0, 0.0267, 94.04
648.0, 0.0266, 94.05
649.0, 0.0263, 94.13
650.0, 0.0262, 94.15
651.0, 0.0261, 94.17
652.0, 0.0259, 94.20
653.0, 0.0258, 94.23
654.0, 0.0257, 94.26
655.0, 0.0253, 94.35
656.0, 0.0252, 94.37
657.0, 0.0250, 94.40
658.0, 0.0247, 94.48
659.0, 0.0245, 94.52
660.0, 0.0244, 94.53
661.0, 0.0242, 94.58
662.0, 0.0241, 94.61
663.0, 0.0239, 94.65
664.0, 0.0238, 94.66
665.0, 0.0236, 94.71
666.0, 0.0233, 94.77
667.0, 0.0231, 94.81
668.0, 0.0230, 94.84
669.0, 0.0228, 94.89
670.0, 0.0225, 94.94
671.0, 0.0224, 94.97
672.0, 0.0223, 94.99
673.0, 0.0221, 95.03
674.0, 0.0220, 95.06
675.0, 0.0219, 95.09
676.0, 0.0219, 95.09
677.0, 0.0215, 95.16
678.0, 0.0215, 95.17
679.0, 0.0214, 95.20
680.0, 0.0211, 95.25
681.0, 0.0208, 95.32
682.0, 0.0208, 95.33
683.0, 0.0206, 95.36
684.0, 0.0205, 95.38
685.0, 0.0203, 95.42
686.0, 0.0202, 95.46
687.0, 0.0199, 95.52
688.0, 0.0199, 95.52
689.0, 0.0196, 95.60
690.0, 0.0196, 95.60
691.0, 0.0195, 95.61
692.0, 0.0192, 95.67
693.0, 0.0192, 95.66
694.0, 0.0190, 95.71
695.0, 0.0188, 95.76
696.0, 0.0187, 95.79
697.0, 0.0187, 95.79
698.0, 0.0185, 95.83
699.0, 0.0184, 95.86
700.0, 0.0183, 95.87
