Sample Name, Sample-135
Time, February 05 18:21:45 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
447.0, 0.0394, 91.33
448.0, 0.0392, 91.37
449.0, 0.0391, 91.39
450.0, 0.0389, 91.43
451.0, 0.0379, 91.64
452.0, 0.0373, 91.77
453.0, 0.0368, 91.87
454.0, 0.0363, 91.97
455.0, 0.0358, 92.10
456.0, 0.0352, 92.22
457.0, 0.0346, 92.35
458.0, 0.0341, 92.45
459.0, 0.0337, 92.54
460.0, 0.0332, 92.65
461.0, 0.0327, 92.76
462.0, 0.0322, 92.85
463.0, 0.0318, 92.94
464.0, 0.0313, 93.04
465.0, 0.0310, 93.11
466.0, 0.0304, 93.23
467.0, 0.0300, 93.32
468.0, 0.0296, 93.41
469.0, 0.0294, 93.46
470.0, 0.0288, 93.58
471.0, 0.0283, 93.68
472.0, 0.0279, 93.77
473.0, 0.0275, 93.86
474.0, 0.0270, 93.97
475.0, 0.0268, 94.01
476.0, 0.0263, 94.13
477.0, 0.0257, 94.25
478.0, 0.0255, 94.30
479.0, 0.0252, 94.37
480.0, 0.0247, 94.47
481.0, 0.0242, 94.58
482.0, 0.0239, 94.64
483.0, 0.0234, 94.76
484.0, 0.0230, 94.84
485.0, 0.0226, 94.92
486.0, 0.0224, 94.97
487.0, 0.0220, 95.05
488.0, 0.0217, 95.14
489.0, 0.0213, 95.21
490.0, 0.0211, 95.25
491.0, 0.0208, 95.33
492.0, 0.0203, 95.42
493.0, 0.0199, 95.52
494.0, 0.0196, 95.59
495.0, 0.0194, 95.64
496.0, 0.0191, 95.70
497.0, 0.0188, 95.77
498.0, 0.0185, 95.84
499.0, 0.0181, 95.92
500.0, 0.0179, 95.97
501.0, 0.0175, 96.04
502.0, 0.0173, 96.09
503.0, 0.0170, 96.16
504.0, 0.0168, 96.20
505.0, 0.0165, 96.27
506.0, 0.0163, 96.31
507.0, 0.0162, 96.34
508.0, 0.0157, 96.45
509.0, 0.0156, 96.47
510.0, 0.0154, 96.52
511.0, 0.0150, 96.60
512.0, 0.0147, 96.68
513.0, 0.0145, 96.71
514.0, 0.0144, 96.75
515.0, 0.0141, 96.80
516.0, 0.0139, 96.84
517.0, 0.0138, 96.88
518.0, 0.0134, 96.96
519.0, 0.0134, 96.96
520.0, 0.0133, 96.99
521.0, 0.0130, 97.05
522.0, 0.0127, 97.12
523.0, 0.0124, 97.17
524.0, 0.0123, 97.21
525.0, 0.0121, 97.25
526.0, 0.0119, 97.30
527.0, 0.0116, 97.37
528.0, 0.0115, 97.40
529.0, 0.0113, 97.44
530.0, 0.0111, 97.47
531.0, 0.0110, 97.49
532.0, 0.0109, 97.53
533.0, 0.0106, 97.58
534.0, 0.0104, 97.62
535.0, 0.0103, 97.66
536.0, 0.0101, 97.70
537.0, 0.0100, 97.73
538.0, 0.0099, 97.75
539.0, 0.0096, 97.82
540.0, 0.0095, 97.85
541.0, 0.0094, 97.87
542.0, 0.0092, 97.90
543.0, 0.0092, 97.91
544.0, 0.0090, 97.95
545.0, 0.0089, 97.98
546.0, 0.0087, 98.02
547.0, 0.0082, 98.13
548.0, 0.0081, 98.15
549.0, 0.0079, 98.19
550.0, 0.0077, 98.23
551.0, 0.0075, 98.29
552.0, 0.0071, 98.37
553.0, 0.0071, 98.39
554.0, 0.0069, 98.43
555.0, 0.0066, 98.48
556.0, 0.0066, 98.49
557.0, 0.0065, 98.50
558.0, 0.0065, 98.52
559.0, 0.0065, 98.51
560.0, 0.0064, 98.54
561.0, 0.0065, 98.51
562.0, 0.0065, 98.51
563.0, 0.0067, 98.48
564.0, 0.0067, 98.47
565.0, 0.0067, 98.48
566.0, 0.0068, 98.45
567.0, 0.0068, 98.44
568.0, 0.0069, 98.42
569.0, 0.0068, 98.44
570.0, 0.0068, 98.45
571.0, 0.0066, 98.50
572.0, 0.0065, 98.52
573.0, 0.0065, 98.51
574.0, 0.0062, 98.58
575.0, 0.0061, 98.60
576.0, 0.0060, 98.63
577.0, 0.0057, 98.70
578.0, 0.0055, 98.74
579.0, 0.0054, 98.76
580.0, 0.0054, 98.76
581.0, 0.0050, 98.84
582.0, 0.0051, 98.83
583.0, 0.0050, 98.85
584.0, 0.0051, 98.84
585.0, 0.0052, 98.81
586.0, 0.0042, 99.05
587.0, 0.0041, 99.06
588.0, 0.0042, 99.05
589.0, 0.0043, 99.02
590.0, 0.0041, 99.06
591.0, 0.0043, 99.03
592.0, 0.0042, 99.03
593.0, 0.0042, 99.04
594.0, 0.0042, 99.03
595.0, 0.0042, 99.03
596.0, 0.0043, 99.01
597.0, 0.0044, 99.00
598.0, 0.0043, 99.00
599.0, 0.0042, 99.03
600.0, 0.0041, 99.05
601.0, 0.0040, 99.08
602.0, 0.0040, 99.09
603.0, 0.0040, 99.08
604.0, 0.0039, 99.11
605.0, 0.0038, 99.13
606.0, 0.0037, 99.15
607.0, 0.0037, 99.15
608.0, 0.0037, 99.14
609.0, 0.0037, 99.16
610.0, 0.0037, 99.15
611.0, 0.0036, 99.17
612.0, 0.0035, 99.20
613.0, 0.0034, 99.22
614.0, 0.0033, 99.24
615.0, 0.0033, 99.24
616.0, 0.0034, 99.22
617.0, 0.0033, 99.23
618.0, 0.0033, 99.24
619.0, 0.0032, 99.26
620.0, 0.0032, 99.26
621.0, 0.0031, 99.30
622.0, 0.0031, 99.30
623.0, 0.0031, 99.30
624.0, 0.0030, 99.32
625.0, 0.0029, 99.33
626.0, 0.0029, 99.33
627.0, 0.0028, 99.35
628.0, 0.0028, 99.35
629.0, 0.0028, 99.35
630.0, 0.0027, 99.37
631.0, 0.0027, 99.37
632.0, 0.0027, 99.38
633.0, 0.0027, 99.38
634.0, 0.0027, 99.38
635.0, 0.0027, 99.39
636.0, 0.0025, 99.43
637.0, 0.0025, 99.43
638.0, 0.0025, 99.42
639.0, 0.0026, 99.41
640.0, 0.0026, 99.40
641.0, 0.0025, 99.43
642.0, 0.0025, 99.42
643.0, 0.0024, 99.45
644.0, 0.0024, 99.45
645.0, 0.0025, 99.42
646.0, 0.0025, 99.41
647.0, 0.0025, 99.42
648.0, 0.0024, 99.46
649.0, 0.0024, 99.46
650.0, 0.0022, 99.50
651.0, 0.0023, 99.48
652.0, 0.0023, 99.48
653.0, 0.0023, 99.48
654.0, 0.0022, 99.49
655.0, 0.0022, 99.50
656.0, 0.0021, 99.51
657.0, 0.0020, 99.54
658.0, 0.0021, 99.53
659.0, 0.0020, 99.54
660.0, 0.0019, 99.57
661.0, 0.0020, 99.53
662.0, 0.0020, 99.54
663.0, 0.0018, 99.58
664.0, 0.0019, 99.55
665.0, 0.0020, 99.53
666.0, 0.0020, 99.54
667.0, 0.0018, 99.59
668.0, 0.0019, 99.57
669.0, 0.0018, 99.59
670.0, 0.0017, 99.62
671.0, 0.0016, 99.64
672.0, 0.0016, 99.62
673.0, 0.0016, 99.63
674.0, 0.0015, 99.64
675.0, 0.0014, 99.67
676.0, 0.0014, 99.69
677.0, 0.0014, 99.67
678.0, 0.0014, 99.67
679.0, 0.0014, 99.68
680.0, 0.0014, 99.69
681.0, 0.0013, 99.69
682.0, 0.0013, 99.69
683.0, 0.0013, 99.70
684.0, 0.0013, 99.70
685.0, 0.0012, 99.72
686.0, 0.0012, 99.72
687.0, 0.0012, 99.71
688.0, 0.0013, 99.70
689.0, 0.0011, 99.75
690.0, 0.0009, 99.79
691.0, 0.0010, 99.76
692.0, 0.0010, 99.78
693.0, 0.0009, 99.79
694.0, 0.0009, 99.79
695.0, 0.0009, 99.79
696.0, 0.0008, 99.82
697.0, 0.0008, 99.81
698.0, 0.0008, 99.82
699.0, 0.0008, 99.81
700.0, 0.0007, 99.84
