Sample Name, Sample-51
Time, February 05 12:37:14 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
527.0, 0.0733, 84.48
528.0, 0.0728, 84.57
529.0, 0.0722, 84.69
530.0, 0.0718, 84.77
531.0, 0.0714, 84.85
532.0, 0.0709, 84.93
533.0, 0.0706, 84.99
534.0, 0.0701, 85.10
535.0, 0.0694, 85.22
536.0, 0.0690, 85.31
537.0, 0.0685, 85.40
538.0, 0.0681, 85.49
539.0, 0.0676, 85.58
540.0, 0.0671, 85.69
541.0, 0.0667, 85.76
542.0, 0.0663, 85.84
543.0, 0.0660, 85.90
544.0, 0.0657, 85.96
545.0, 0.0653, 86.04
546.0, 0.0651, 86.07
547.0, 0.0642, 86.26
548.0, 0.0637, 86.35
549.0, 0.0632, 86.47
550.0, 0.0629, 86.53
551.0, 0.0623, 86.64
552.0, 0.0618, 86.74
553.0, 0.0614, 86.81
554.0, 0.0610, 86.89
555.0, 0.0606, 86.97
556.0, 0.0602, 87.05
557.0, 0.0599, 87.11
558.0, 0.0597, 87.16
559.0, 0.0595, 87.19
560.0, 0.0589, 87.33
561.0, 0.0587, 87.36
562.0, 0.0584, 87.42
563.0, 0.0583, 87.45
564.0, 0.0580, 87.50
565.0, 0.0578, 87.53
566.0, 0.0577, 87.56
567.0, 0.0574, 87.62
568.0, 0.0572, 87.66
569.0, 0.0568, 87.73
570.0, 0.0565, 87.79
571.0, 0.0562, 87.86
572.0, 0.0558, 87.95
573.0, 0.0555, 88.00
574.0, 0.0553, 88.05
575.0, 0.0549, 88.12
576.0, 0.0545, 88.21
577.0, 0.0541, 88.29
578.0, 0.0534, 88.42
579.0, 0.0531, 88.48
580.0, 0.0529, 88.53
581.0, 0.0525, 88.61
582.0, 0.0523, 88.66
583.0, 0.0519, 88.74
584.0, 0.0516, 88.80
585.0, 0.0516, 88.80
586.0, 0.0502, 89.07
587.0, 0.0499, 89.15
588.0, 0.0497, 89.18
589.0, 0.0497, 89.18
590.0, 0.0493, 89.26
591.0, 0.0491, 89.32
592.0, 0.0489, 89.36
593.0, 0.0486, 89.40
594.0, 0.0485, 89.44
595.0, 0.0482, 89.49
596.0, 0.0481, 89.52
597.0, 0.0479, 89.55
598.0, 0.0476, 89.62
599.0, 0.0473, 89.69
600.0, 0.0469, 89.76
601.0, 0.0466, 89.82
602.0, 0.0465, 89.85
603.0, 0.0464, 89.88
604.0, 0.0461, 89.93
605.0, 0.0458, 90.00
606.0, 0.0456, 90.02
607.0, 0.0455, 90.06
608.0, 0.0452, 90.11
609.0, 0.0450, 90.16
610.0, 0.0447, 90.23
611.0, 0.0444, 90.29
612.0, 0.0441, 90.34
613.0, 0.0438, 90.41
614.0, 0.0436, 90.46
615.0, 0.0434, 90.49
616.0, 0.0432, 90.53
617.0, 0.0430, 90.57
618.0, 0.0427, 90.64
619.0, 0.0425, 90.68
620.0, 0.0423, 90.73
621.0, 0.0419, 90.80
622.0, 0.0417, 90.85
623.0, 0.0414, 90.90
624.0, 0.0411, 90.97
625.0, 0.0409, 91.01
626.0, 0.0407, 91.05
627.0, 0.0404, 91.11
628.0, 0.0403, 91.15
629.0, 0.0400, 91.20
630.0, 0.0398, 91.25
631.0, 0.0396, 91.29
632.0, 0.0394, 91.33
633.0, 0.0390, 91.41
634.0, 0.0388, 91.46
635.0, 0.0385, 91.52
636.0, 0.0382, 91.59
637.0, 0.0380, 91.62
638.0, 0.0379, 91.63
639.0, 0.0376, 91.71
640.0, 0.0375, 91.72
641.0, 0.0372, 91.79
642.0, 0.0371, 91.80
643.0, 0.0367, 91.89
644.0, 0.0367, 91.90
645.0, 0.0364, 91.95
646.0, 0.0362, 92.00
647.0, 0.0361, 92.03
648.0, 0.0358, 92.10
649.0, 0.0355, 92.15
650.0, 0.0352, 92.22
651.0, 0.0350, 92.25
652.0, 0.0347, 92.31
653.0, 0.0347, 92.33
654.0, 0.0344, 92.38
655.0, 0.0341, 92.44
656.0, 0.0341, 92.46
657.0, 0.0338, 92.52
658.0, 0.0337, 92.53
659.0, 0.0334, 92.60
660.0, 0.0331, 92.65
661.0, 0.0330, 92.68
662.0, 0.0329, 92.71
663.0, 0.0325, 92.78
664.0, 0.0324, 92.81
665.0, 0.0323, 92.83
666.0, 0.0320, 92.90
667.0, 0.0317, 92.96
668.0, 0.0315, 93.01
669.0, 0.0314, 93.01
670.0, 0.0311, 93.08
671.0, 0.0310, 93.12
672.0, 0.0307, 93.17
673.0, 0.0304, 93.24
674.0, 0.0303, 93.25
675.0, 0.0301, 93.30
676.0, 0.0299, 93.34
677.0, 0.0298, 93.37
678.0, 0.0296, 93.42
679.0, 0.0295, 93.44
680.0, 0.0292, 93.49
681.0, 0.0291, 93.51
682.0, 0.0289, 93.57
683.0, 0.0287, 93.60
684.0, 0.0286, 93.62
685.0, 0.0284, 93.66
686.0, 0.0283, 93.70
687.0, 0.0281, 93.73
688.0, 0.0281, 93.74
689.0, 0.0276, 93.85
690.0, 0.0274, 93.89
691.0, 0.0275, 93.87
692.0, 0.0273, 93.91
693.0, 0.0270, 93.97
694.0, 0.0268, 94.01
695.0, 0.0268, 94.02
696.0, 0.0265, 94.07
697.0, 0.0264, 94.10
698.0, 0.0263, 94.13
699.0, 0.0261, 94.16
700.0, 0.0260, 94.20
