Sample Name, Sample-130
Time, February 05 18:11:21 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
440.0, 0.0317, 92.97
441.0, 0.0314, 93.03
442.0, 0.0311, 93.09
443.0, 0.0308, 93.16
444.0, 0.0307, 93.17
445.0, 0.0305, 93.21
446.0, 0.0305, 93.22
447.0, 0.0303, 93.26
448.0, 0.0302, 93.28
449.0, 0.0302, 93.29
450.0, 0.0301, 93.29
451.0, 0.0297, 93.38
452.0, 0.0293, 93.47
453.0, 0.0290, 93.54
454.0, 0.0287, 93.61
455.0, 0.0283, 93.70
456.0, 0.0279, 93.77
457.0, 0.0276, 93.85
458.0, 0.0272, 93.94
459.0, 0.0268, 94.01
460.0, 0.0265, 94.07
461.0, 0.0262, 94.14
462.0, 0.0258, 94.22
463.0, 0.0255, 94.30
464.0, 0.0252, 94.37
465.0, 0.0249, 94.43
466.0, 0.0246, 94.49
467.0, 0.0242, 94.58
468.0, 0.0238, 94.66
469.0, 0.0236, 94.71
470.0, 0.0232, 94.80
471.0, 0.0231, 94.82
472.0, 0.0228, 94.88
473.0, 0.0225, 94.96
474.0, 0.0221, 95.03
475.0, 0.0220, 95.05
476.0, 0.0216, 95.14
477.0, 0.0213, 95.22
478.0, 0.0210, 95.28
479.0, 0.0208, 95.32
480.0, 0.0204, 95.42
481.0, 0.0199, 95.51
482.0, 0.0197, 95.56
483.0, 0.0194, 95.63
484.0, 0.0193, 95.65
485.0, 0.0189, 95.74
486.0, 0.0187, 95.79
487.0, 0.0184, 95.85
488.0, 0.0183, 95.88
489.0, 0.0179, 95.96
490.0, 0.0178, 95.98
491.0, 0.0177, 96.02
492.0, 0.0174, 96.08
493.0, 0.0170, 96.15
494.0, 0.0169, 96.19
495.0, 0.0166, 96.26
496.0, 0.0165, 96.27
497.0, 0.0163, 96.32
498.0, 0.0158, 96.42
499.0, 0.0156, 96.47
500.0, 0.0154, 96.51
501.0, 0.0153, 96.54
502.0, 0.0150, 96.60
503.0, 0.0146, 96.69
504.0, 0.0145, 96.71
505.0, 0.0143, 96.76
506.0, 0.0143, 96.76
507.0, 0.0143, 96.76
508.0, 0.0139, 96.85
509.0, 0.0138, 96.86
510.0, 0.0138, 96.88
511.0, 0.0135, 96.94
512.0, 0.0133, 96.99
513.0, 0.0131, 97.04
514.0, 0.0130, 97.06
515.0, 0.0128, 97.09
516.0, 0.0125, 97.16
517.0, 0.0124, 97.18
518.0, 0.0122, 97.23
519.0, 0.0122, 97.24
520.0, 0.0120, 97.27
521.0, 0.0119, 97.29
522.0, 0.0116, 97.37
523.0, 0.0113, 97.42
524.0, 0.0112, 97.47
525.0, 0.0110, 97.49
526.0, 0.0108, 97.53
527.0, 0.0107, 97.57
528.0, 0.0106, 97.59
529.0, 0.0104, 97.63
530.0, 0.0103, 97.66
531.0, 0.0102, 97.67
532.0, 0.0102, 97.67
533.0, 0.0100, 97.72
534.0, 0.0097, 97.79
535.0, 0.0096, 97.82
536.0, 0.0095, 97.84
537.0, 0.0093, 97.89
538.0, 0.0092, 97.91
539.0, 0.0090, 97.94
540.0, 0.0089, 97.96
541.0, 0.0089, 97.97
542.0, 0.0087, 98.02
543.0, 0.0087, 98.01
544.0, 0.0086, 98.05
545.0, 0.0085, 98.07
546.0, 0.0084, 98.08
547.0, 0.0080, 98.17
548.0, 0.0078, 98.21
549.0, 0.0077, 98.25
550.0, 0.0076, 98.26
551.0, 0.0074, 98.31
552.0, 0.0071, 98.37
553.0, 0.0071, 98.39
554.0, 0.0069, 98.42
555.0, 0.0067, 98.46
556.0, 0.0067, 98.46
557.0, 0.0067, 98.48
558.0, 0.0067, 98.46
559.0, 0.0067, 98.46
560.0, 0.0067, 98.46
561.0, 0.0068, 98.45
562.0, 0.0069, 98.42
563.0, 0.0070, 98.41
564.0, 0.0070, 98.39
565.0, 0.0071, 98.39
566.0, 0.0072, 98.36
567.0, 0.0073, 98.33
568.0, 0.0074, 98.32
569.0, 0.0074, 98.32
570.0, 0.0074, 98.31
571.0, 0.0072, 98.35
572.0, 0.0071, 98.37
573.0, 0.0071, 98.37
574.0, 0.0069, 98.42
575.0, 0.0068, 98.44
576.0, 0.0067, 98.47
577.0, 0.0066, 98.49
578.0, 0.0065, 98.52
579.0, 0.0063, 98.55
580.0, 0.0063, 98.57
581.0, 0.0060, 98.62
582.0, 0.0061, 98.61
583.0, 0.0060, 98.64
584.0, 0.0061, 98.60
585.0, 0.0061, 98.60
586.0, 0.0049, 98.87
587.0, 0.0050, 98.86
588.0, 0.0050, 98.85
589.0, 0.0051, 98.84
590.0, 0.0051, 98.83
591.0, 0.0051, 98.82
592.0, 0.0051, 98.82
593.0, 0.0052, 98.82
594.0, 0.0052, 98.81
595.0, 0.0052, 98.80
596.0, 0.0053, 98.78
597.0, 0.0054, 98.77
598.0, 0.0053, 98.78
599.0, 0.0052, 98.80
600.0, 0.0052, 98.82
601.0, 0.0051, 98.83
602.0, 0.0051, 98.83
603.0, 0.0051, 98.83
604.0, 0.0050, 98.85
605.0, 0.0050, 98.86
606.0, 0.0050, 98.85
607.0, 0.0050, 98.85
608.0, 0.0050, 98.86
609.0, 0.0049, 98.87
610.0, 0.0049, 98.87
611.0, 0.0048, 98.89
612.0, 0.0047, 98.92
613.0, 0.0047, 98.92
614.0, 0.0046, 98.96
615.0, 0.0046, 98.94
616.0, 0.0046, 98.94
617.0, 0.0046, 98.94
618.0, 0.0046, 98.94
619.0, 0.0047, 98.93
620.0, 0.0047, 98.93
621.0, 0.0046, 98.95
622.0, 0.0045, 98.97
623.0, 0.0046, 98.96
624.0, 0.0045, 98.97
625.0, 0.0045, 98.98
626.0, 0.0044, 98.98
627.0, 0.0044, 98.98
628.0, 0.0044, 98.98
629.0, 0.0044, 99.00
630.0, 0.0044, 99.00
631.0, 0.0044, 98.99
632.0, 0.0044, 99.00
633.0, 0.0043, 99.01
634.0, 0.0044, 99.00
635.0, 0.0043, 99.02
636.0, 0.0042, 99.04
637.0, 0.0042, 99.03
638.0, 0.0043, 99.02
639.0, 0.0043, 99.02
640.0, 0.0043, 99.01
641.0, 0.0042, 99.04
642.0, 0.0043, 99.02
643.0, 0.0042, 99.04
644.0, 0.0042, 99.04
645.0, 0.0043, 99.03
646.0, 0.0043, 99.01
647.0, 0.0043, 99.01
648.0, 0.0043, 99.01
649.0, 0.0042, 99.03
650.0, 0.0042, 99.04
651.0, 0.0043, 99.03
652.0, 0.0043, 99.02
653.0, 0.0043, 99.02
654.0, 0.0042, 99.03
655.0, 0.0043, 99.03
656.0, 0.0043, 99.01
657.0, 0.0041, 99.06
658.0, 0.0042, 99.03
659.0, 0.0042, 99.04
660.0, 0.0043, 99.03
661.0, 0.0043, 99.02
662.0, 0.0043, 99.01
663.0, 0.0041, 99.06
664.0, 0.0041, 99.06
665.0, 0.0042, 99.04
666.0, 0.0042, 99.04
667.0, 0.0041, 99.07
668.0, 0.0041, 99.07
669.0, 0.0040, 99.07
670.0, 0.0039, 99.10
671.0, 0.0040, 99.07
672.0, 0.0040, 99.08
673.0, 0.0039, 99.11
674.0, 0.0040, 99.09
675.0, 0.0039, 99.11
676.0, 0.0037, 99.15
677.0, 0.0038, 99.13
678.0, 0.0038, 99.12
679.0, 0.0039, 99.10
680.0, 0.0039, 99.11
681.0, 0.0037, 99.16
682.0, 0.0037, 99.14
683.0, 0.0039, 99.11
684.0, 0.0036, 99.17
685.0, 0.0036, 99.17
686.0, 0.0036, 99.17
687.0, 0.0037, 99.16
688.0, 0.0037, 99.14
689.0, 0.0035, 99.19
690.0, 0.0035, 99.20
691.0, 0.0036, 99.18
692.0, 0.0035, 99.20
693.0, 0.0035, 99.19
694.0, 0.0035, 99.21
695.0, 0.0035, 99.20
696.0, 0.0033, 99.24
697.0, 0.0033, 99.23
698.0, 0.0033, 99.25
699.0, 0.0033, 99.24
700.0, 0.0033, 99.25
