Sample Name, Sample-94
Time, February 06 14:32:07 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 450.0nm
Scan To, 300.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
300.0, 1.2532, 5.58
301.0, 1.2466, 5.67
302.0, 1.2367, 5.80
303.0, 1.2247, 5.96
304.0, 1.2092, 6.18
305.0, 1.1884, 6.48
306.0, 1.1618, 6.89
307.0, 1.1317, 7.38
308.0, 1.1002, 7.94
309.0, 1.0709, 8.49
310.0, 1.0432, 9.05
311.0, 1.0171, 9.61
312.0, 0.9936, 10.15
313.0, 0.9745, 10.60
314.0, 0.9581, 11.01
315.0, 0.9425, 11.42
316.0, 0.9288, 11.78
317.0, 0.9158, 12.14
318.0, 0.9023, 12.52
319.0, 0.8898, 12.89
320.0, 0.8779, 13.25
321.0, 0.8666, 13.59
322.0, 0.8565, 13.91
323.0, 0.8453, 14.28
324.0, 0.8349, 14.62
325.0, 0.8246, 14.98
326.0, 0.8149, 15.31
327.0, 0.8051, 15.66
328.0, 0.7962, 15.99
329.0, 0.7867, 16.34
330.0, 0.7809, 16.56
331.0, 0.7642, 17.21
332.0, 0.7538, 17.63
333.0, 0.7432, 18.06
334.0, 0.7320, 18.54
335.0, 0.7214, 19.00
336.0, 0.7113, 19.44
337.0, 0.7009, 19.91
338.0, 0.6906, 20.39
339.0, 0.6812, 20.84
340.0, 0.5345, 29.21
341.0, 0.5335, 29.27
342.0, 0.5324, 29.35
343.0, 0.5308, 29.46
344.0, 0.5298, 29.53
345.0, 0.5286, 29.61
346.0, 0.5277, 29.67
347.0, 0.5257, 29.81
348.0, 0.5245, 29.89
349.0, 0.5226, 30.02
350.0, 0.5213, 30.11
351.0, 0.5191, 30.26
352.0, 0.5162, 30.46
353.0, 0.5126, 30.72
354.0, 0.5088, 30.99
355.0, 0.5044, 31.30
356.0, 0.4992, 31.68
357.0, 0.4938, 32.08
358.0, 0.4881, 32.50
359.0, 0.4826, 32.92
360.0, 0.4767, 33.36
361.0, 0.4714, 33.77
362.0, 0.4655, 34.24
363.0, 0.4599, 34.68
364.0, 0.4535, 35.19
365.0, 0.4475, 35.69
366.0, 0.4393, 36.37
367.0, 0.4306, 37.10
368.0, 0.4212, 37.92
369.0, 0.4123, 38.70
370.0, 0.4069, 39.18
371.0, 0.4409, 36.23
372.0, 0.4369, 36.57
373.0, 0.4327, 36.92
374.0, 0.4294, 37.20
375.0, 0.4257, 37.53
376.0, 0.4220, 37.85
377.0, 0.4182, 38.18
378.0, 0.4149, 38.47
379.0, 0.4113, 38.79
380.0, 0.4077, 39.11
381.0, 0.4043, 39.42
382.0, 0.4008, 39.74
383.0, 0.3971, 40.07
384.0, 0.3951, 40.26
385.0, 0.3902, 40.72
386.0, 0.3866, 41.06
387.0, 0.3836, 41.34
388.0, 0.3805, 41.64
389.0, 0.3772, 41.96
390.0, 0.3736, 42.30
391.0, 0.3700, 42.66
392.0, 0.3665, 43.00
393.0, 0.3633, 43.32
394.0, 0.3599, 43.66
395.0, 0.3565, 44.00
396.0, 0.3529, 44.37
397.0, 0.3494, 44.73
398.0, 0.3465, 45.03
399.0, 0.3434, 45.35
400.0, 0.3403, 45.67
401.0, 0.3374, 45.99
402.0, 0.3339, 46.36
403.0, 0.3308, 46.68
404.0, 0.3273, 47.07
405.0, 0.3242, 47.40
406.0, 0.3211, 47.74
407.0, 0.3180, 48.09
408.0, 0.3150, 48.42
409.0, 0.3121, 48.74
410.0, 0.3096, 49.02
411.0, 0.3072, 49.30
412.0, 0.3044, 49.61
413.0, 0.3016, 49.93
414.0, 0.2986, 50.28
415.0, 0.2958, 50.60
416.0, 0.2931, 50.93
417.0, 0.2905, 51.23
418.0, 0.2880, 51.52
419.0, 0.2853, 51.85
420.0, 0.2828, 52.14
421.0, 0.2802, 52.45
422.0, 0.2780, 52.72
423.0, 0.2759, 52.98
424.0, 0.2735, 53.27
425.0, 0.2712, 53.55
426.0, 0.2688, 53.85
427.0, 0.2666, 54.13
428.0, 0.2643, 54.41
429.0, 0.2620, 54.70
430.0, 0.2599, 54.97
431.0, 0.2575, 55.27
432.0, 0.2552, 55.56
433.0, 0.2531, 55.83
434.0, 0.2511, 56.10
435.0, 0.2492, 56.34
436.0, 0.2473, 56.58
437.0, 0.2452, 56.86
438.0, 0.2431, 57.14
439.0, 0.2411, 57.40
440.0, 0.2388, 57.71
441.0, 0.2368, 57.98
442.0, 0.2346, 58.26
443.0, 0.2323, 58.58
444.0, 0.2304, 58.83
445.0, 0.2283, 59.12
446.0, 0.2264, 59.38
447.0, 0.2247, 59.61
448.0, 0.2228, 59.87
449.0, 0.2211, 60.11
450.0, 0.2198, 60.28
