Sample Name, Sample-7
Time, February 05 10:34:50 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
230.0, 0.9334, 11.66
231.0, 0.9268, 11.84
232.0, 0.9205, 12.01
233.0, 0.9138, 12.20
234.0, 0.9070, 12.39
235.0, 0.8996, 12.60
236.0, 0.8924, 12.81
237.0, 0.8858, 13.01
238.0, 0.8791, 13.21
239.0, 0.8722, 13.42
240.0, 0.8654, 13.63
241.0, 0.8592, 13.83
242.0, 0.8529, 14.03
243.0, 0.8469, 14.23
244.0, 0.8414, 14.41
245.0, 0.8355, 14.60
246.0, 0.8290, 14.83
247.0, 0.8229, 15.04
248.0, 0.8170, 15.24
249.0, 0.8111, 15.45
250.0, 0.8055, 15.65
251.0, 0.7998, 15.86
252.0, 0.7942, 16.06
253.0, 0.7890, 16.26
254.0, 0.7840, 16.44
255.0, 0.7796, 16.61
256.0, 0.7746, 16.80
257.0, 0.7705, 16.96
258.0, 0.7677, 17.07
259.0, 0.7590, 17.42
260.0, 0.7534, 17.64
261.0, 0.7484, 17.85
262.0, 0.7435, 18.05
263.0, 0.7380, 18.28
264.0, 0.7328, 18.50
265.0, 0.7278, 18.71
266.0, 0.7230, 18.92
267.0, 0.7183, 19.13
268.0, 0.7136, 19.34
269.0, 0.7087, 19.56
270.0, 0.7035, 19.79
271.0, 0.6983, 20.03
272.0, 0.6933, 20.26
273.0, 0.6881, 20.51
274.0, 0.6832, 20.74
275.0, 0.6781, 20.99
276.0, 0.6728, 21.24
277.0, 0.6678, 21.49
278.0, 0.6635, 21.70
279.0, 0.6588, 21.94
280.0, 0.6545, 22.16
281.0, 0.6491, 22.43
282.0, 0.6439, 22.71
283.0, 0.6384, 22.99
284.0, 0.6333, 23.26
285.0, 0.6282, 23.54
286.0, 0.6226, 23.84
287.0, 0.6174, 24.13
288.0, 0.6121, 24.43
289.0, 0.6070, 24.71
290.0, 0.6021, 25.00
291.0, 0.5974, 25.27
