Sample Name, Sample-31
Time, February 05 11:47:16 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
409.0, 0.2723, 53.42
410.0, 0.2706, 53.63
411.0, 0.2687, 53.87
412.0, 0.2668, 54.10
413.0, 0.2648, 54.35
414.0, 0.2627, 54.62
415.0, 0.2606, 54.87
416.0, 0.2586, 55.13
417.0, 0.2566, 55.39
418.0, 0.2546, 55.64
419.0, 0.2528, 55.87
420.0, 0.2510, 56.11
421.0, 0.2490, 56.37
422.0, 0.2473, 56.59
423.0, 0.2456, 56.81
424.0, 0.2439, 57.03
425.0, 0.2422, 57.25
426.0, 0.2403, 57.50
427.0, 0.2386, 57.73
428.0, 0.2366, 57.99
429.0, 0.2349, 58.23
430.0, 0.2332, 58.45
431.0, 0.2314, 58.70
432.0, 0.2296, 58.94
433.0, 0.2281, 59.15
434.0, 0.2264, 59.37
435.0, 0.2250, 59.56
436.0, 0.2235, 59.77
437.0, 0.2221, 59.97
438.0, 0.2203, 60.21
439.0, 0.2187, 60.44
440.0, 0.2169, 60.68
441.0, 0.2155, 60.88
442.0, 0.2138, 61.13
443.0, 0.2122, 61.35
444.0, 0.2107, 61.56
445.0, 0.2091, 61.78
446.0, 0.2081, 61.93
447.0, 0.2066, 62.15
448.0, 0.2052, 62.35
449.0, 0.2040, 62.52
450.0, 0.2033, 62.61
451.0, 0.2007, 62.99
452.0, 0.1994, 63.18
453.0, 0.1980, 63.38
454.0, 0.1967, 63.58
455.0, 0.1953, 63.78
456.0, 0.1938, 64.00
457.0, 0.1926, 64.17
458.0, 0.1912, 64.38
459.0, 0.1900, 64.56
460.0, 0.1889, 64.72
461.0, 0.1878, 64.89
462.0, 0.1865, 65.09
463.0, 0.1853, 65.27
464.0, 0.1839, 65.47
465.0, 0.1827, 65.66
466.0, 0.1814, 65.86
467.0, 0.1801, 66.05
468.0, 0.1789, 66.24
469.0, 0.1779, 66.39
470.0, 0.1766, 66.59
471.0, 0.1756, 66.74
472.0, 0.1745, 66.91
473.0, 0.1734, 67.09
474.0, 0.1722, 67.26
475.0, 0.1717, 67.35
476.0, 0.1698, 67.64
477.0, 0.1686, 67.83
478.0, 0.1674, 68.02
479.0, 0.1663, 68.19
480.0, 0.1650, 68.39
481.0, 0.1638, 68.58
482.0, 0.1629, 68.72
483.0, 0.1618, 68.89
484.0, 0.1608, 69.06
485.0, 0.1595, 69.26
486.0, 0.1585, 69.42
487.0, 0.1574, 69.60
488.0, 0.1563, 69.77
489.0, 0.1551, 69.96
490.0, 0.1542, 70.11
491.0, 0.1532, 70.28
492.0, 0.1519, 70.48
493.0, 0.1508, 70.67
494.0, 0.1497, 70.84
495.0, 0.1488, 70.98
496.0, 0.1478, 71.16
497.0, 0.1467, 71.34
498.0, 0.1456, 71.52
499.0, 0.1444, 71.71
500.0, 0.1433, 71.89
501.0, 0.1423, 72.06
502.0, 0.1413, 72.22
503.0, 0.1402, 72.40
504.0, 0.1392, 72.58
505.0, 0.1383, 72.74
506.0, 0.1374, 72.88
507.0, 0.1365, 73.04
508.0, 0.1354, 73.21
509.0, 0.1346, 73.35
510.0, 0.1337, 73.51
511.0, 0.1327, 73.67
512.0, 0.1318, 73.83
513.0, 0.1307, 74.01
514.0, 0.1299, 74.15
515.0, 0.1290, 74.30
516.0, 0.1279, 74.49
517.0, 0.1272, 74.62
518.0, 0.1263, 74.77
519.0, 0.1255, 74.90
520.0, 0.1247, 75.04
521.0, 0.1238, 75.19
522.0, 0.1229, 75.35
523.0, 0.1220, 75.51
524.0, 0.1212, 75.65
525.0, 0.1203, 75.81
526.0, 0.1194, 75.96
527.0, 0.1184, 76.13
528.0, 0.1176, 76.28
529.0, 0.1168, 76.42
530.0, 0.1161, 76.54
531.0, 0.1152, 76.69
532.0, 0.1147, 76.79
533.0, 0.1139, 76.92
534.0, 0.1131, 77.07
535.0, 0.1123, 77.22
536.0, 0.1115, 77.35
537.0, 0.1107, 77.50
538.0, 0.1099, 77.65
539.0, 0.1091, 77.79
540.0, 0.1082, 77.94
541.0, 0.1076, 78.06
542.0, 0.1070, 78.17
543.0, 0.1064, 78.27
544.0, 0.1057, 78.39
545.0, 0.1053, 78.48
546.0, 0.1049, 78.54
547.0, 0.1033, 78.83
548.0, 0.1027, 78.94
549.0, 0.1018, 79.11
550.0, 0.1011, 79.23
551.0, 0.1004, 79.35
552.0, 0.0995, 79.52
553.0, 0.0989, 79.63
554.0, 0.0983, 79.74
555.0, 0.0975, 79.89
556.0, 0.0970, 79.98
557.0, 0.0964, 80.10
558.0, 0.0959, 80.19
559.0, 0.0955, 80.25
560.0, 0.0943, 80.48
561.0, 0.0938, 80.58
562.0, 0.0933, 80.67
563.0, 0.0927, 80.77
564.0, 0.0923, 80.86
565.0, 0.0917, 80.97
566.0, 0.0912, 81.06
567.0, 0.0907, 81.15
568.0, 0.0902, 81.24
569.0, 0.0896, 81.36
570.0, 0.0891, 81.46
571.0, 0.0884, 81.59
572.0, 0.0878, 81.70
573.0, 0.0873, 81.79
574.0, 0.0868, 81.89
575.0, 0.0863, 81.98
576.0, 0.0854, 82.15
577.0, 0.0847, 82.27
578.0, 0.0840, 82.42
579.0, 0.0835, 82.51
580.0, 0.0830, 82.60
581.0, 0.0823, 82.73
582.0, 0.0818, 82.83
583.0, 0.0812, 82.96
584.0, 0.0807, 83.04
585.0, 0.0806, 83.06
586.0, 0.0789, 83.39
587.0, 0.0784, 83.49
588.0, 0.0779, 83.57
589.0, 0.0777, 83.62
590.0, 0.0768, 83.79
591.0, 0.0764, 83.88
592.0, 0.0760, 83.95
593.0, 0.0756, 84.03
594.0, 0.0752, 84.10
595.0, 0.0748, 84.18
596.0, 0.0743, 84.27
597.0, 0.0739, 84.35
598.0, 0.0733, 84.47
599.0, 0.0729, 84.55
600.0, 0.0724, 84.65
601.0, 0.0719, 84.75
602.0, 0.0714, 84.84
603.0, 0.0710, 84.91
604.0, 0.0705, 85.01
605.0, 0.0700, 85.11
606.0, 0.0696, 85.18
607.0, 0.0692, 85.27
608.0, 0.0688, 85.36
609.0, 0.0683, 85.44
610.0, 0.0678, 85.55
611.0, 0.0673, 85.64
612.0, 0.0667, 85.76
613.0, 0.0663, 85.84
614.0, 0.0658, 85.93
615.0, 0.0655, 86.00
616.0, 0.0651, 86.08
617.0, 0.0646, 86.17
618.0, 0.0643, 86.25
619.0, 0.0638, 86.34
620.0, 0.0633, 86.43
621.0, 0.0628, 86.54
622.0, 0.0624, 86.61
623.0, 0.0620, 86.70
624.0, 0.0615, 86.79
625.0, 0.0610, 86.89
626.0, 0.0606, 86.97
627.0, 0.0602, 87.05
628.0, 0.0599, 87.11
629.0, 0.0595, 87.19
630.0, 0.0590, 87.30
631.0, 0.0586, 87.38
632.0, 0.0582, 87.46
633.0, 0.0577, 87.57
634.0, 0.0573, 87.64
635.0, 0.0569, 87.72
636.0, 0.0565, 87.80
637.0, 0.0562, 87.86
638.0, 0.0560, 87.90
639.0, 0.0554, 88.01
640.0, 0.0552, 88.06
641.0, 0.0547, 88.16
642.0, 0.0543, 88.24
643.0, 0.0538, 88.34
644.0, 0.0536, 88.40
645.0, 0.0532, 88.48
646.0, 0.0530, 88.51
647.0, 0.0526, 88.58
648.0, 0.0522, 88.68
649.0, 0.0518, 88.76
650.0, 0.0513, 88.85
651.0, 0.0511, 88.91
652.0, 0.0507, 88.97
653.0, 0.0504, 89.05
654.0, 0.0499, 89.14
655.0, 0.0496, 89.21
656.0, 0.0493, 89.27
657.0, 0.0490, 89.33
658.0, 0.0488, 89.38
659.0, 0.0482, 89.49
660.0, 0.0479, 89.56
661.0, 0.0477, 89.60
662.0, 0.0473, 89.68
663.0, 0.0469, 89.76
664.0, 0.0466, 89.82
665.0, 0.0465, 89.85
666.0, 0.0461, 89.94
667.0, 0.0456, 90.03
668.0, 0.0453, 90.09
669.0, 0.0450, 90.15
670.0, 0.0446, 90.23
671.0, 0.0442, 90.31
672.0, 0.0438, 90.41
673.0, 0.0435, 90.47
674.0, 0.0433, 90.51
675.0, 0.0430, 90.57
676.0, 0.0427, 90.64
677.0, 0.0425, 90.68
678.0, 0.0423, 90.73
679.0, 0.0420, 90.79
680.0, 0.0416, 90.87
681.0, 0.0413, 90.93
682.0, 0.0409, 91.00
683.0, 0.0407, 91.06
684.0, 0.0404, 91.12
685.0, 0.0401, 91.18
686.0, 0.0399, 91.23
687.0, 0.0397, 91.27
688.0, 0.0394, 91.32
689.0, 0.0390, 91.41
690.0, 0.0385, 91.51
691.0, 0.0385, 91.53
692.0, 0.0382, 91.59
693.0, 0.0379, 91.65
694.0, 0.0376, 91.70
695.0, 0.0373, 91.77
696.0, 0.0371, 91.81
697.0, 0.0368, 91.89
698.0, 0.0365, 91.93
699.0, 0.0364, 91.96
700.0, 0.0363, 91.98
