Sample Name, Sample-5
Time, February 05 10:27:20 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
624.0, 0.0480, 89.54
625.0, 0.0477, 89.59
626.0, 0.0474, 89.65
627.0, 0.0472, 89.70
628.0, 0.0469, 89.76
629.0, 0.0466, 89.83
630.0, 0.0462, 89.90
631.0, 0.0460, 89.95
632.0, 0.0457, 90.00
633.0, 0.0454, 90.07
634.0, 0.0452, 90.11
635.0, 0.0449, 90.19
636.0, 0.0445, 90.25
637.0, 0.0442, 90.32
638.0, 0.0442, 90.33
639.0, 0.0438, 90.40
640.0, 0.0437, 90.43
641.0, 0.0434, 90.49
642.0, 0.0432, 90.53
643.0, 0.0428, 90.62
644.0, 0.0426, 90.65
645.0, 0.0423, 90.72
646.0, 0.0421, 90.77
647.0, 0.0419, 90.81
648.0, 0.0415, 90.88
649.0, 0.0413, 90.93
650.0, 0.0408, 91.02
651.0, 0.0407, 91.06
652.0, 0.0405, 91.11
653.0, 0.0403, 91.14
654.0, 0.0400, 91.21
655.0, 0.0397, 91.27
656.0, 0.0395, 91.31
657.0, 0.0392, 91.36
658.0, 0.0391, 91.39
659.0, 0.0388, 91.46
660.0, 0.0386, 91.51
661.0, 0.0384, 91.53
662.0, 0.0381, 91.59
663.0, 0.0379, 91.64
664.0, 0.0377, 91.68
665.0, 0.0376, 91.71
666.0, 0.0374, 91.75
667.0, 0.0371, 91.82
668.0, 0.0368, 91.88
669.0, 0.0367, 91.89
670.0, 0.0365, 91.95
671.0, 0.0361, 92.01
672.0, 0.0360, 92.05
673.0, 0.0355, 92.14
674.0, 0.0355, 92.14
675.0, 0.0354, 92.18
676.0, 0.0351, 92.23
677.0, 0.0350, 92.26
678.0, 0.0348, 92.30
679.0, 0.0346, 92.34
680.0, 0.0344, 92.39
681.0, 0.0342, 92.43
682.0, 0.0340, 92.47
683.0, 0.0338, 92.52
684.0, 0.0335, 92.58
685.0, 0.0334, 92.59
686.0, 0.0333, 92.63
687.0, 0.0331, 92.66
688.0, 0.0330, 92.69
689.0, 0.0328, 92.73
690.0, 0.0324, 92.80
691.0, 0.0323, 92.82
692.0, 0.0322, 92.85
693.0, 0.0320, 92.89
694.0, 0.0319, 92.93
695.0, 0.0317, 92.96
696.0, 0.0314, 93.01
697.0, 0.0314, 93.03
698.0, 0.0311, 93.08
699.0, 0.0311, 93.10
700.0, 0.0310, 93.12
