Sample Name, Sample-94
Time, February 05 16:29:07 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
498.0, 0.1497, 70.84
499.0, 0.1482, 71.09
500.0, 0.1469, 71.30
501.0, 0.1455, 71.53
502.0, 0.1442, 71.74
503.0, 0.1428, 71.97
504.0, 0.1415, 72.19
505.0, 0.1403, 72.40
506.0, 0.1392, 72.58
507.0, 0.1382, 72.75
508.0, 0.1369, 72.96
509.0, 0.1357, 73.16
510.0, 0.1346, 73.34
511.0, 0.1334, 73.55
512.0, 0.1322, 73.76
513.0, 0.1311, 73.95
514.0, 0.1299, 74.14
515.0, 0.1290, 74.31
516.0, 0.1278, 74.51
517.0, 0.1267, 74.70
518.0, 0.1256, 74.88
519.0, 0.1248, 75.03
520.0, 0.1239, 75.18
521.0, 0.1228, 75.37
522.0, 0.1217, 75.56
523.0, 0.1206, 75.76
524.0, 0.1196, 75.93
525.0, 0.1184, 76.13
526.0, 0.1174, 76.31
527.0, 0.1164, 76.49
528.0, 0.1155, 76.64
529.0, 0.1146, 76.81
530.0, 0.1137, 76.96
531.0, 0.1129, 77.11
532.0, 0.1121, 77.25
533.0, 0.1113, 77.40
534.0, 0.1104, 77.55
535.0, 0.1095, 77.72
536.0, 0.1085, 77.89
537.0, 0.1077, 78.04
538.0, 0.1069, 78.18
539.0, 0.1059, 78.35
540.0, 0.1051, 78.51
541.0, 0.1042, 78.66
542.0, 0.1035, 78.80
543.0, 0.1027, 78.94
544.0, 0.1020, 79.06
545.0, 0.1013, 79.19
546.0, 0.1009, 79.27
547.0, 0.0996, 79.51
548.0, 0.0987, 79.67
549.0, 0.0979, 79.82
550.0, 0.0972, 79.95
551.0, 0.0963, 80.12
552.0, 0.0954, 80.27
553.0, 0.0946, 80.42
554.0, 0.0938, 80.57
555.0, 0.0932, 80.68
556.0, 0.0927, 80.78
557.0, 0.0920, 80.90
558.0, 0.0915, 81.00
559.0, 0.0911, 81.07
560.0, 0.0899, 81.30
561.0, 0.0894, 81.40
562.0, 0.0887, 81.52
563.0, 0.0883, 81.61
564.0, 0.0877, 81.72
565.0, 0.0872, 81.82
566.0, 0.0867, 81.91
567.0, 0.0861, 82.03
568.0, 0.0856, 82.12
569.0, 0.0849, 82.24
570.0, 0.0844, 82.35
571.0, 0.0838, 82.46
572.0, 0.0831, 82.59
573.0, 0.0826, 82.68
574.0, 0.0819, 82.81
575.0, 0.0816, 82.87
576.0, 0.0805, 83.09
577.0, 0.0799, 83.20
578.0, 0.0792, 83.33
579.0, 0.0788, 83.40
580.0, 0.0781, 83.54
581.0, 0.0775, 83.66
582.0, 0.0771, 83.74
583.0, 0.0765, 83.85
584.0, 0.0760, 83.94
585.0, 0.0758, 83.98
586.0, 0.0746, 84.22
587.0, 0.0739, 84.35
588.0, 0.0734, 84.44
589.0, 0.0732, 84.48
590.0, 0.0725, 84.63
591.0, 0.0721, 84.71
592.0, 0.0716, 84.79
593.0, 0.0713, 84.87
594.0, 0.0709, 84.94
595.0, 0.0705, 85.02
596.0, 0.0700, 85.11
597.0, 0.0697, 85.18
598.0, 0.0691, 85.28
599.0, 0.0686, 85.39
600.0, 0.0681, 85.48
601.0, 0.0678, 85.56
602.0, 0.0673, 85.65
603.0, 0.0669, 85.73
604.0, 0.0665, 85.80
605.0, 0.0660, 85.91
606.0, 0.0656, 85.99
607.0, 0.0652, 86.06
608.0, 0.0648, 86.14
609.0, 0.0644, 86.23
610.0, 0.0639, 86.32
611.0, 0.0634, 86.41
612.0, 0.0629, 86.51
613.0, 0.0625, 86.60
614.0, 0.0621, 86.68
615.0, 0.0619, 86.73
616.0, 0.0615, 86.79
617.0, 0.0611, 86.88
618.0, 0.0607, 86.95
619.0, 0.0604, 87.02
620.0, 0.0600, 87.10
621.0, 0.0595, 87.19
622.0, 0.0592, 87.26
623.0, 0.0587, 87.35
624.0, 0.0583, 87.43
625.0, 0.0580, 87.50
626.0, 0.0577, 87.56
627.0, 0.0573, 87.65
628.0, 0.0570, 87.71
629.0, 0.0566, 87.78
630.0, 0.0563, 87.84
631.0, 0.0560, 87.91
632.0, 0.0557, 87.97
633.0, 0.0551, 88.08
634.0, 0.0548, 88.14
635.0, 0.0546, 88.19
636.0, 0.0542, 88.26
637.0, 0.0539, 88.33
638.0, 0.0538, 88.35
639.0, 0.0534, 88.44
640.0, 0.0532, 88.47
641.0, 0.0528, 88.55
642.0, 0.0525, 88.60
643.0, 0.0521, 88.69
644.0, 0.0520, 88.72
645.0, 0.0517, 88.77
646.0, 0.0515, 88.82
647.0, 0.0510, 88.92
648.0, 0.0508, 88.96
649.0, 0.0505, 89.02
650.0, 0.0500, 89.12
651.0, 0.0498, 89.17
652.0, 0.0496, 89.22
653.0, 0.0494, 89.24
654.0, 0.0491, 89.31
655.0, 0.0488, 89.37
656.0, 0.0486, 89.41
657.0, 0.0484, 89.45
658.0, 0.0481, 89.52
659.0, 0.0478, 89.57
660.0, 0.0475, 89.63
661.0, 0.0474, 89.65
662.0, 0.0471, 89.73
663.0, 0.0467, 89.81
664.0, 0.0466, 89.83
665.0, 0.0464, 89.87
666.0, 0.0461, 89.94
667.0, 0.0458, 90.00
668.0, 0.0456, 90.04
669.0, 0.0453, 90.09
670.0, 0.0451, 90.14
671.0, 0.0449, 90.19
672.0, 0.0445, 90.26
673.0, 0.0443, 90.30
674.0, 0.0442, 90.33
675.0, 0.0439, 90.39
676.0, 0.0436, 90.45
677.0, 0.0435, 90.46
678.0, 0.0432, 90.52
679.0, 0.0430, 90.56
680.0, 0.0428, 90.61
681.0, 0.0425, 90.67
682.0, 0.0424, 90.70
683.0, 0.0423, 90.73
684.0, 0.0420, 90.79
685.0, 0.0418, 90.82
686.0, 0.0416, 90.87
687.0, 0.0414, 90.91
688.0, 0.0413, 90.93
689.0, 0.0411, 90.97
690.0, 0.0407, 91.05
691.0, 0.0407, 91.05
692.0, 0.0405, 91.10
693.0, 0.0403, 91.14
694.0, 0.0400, 91.19
695.0, 0.0399, 91.22
696.0, 0.0397, 91.26
697.0, 0.0394, 91.32
698.0, 0.0393, 91.35
699.0, 0.0392, 91.37
700.0, 0.0391, 91.40
