Sample Name, Sample-9
Time, February 05 10:40:53 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
230.0, 0.9200, 12.02
231.0, 0.9145, 12.18
232.0, 0.9092, 12.33
233.0, 0.9037, 12.48
234.0, 0.8977, 12.66
235.0, 0.8915, 12.84
236.0, 0.8857, 13.01
237.0, 0.8800, 13.18
238.0, 0.8740, 13.37
239.0, 0.8684, 13.54
240.0, 0.8627, 13.72
241.0, 0.8572, 13.89
242.0, 0.8519, 14.06
243.0, 0.8468, 14.23
244.0, 0.8419, 14.39
245.0, 0.8364, 14.57
246.0, 0.8310, 14.76
247.0, 0.8256, 14.94
248.0, 0.8201, 15.13
249.0, 0.8148, 15.32
250.0, 0.8099, 15.49
251.0, 0.8048, 15.68
252.0, 0.7998, 15.86
253.0, 0.7948, 16.04
254.0, 0.7905, 16.20
255.0, 0.7862, 16.36
256.0, 0.7817, 16.53
257.0, 0.7776, 16.69
258.0, 0.7750, 16.79
259.0, 0.7674, 17.08
260.0, 0.7627, 17.27
261.0, 0.7581, 17.45
262.0, 0.7530, 17.66
263.0, 0.7480, 17.87
264.0, 0.7432, 18.06
265.0, 0.7388, 18.25
266.0, 0.7347, 18.42
267.0, 0.7305, 18.60
268.0, 0.7263, 18.78
269.0, 0.7219, 18.97
270.0, 0.7170, 19.19
271.0, 0.7123, 19.39
272.0, 0.7078, 19.60
273.0, 0.7031, 19.81
274.0, 0.6987, 20.01
275.0, 0.6939, 20.23
276.0, 0.6891, 20.46
277.0, 0.6847, 20.67
278.0, 0.6807, 20.86
279.0, 0.6764, 21.07
280.0, 0.6726, 21.25
281.0, 0.6676, 21.50
282.0, 0.6629, 21.73
283.0, 0.6582, 21.97
284.0, 0.6534, 22.21
285.0, 0.6483, 22.48
286.0, 0.6434, 22.73
287.0, 0.6386, 22.98
288.0, 0.6336, 23.25
289.0, 0.6290, 23.50
290.0, 0.6242, 23.76
291.0, 0.6201, 23.98
292.0, 0.6160, 24.21
293.0, 0.6111, 24.49
294.0, 0.6062, 24.76
295.0, 0.6014, 25.04
296.0, 0.5970, 25.30
297.0, 0.5927, 25.54
298.0, 0.5903, 25.68
299.0, 0.5831, 26.11
300.0, 0.5787, 26.38
301.0, 0.5741, 26.66
302.0, 0.5701, 26.91
303.0, 0.5662, 27.15
304.0, 0.5621, 27.41
305.0, 0.5578, 27.68
306.0, 0.5532, 27.98
307.0, 0.5487, 28.27
308.0, 0.5443, 28.56
309.0, 0.5399, 28.84
310.0, 0.5353, 29.15
311.0, 0.5308, 29.46
312.0, 0.5265, 29.75
313.0, 0.5219, 30.07
314.0, 0.5180, 30.34
315.0, 0.5141, 30.61
316.0, 0.5098, 30.91
317.0, 0.5057, 31.21
318.0, 0.5007, 31.57
319.0, 0.4964, 31.89
320.0, 0.4919, 32.22
321.0, 0.4877, 32.53
322.0, 0.4830, 32.88
323.0, 0.4785, 33.23
324.0, 0.4739, 33.58
325.0, 0.4694, 33.93
326.0, 0.4652, 34.26
327.0, 0.4613, 34.57
328.0, 0.4572, 34.90
329.0, 0.4533, 35.22
330.0, 0.4507, 35.42
331.0, 0.4441, 35.97
332.0, 0.4396, 36.34
333.0, 0.4355, 36.68
334.0, 0.4315, 37.03
335.0, 0.4269, 37.42
336.0, 0.4227, 37.78
337.0, 0.4187, 38.13
338.0, 0.4151, 38.45
339.0, 0.4124, 38.69
340.0, 0.3911, 40.63
341.0, 0.3881, 40.92
342.0, 0.3853, 41.18
343.0, 0.3833, 41.37
344.0, 0.3807, 41.62
345.0, 0.3781, 41.87
346.0, 0.3752, 42.15
347.0, 0.3733, 42.33
348.0, 0.3718, 42.48
349.0, 0.3687, 42.78
350.0, 0.3668, 42.98
351.0, 0.3645, 43.20
352.0, 0.3620, 43.45
353.0, 0.3592, 43.73
354.0, 0.3561, 44.05
355.0, 0.3535, 44.31
356.0, 0.3506, 44.61
357.0, 0.3475, 44.92
358.0, 0.3449, 45.19
359.0, 0.3421, 45.48
360.0, 0.3396, 45.75
361.0, 0.3367, 46.06
362.0, 0.3338, 46.36
363.0, 0.3314, 46.62
364.0, 0.3284, 46.94
365.0, 0.3259, 47.22
366.0, 0.3224, 47.60
367.0, 0.3194, 47.93
368.0, 0.3161, 48.30
369.0, 0.3132, 48.61
370.0, 0.3116, 48.80
371.0, 0.3122, 48.73
372.0, 0.3095, 49.03
373.0, 0.3074, 49.27
374.0, 0.3050, 49.54
375.0, 0.3029, 49.79
376.0, 0.3008, 50.03
377.0, 0.2983, 50.31
378.0, 0.2956, 50.62
379.0, 0.2938, 50.84
380.0, 0.2912, 51.15
381.0, 0.2890, 51.41
382.0, 0.2869, 51.66
383.0, 0.2847, 51.91
384.0, 0.2838, 52.03
385.0, 0.2801, 52.46
386.0, 0.2781, 52.71
387.0, 0.2761, 52.95
388.0, 0.2742, 53.19
389.0, 0.2721, 53.44
390.0, 0.2699, 53.72
391.0, 0.2678, 53.97
392.0, 0.2659, 54.22
393.0, 0.2637, 54.48
394.0, 0.2618, 54.73
395.0, 0.2596, 55.00
396.0, 0.2575, 55.27
397.0, 0.2558, 55.49
398.0, 0.2541, 55.71
399.0, 0.2521, 55.96
400.0, 0.2503, 56.20
401.0, 0.2486, 56.42
402.0, 0.2466, 56.67
403.0, 0.2446, 56.94
404.0, 0.2425, 57.21
405.0, 0.2408, 57.43
406.0, 0.2390, 57.68
407.0, 0.2370, 57.94
408.0, 0.2352, 58.18
409.0, 0.2335, 58.41
410.0, 0.2320, 58.61
411.0, 0.2304, 58.83
412.0, 0.2288, 59.04
413.0, 0.2272, 59.27
414.0, 0.2255, 59.49
415.0, 0.2237, 59.74
416.0, 0.2221, 59.96
417.0, 0.2208, 60.15
418.0, 0.2190, 60.39
419.0, 0.2174, 60.61
420.0, 0.2159, 60.83
421.0, 0.2145, 61.03
422.0, 0.2132, 61.20
423.0, 0.2118, 61.41
424.0, 0.2104, 61.61
425.0, 0.2091, 61.78
426.0, 0.2074, 62.02
427.0, 0.2059, 62.24
428.0, 0.2044, 62.45
429.0, 0.2030, 62.66
430.0, 0.2017, 62.86
431.0, 0.2001, 63.07
432.0, 0.1987, 63.28
433.0, 0.1974, 63.47
434.0, 0.1961, 63.66
435.0, 0.1949, 63.84
436.0, 0.1937, 64.02
437.0, 0.1925, 64.19
438.0, 0.1913, 64.37
439.0, 0.1901, 64.55
440.0, 0.1887, 64.76
441.0, 0.1875, 64.94
442.0, 0.1861, 65.15
443.0, 0.1850, 65.31
444.0, 0.1838, 65.49
445.0, 0.1825, 65.69
446.0, 0.1814, 65.86
447.0, 0.1803, 66.02
448.0, 0.1792, 66.19
449.0, 0.1783, 66.33
450.0, 0.1775, 66.44
451.0, 0.1753, 66.79
452.0, 0.1741, 66.97
453.0, 0.1731, 67.13
454.0, 0.1719, 67.31
455.0, 0.1707, 67.50
456.0, 0.1695, 67.68
457.0, 0.1684, 67.85
458.0, 0.1673, 68.03
459.0, 0.1664, 68.16
460.0, 0.1654, 68.33
461.0, 0.1643, 68.50
462.0, 0.1631, 68.68
463.0, 0.1622, 68.83
464.0, 0.1611, 69.01
465.0, 0.1601, 69.16
466.0, 0.1591, 69.32
467.0, 0.1580, 69.50
468.0, 0.1571, 69.65
469.0, 0.1561, 69.80
470.0, 0.1552, 69.96
471.0, 0.1544, 70.08
472.0, 0.1535, 70.23
473.0, 0.1525, 70.39
474.0, 0.1516, 70.53
475.0, 0.1510, 70.63
476.0, 0.1494, 70.90
477.0, 0.1484, 71.05
478.0, 0.1475, 71.21
479.0, 0.1465, 71.36
480.0, 0.1456, 71.52
481.0, 0.1445, 71.69
482.0, 0.1437, 71.82
483.0, 0.1427, 72.00
484.0, 0.1419, 72.13
485.0, 0.1409, 72.29
486.0, 0.1400, 72.44
487.0, 0.1391, 72.59
488.0, 0.1381, 72.75
489.0, 0.1371, 72.93
490.0, 0.1363, 73.06
491.0, 0.1355, 73.19
492.0, 0.1345, 73.36
493.0, 0.1336, 73.52
494.0, 0.1328, 73.65
495.0, 0.1322, 73.76
496.0, 0.1314, 73.90
497.0, 0.1303, 74.08
498.0, 0.1295, 74.21
499.0, 0.1284, 74.40
500.0, 0.1278, 74.51
501.0, 0.1269, 74.65
502.0, 0.1261, 74.79
503.0, 0.1252, 74.95
504.0, 0.1245, 75.08
505.0, 0.1236, 75.23
506.0, 0.1227, 75.38
507.0, 0.1222, 75.48
508.0, 0.1215, 75.60
509.0, 0.1207, 75.73
510.0, 0.1200, 75.86
511.0, 0.1192, 76.00
512.0, 0.1184, 76.14
513.0, 0.1177, 76.26
514.0, 0.1170, 76.38
515.0, 0.1162, 76.52
516.0, 0.1155, 76.66
517.0, 0.1148, 76.76
518.0, 0.1141, 76.89
519.0, 0.1135, 77.01
520.0, 0.1130, 77.09
521.0, 0.1123, 77.22
522.0, 0.1115, 77.36
523.0, 0.1107, 77.49
524.0, 0.1101, 77.61
525.0, 0.1095, 77.72
526.0, 0.1088, 77.85
527.0, 0.1080, 77.98
528.0, 0.1073, 78.11
529.0, 0.1066, 78.24
530.0, 0.1060, 78.34
531.0, 0.1055, 78.43
532.0, 0.1051, 78.50
533.0, 0.1044, 78.64
534.0, 0.1036, 78.77
535.0, 0.1030, 78.88
536.0, 0.1023, 79.00
537.0, 0.1017, 79.12
538.0, 0.1012, 79.22
539.0, 0.1004, 79.36
540.0, 0.0998, 79.47
541.0, 0.0993, 79.57
542.0, 0.0988, 79.65
543.0, 0.0984, 79.73
544.0, 0.0978, 79.84
545.0, 0.0973, 79.92
546.0, 0.0971, 79.97
547.0, 0.0960, 80.16
548.0, 0.0955, 80.27
549.0, 0.0947, 80.40
550.0, 0.0943, 80.48
551.0, 0.0937, 80.60
552.0, 0.0930, 80.72
553.0, 0.0925, 80.81
554.0, 0.0921, 80.90
555.0, 0.0916, 80.98
556.0, 0.0912, 81.07
557.0, 0.0907, 81.16
558.0, 0.0903, 81.22
559.0, 0.0900, 81.29
560.0, 0.0890, 81.46
561.0, 0.0885, 81.56
562.0, 0.0881, 81.63
563.0, 0.0878, 81.70
564.0, 0.0873, 81.79
565.0, 0.0868, 81.87
566.0, 0.0864, 81.96
567.0, 0.0859, 82.05
568.0, 0.0856, 82.11
569.0, 0.0851, 82.21
570.0, 0.0845, 82.31
571.0, 0.0841, 82.40
572.0, 0.0837, 82.47
573.0, 0.0834, 82.54
574.0, 0.0829, 82.63
575.0, 0.0826, 82.68
576.0, 0.0818, 82.84
577.0, 0.0813, 82.93
578.0, 0.0807, 83.04
579.0, 0.0804, 83.10
580.0, 0.0800, 83.18
581.0, 0.0796, 83.24
582.0, 0.0792, 83.34
583.0, 0.0788, 83.41
584.0, 0.0786, 83.45
585.0, 0.0786, 83.45
586.0, 0.0773, 83.70
587.0, 0.0768, 83.78
