Sample Name, Sample-27
Time, February 05 11:36:27 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
310.0, 0.4033, 39.51
311.0, 0.3999, 39.82
312.0, 0.3963, 40.15
313.0, 0.3929, 40.47
314.0, 0.3897, 40.77
315.0, 0.3867, 41.05
316.0, 0.3836, 41.35
317.0, 0.3802, 41.67
318.0, 0.3765, 42.03
319.0, 0.3727, 42.39
320.0, 0.3693, 42.73
321.0, 0.3657, 43.08
322.0, 0.3622, 43.43
323.0, 0.3585, 43.80
324.0, 0.3551, 44.15
325.0, 0.3513, 44.53
326.0, 0.3481, 44.86
327.0, 0.3451, 45.18
328.0, 0.3418, 45.51
329.0, 0.3389, 45.83
330.0, 0.3371, 46.01
331.0, 0.3312, 46.64
332.0, 0.3279, 47.00
333.0, 0.3246, 47.35
334.0, 0.3213, 47.72
335.0, 0.3181, 48.08
336.0, 0.3148, 48.44
337.0, 0.3119, 48.76
338.0, 0.3090, 49.09
339.0, 0.3069, 49.33
340.0, 0.2889, 51.41
341.0, 0.2873, 51.61
342.0, 0.2853, 51.85
343.0, 0.2836, 52.05
344.0, 0.2815, 52.30
345.0, 0.2797, 52.52
346.0, 0.2775, 52.78
347.0, 0.2760, 52.97
348.0, 0.2749, 53.10
349.0, 0.2730, 53.34
350.0, 0.2713, 53.54
351.0, 0.2695, 53.77
352.0, 0.2681, 53.94
353.0, 0.2658, 54.22
354.0, 0.2637, 54.49
355.0, 0.2618, 54.72
356.0, 0.2596, 55.00
357.0, 0.2575, 55.28
358.0, 0.2551, 55.58
359.0, 0.2536, 55.77
360.0, 0.2513, 56.07
361.0, 0.2491, 56.35
362.0, 0.2471, 56.61
363.0, 0.2452, 56.86
364.0, 0.2431, 57.14
365.0, 0.2410, 57.41
366.0, 0.2387, 57.71
367.0, 0.2366, 58.00
368.0, 0.2340, 58.35
369.0, 0.2318, 58.64
370.0, 0.2306, 58.81
371.0, 0.2303, 58.85
372.0, 0.2282, 59.13
373.0, 0.2264, 59.38
374.0, 0.2246, 59.62
375.0, 0.2225, 59.91
376.0, 0.2209, 60.13
377.0, 0.2189, 60.41
378.0, 0.2168, 60.70
379.0, 0.2152, 60.93
380.0, 0.2131, 61.23
381.0, 0.2113, 61.47
382.0, 0.2094, 61.74
383.0, 0.2074, 62.02
384.0, 0.2067, 62.14
385.0, 0.2040, 62.51
386.0, 0.2024, 62.75
387.0, 0.2008, 62.99
388.0, 0.1990, 63.24
389.0, 0.1975, 63.46
390.0, 0.1957, 63.72
391.0, 0.1941, 63.96
392.0, 0.1925, 64.19
393.0, 0.1906, 64.47
394.0, 0.1891, 64.70
395.0, 0.1874, 64.95
396.0, 0.1857, 65.21
397.0, 0.1843, 65.42
398.0, 0.1830, 65.62
399.0, 0.1816, 65.83
400.0, 0.1803, 66.03
401.0, 0.1790, 66.22
402.0, 0.1772, 66.50
403.0, 0.1757, 66.72
404.0, 0.1741, 66.97
405.0, 0.1728, 67.17
406.0, 0.1713, 67.41
407.0, 0.1700, 67.61
408.0, 0.1685, 67.84
409.0, 0.1672, 68.04
410.0, 0.1661, 68.21
411.0, 0.1650, 68.40
412.0, 0.1638, 68.59
413.0, 0.1625, 68.79
414.0, 0.1614, 68.97
415.0, 0.1600, 69.19
416.0, 0.1587, 69.38
417.0, 0.1576, 69.57
418.0, 0.1564, 69.77
419.0, 0.1551, 69.96
420.0, 0.1540, 70.14
421.0, 0.1529, 70.33
422.0, 0.1518, 70.50
423.0, 0.1507, 70.68
424.0, 0.1497, 70.84
425.0, 0.1488, 70.99
426.0, 0.1476, 71.19
427.0, 0.1465, 71.37
428.0, 0.1453, 71.56
429.0, 0.1444, 71.72
430.0, 0.1434, 71.88
431.0, 0.1422, 72.08
432.0, 0.1412, 72.25
433.0, 0.1402, 72.41
434.0, 0.1392, 72.58
435.0, 0.1383, 72.72
436.0, 0.1376, 72.85
437.0, 0.1366, 73.01
438.0, 0.1355, 73.20
439.0, 0.1347, 73.34
440.0, 0.1337, 73.50
441.0, 0.1328, 73.65
442.0, 0.1319, 73.81
443.0, 0.1310, 73.96
444.0, 0.1303, 74.08
445.0, 0.1294, 74.24
446.0, 0.1288, 74.34
447.0, 0.1280, 74.48
448.0, 0.1274, 74.58
449.0, 0.1267, 74.70
450.0, 0.1263, 74.77
451.0, 0.1244, 75.09
452.0, 0.1237, 75.22
453.0, 0.1230, 75.33
454.0, 0.1221, 75.49
455.0, 0.1212, 75.64
456.0, 0.1203, 75.80
457.0, 0.1196, 75.93
458.0, 0.1187, 76.09
459.0, 0.1178, 76.24
460.0, 0.1171, 76.37
461.0, 0.1164, 76.50
462.0, 0.1154, 76.66
463.0, 0.1148, 76.77
464.0, 0.1138, 76.94
465.0, 0.1131, 77.08
466.0, 0.1123, 77.21
467.0, 0.1115, 77.35
468.0, 0.1108, 77.49
469.0, 0.1102, 77.59
470.0, 0.1094, 77.73
471.0, 0.1087, 77.85
472.0, 0.1080, 77.98
473.0, 0.1073, 78.11
474.0, 0.1066, 78.23
475.0, 0.1062, 78.30
476.0, 0.1051, 78.50
477.0, 0.1043, 78.65
478.0, 0.1035, 78.79
479.0, 0.1029, 78.90
480.0, 0.1020, 79.07
481.0, 0.1012, 79.21
482.0, 0.1005, 79.34
483.0, 0.0998, 79.46
484.0, 0.0992, 79.59
485.0, 0.0983, 79.75
486.0, 0.0978, 79.83
487.0, 0.0969, 79.99
488.0, 0.0962, 80.13
489.0, 0.0955, 80.25
490.0, 0.0950, 80.36
491.0, 0.0942, 80.49
492.0, 0.0934, 80.65
493.0, 0.0926, 80.80
494.0, 0.0920, 80.91
495.0, 0.0914, 81.03
496.0, 0.0908, 81.13
497.0, 0.0901, 81.27
498.0, 0.0893, 81.41
499.0, 0.0885, 81.57
500.0, 0.0879, 81.68
501.0, 0.0872, 81.81
502.0, 0.0866, 81.92
503.0, 0.0859, 82.05
504.0, 0.0853, 82.17
505.0, 0.0847, 82.29
506.0, 0.0840, 82.42
507.0, 0.0836, 82.49
508.0, 0.0829, 82.62
509.0, 0.0823, 82.73
510.0, 0.0817, 82.86
511.0, 0.0811, 82.97
512.0, 0.0805, 83.08
513.0, 0.0798, 83.21
514.0, 0.0793, 83.31
515.0, 0.0787, 83.42
516.0, 0.0781, 83.54
517.0, 0.0776, 83.64
518.0, 0.0770, 83.76
519.0, 0.0767, 83.82
520.0, 0.0761, 83.92
521.0, 0.0755, 84.04
522.0, 0.0749, 84.16
523.0, 0.0743, 84.27
524.0, 0.0738, 84.38
525.0, 0.0732, 84.49
526.0, 0.0726, 84.61
527.0, 0.0720, 84.72
528.0, 0.0716, 84.81
529.0, 0.0710, 84.92
530.0, 0.0705, 85.03
531.0, 0.0701, 85.10
532.0, 0.0697, 85.18
533.0, 0.0691, 85.29
534.0, 0.0686, 85.38
535.0, 0.0681, 85.49
536.0, 0.0677, 85.56
537.0, 0.0672, 85.66
538.0, 0.0667, 85.76
539.0, 0.0661, 85.89
540.0, 0.0657, 85.96
541.0, 0.0652, 86.05
542.0, 0.0649, 86.12
543.0, 0.0645, 86.19
544.0, 0.0641, 86.27
545.0, 0.0637, 86.36
546.0, 0.0635, 86.40
547.0, 0.0624, 86.61
548.0, 0.0621, 86.68
549.0, 0.0616, 86.78
550.0, 0.0611, 86.88
551.0, 0.0606, 86.98
552.0, 0.0600, 87.09
553.0, 0.0596, 87.17
554.0, 0.0592, 87.25
555.0, 0.0588, 87.34
556.0, 0.0584, 87.41
557.0, 0.0581, 87.48
558.0, 0.0578, 87.53
559.0, 0.0576, 87.57
560.0, 0.0568, 87.73
561.0, 0.0566, 87.78
562.0, 0.0564, 87.82
563.0, 0.0561, 87.88
564.0, 0.0558, 87.94
565.0, 0.0557, 87.97
566.0, 0.0555, 88.00
567.0, 0.0553, 88.04
568.0, 0.0550, 88.10
569.0, 0.0546, 88.18
570.0, 0.0543, 88.24
571.0, 0.0539, 88.32
572.0, 0.0536, 88.39
573.0, 0.0533, 88.46
574.0, 0.0528, 88.54
575.0, 0.0526, 88.60
576.0, 0.0519, 88.73
577.0, 0.0514, 88.84
578.0, 0.0510, 88.92
579.0, 0.0506, 89.00
580.0, 0.0504, 89.05
581.0, 0.0499, 89.14
582.0, 0.0497, 89.20
583.0, 0.0492, 89.28
584.0, 0.0491, 89.30
585.0, 0.0491, 89.31
586.0, 0.0477, 89.60
587.0, 0.0474, 89.67
588.0, 0.0472, 89.71
589.0, 0.0470, 89.75
590.0, 0.0466, 89.83
591.0, 0.0464, 89.87
592.0, 0.0461, 89.92
593.0, 0.0459, 89.98
594.0, 0.0457, 90.01
595.0, 0.0454, 90.07
596.0, 0.0453, 90.10
597.0, 0.0451, 90.14
598.0, 0.0448, 90.21
599.0, 0.0444, 90.27
600.0, 0.0441, 90.34
601.0, 0.0440, 90.37
602.0, 0.0437, 90.43
603.0, 0.0434, 90.50
604.0, 0.0431, 90.55
605.0, 0.0429, 90.59
606.0, 0.0426, 90.65
607.0, 0.0423, 90.71
608.0, 0.0421, 90.77
609.0, 0.0417, 90.84
610.0, 0.0415, 90.88
611.0, 0.0412, 90.94
612.0, 0.0409, 91.02
613.0, 0.0406, 91.08
614.0, 0.0403, 91.13
615.0, 0.0402, 91.17
616.0, 0.0400, 91.20
617.0, 0.0397, 91.26
618.0, 0.0395, 91.31
619.0, 0.0392, 91.36
620.0, 0.0390, 91.42
621.0, 0.0386, 91.49
622.0, 0.0384, 91.54
623.0, 0.0381, 91.60
624.0, 0.0379, 91.64
625.0, 0.0377, 91.69
626.0, 0.0373, 91.76
627.0, 0.0371, 91.80
628.0, 0.0368, 91.87
629.0, 0.0367, 91.89
630.0, 0.0363, 91.98
631.0, 0.0361, 92.02
632.0, 0.0360, 92.05
633.0, 0.0356, 92.13
634.0, 0.0354, 92.17
635.0, 0.0351, 92.24
636.0, 0.0348, 92.31
637.0, 0.0346, 92.33
638.0, 0.0345, 92.37
639.0, 0.0342, 92.42
640.0, 0.0342, 92.43
641.0, 0.0339, 92.50
642.0, 0.0336, 92.55
643.0, 0.0334, 92.61
644.0, 0.0332, 92.64
645.0, 0.0329, 92.71
646.0, 0.0327, 92.74
647.0, 0.0324, 92.81
648.0, 0.0322, 92.85
649.0, 0.0320, 92.91
650.0, 0.0317, 92.95
651.0, 0.0314, 93.02
652.0, 0.0313, 93.04
653.0, 0.0311, 93.10
654.0, 0.0309, 93.13
655.0, 0.0306, 93.20
656.0, 0.0306, 93.20
657.0, 0.0302, 93.28
658.0, 0.0300, 93.32
659.0, 0.0299, 93.36
660.0, 0.0296, 93.41
661.0, 0.0294, 93.45
662.0, 0.0292, 93.49
663.0, 0.0289, 93.55
664.0, 0.0289, 93.57
665.0, 0.0287, 93.61
666.0, 0.0284, 93.67
667.0, 0.0281, 93.74
668.0, 0.0280, 93.76
669.0, 0.0278, 93.79
670.0, 0.0275, 93.86
671.0, 0.0274, 93.89
672.0, 0.0271, 93.94
673.0, 0.0267, 94.03
674.0, 0.0268, 94.01
675.0, 0.0265, 94.08
676.0, 0.0263, 94.13
677.0, 0.0262, 94.15
678.0, 0.0259, 94.20
679.0, 0.0258, 94.24
680.0, 0.0256, 94.28
681.0, 0.0254, 94.32
682.0, 0.0252, 94.35
683.0, 0.0251, 94.39
684.0, 0.0249, 94.43
685.0, 0.0246, 94.49
686.0, 0.0246, 94.50
687.0, 0.0244, 94.54
688.0, 0.0242, 94.58
689.0, 0.0240, 94.63
690.0, 0.0238, 94.67
691.0, 0.0237, 94.69
692.0, 0.0236, 94.72
693.0, 0.0233, 94.77
694.0, 0.0232, 94.80
695.0, 0.0230, 94.85
696.0, 0.0227, 94.90
697.0, 0.0226, 94.92
698.0, 0.0225, 94.95
699.0, 0.0224, 94.97
700.0, 0.0223, 95.00
