Sample Name, Sample-34
Time, February 05 11:54:51 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
346.0, 0.2583, 55.17
347.0, 0.2567, 55.37
348.0, 0.2551, 55.58
349.0, 0.2530, 55.85
350.0, 0.2519, 55.99
351.0, 0.2504, 56.19
352.0, 0.2489, 56.37
353.0, 0.2467, 56.67
354.0, 0.2447, 56.92
355.0, 0.2427, 57.19
356.0, 0.2403, 57.51
357.0, 0.2381, 57.80
358.0, 0.2361, 58.06
359.0, 0.2340, 58.34
360.0, 0.2319, 58.63
361.0, 0.2300, 58.89
362.0, 0.2279, 59.17
363.0, 0.2261, 59.41
364.0, 0.2239, 59.71
365.0, 0.2219, 59.99
366.0, 0.2193, 60.35
367.0, 0.2171, 60.65
368.0, 0.2151, 60.94
369.0, 0.2129, 61.25
370.0, 0.2120, 61.38
371.0, 0.2110, 61.52
372.0, 0.2092, 61.77
373.0, 0.2077, 61.99
374.0, 0.2056, 62.28
375.0, 0.2040, 62.52
376.0, 0.2022, 62.77
377.0, 0.2005, 63.02
378.0, 0.1986, 63.31
379.0, 0.1967, 63.57
380.0, 0.1948, 63.85
381.0, 0.1932, 64.09
382.0, 0.1915, 64.34
383.0, 0.1896, 64.62
384.0, 0.1889, 64.73
385.0, 0.1860, 65.16
386.0, 0.1847, 65.36
387.0, 0.1831, 65.61
388.0, 0.1814, 65.86
389.0, 0.1798, 66.10
390.0, 0.1780, 66.38
391.0, 0.1763, 66.64
392.0, 0.1746, 66.89
393.0, 0.1731, 67.13
394.0, 0.1715, 67.37
395.0, 0.1699, 67.62
396.0, 0.1685, 67.85
397.0, 0.1670, 68.08
398.0, 0.1658, 68.27
399.0, 0.1643, 68.51
400.0, 0.1629, 68.72
401.0, 0.1616, 68.93
402.0, 0.1601, 69.16
403.0, 0.1586, 69.40
404.0, 0.1571, 69.65
405.0, 0.1559, 69.84
406.0, 0.1544, 70.08
407.0, 0.1530, 70.31
408.0, 0.1518, 70.50
409.0, 0.1504, 70.73
410.0, 0.1493, 70.91
411.0, 0.1480, 71.12
412.0, 0.1468, 71.33
413.0, 0.1456, 71.51
414.0, 0.1443, 71.74
415.0, 0.1429, 71.95
416.0, 0.1416, 72.17
417.0, 0.1406, 72.35
418.0, 0.1393, 72.56
419.0, 0.1381, 72.75
420.0, 0.1370, 72.94
421.0, 0.1358, 73.14
422.0, 0.1349, 73.29
423.0, 0.1340, 73.45
424.0, 0.1331, 73.61
425.0, 0.1321, 73.78
426.0, 0.1309, 73.98
427.0, 0.1297, 74.18
428.0, 0.1286, 74.37
429.0, 0.1277, 74.53
430.0, 0.1266, 74.71
431.0, 0.1256, 74.89
432.0, 0.1246, 75.07
433.0, 0.1236, 75.22
434.0, 0.1226, 75.40
435.0, 0.1217, 75.55
436.0, 0.1209, 75.70
437.0, 0.1199, 75.87
438.0, 0.1192, 76.00
439.0, 0.1183, 76.15
440.0, 0.1174, 76.32
441.0, 0.1166, 76.45
442.0, 0.1158, 76.59
443.0, 0.1150, 76.74
444.0, 0.1143, 76.86
445.0, 0.1134, 77.03
446.0, 0.1128, 77.13
447.0, 0.1120, 77.27
448.0, 0.1115, 77.36
449.0, 0.1107, 77.49
450.0, 0.1104, 77.55
451.0, 0.1088, 77.84
452.0, 0.1079, 77.99
453.0, 0.1071, 78.14
454.0, 0.1064, 78.27
455.0, 0.1054, 78.45
456.0, 0.1048, 78.56
457.0, 0.1039, 78.73
458.0, 0.1030, 78.89
459.0, 0.1022, 79.03
460.0, 0.1015, 79.16
461.0, 0.1007, 79.30
462.0, 0.0999, 79.45
463.0, 0.0992, 79.59
464.0, 0.0983, 79.75
465.0, 0.0975, 79.89
466.0, 0.0968, 80.03
467.0, 0.0958, 80.20
468.0, 0.0950, 80.34
469.0, 0.0944, 80.46
470.0, 0.0937, 80.59
471.0, 0.0931, 80.71
472.0, 0.0924, 80.83
473.0, 0.0918, 80.96
474.0, 0.0911, 81.07
475.0, 0.0908, 81.14
476.0, 0.0896, 81.36
477.0, 0.0888, 81.51
478.0, 0.0880, 81.67
479.0, 0.0873, 81.78
480.0, 0.0864, 81.97
481.0, 0.0856, 82.11
482.0, 0.0852, 82.20
483.0, 0.0843, 82.35
484.0, 0.0836, 82.49
485.0, 0.0830, 82.61
486.0, 0.0823, 82.73
487.0, 0.0816, 82.88
488.0, 0.0808, 83.03
489.0, 0.0801, 83.17
490.0, 0.0796, 83.25
491.0, 0.0790, 83.37
492.0, 0.0781, 83.54
493.0, 0.0775, 83.66
494.0, 0.0767, 83.81
495.0, 0.0762, 83.91
496.0, 0.0755, 84.05
497.0, 0.0748, 84.17
498.0, 0.0741, 84.31
499.0, 0.0732, 84.50
500.0, 0.0726, 84.61
501.0, 0.0720, 84.72
502.0, 0.0714, 84.84
503.0, 0.0708, 84.97
504.0, 0.0702, 85.08
505.0, 0.0695, 85.21
506.0, 0.0689, 85.33
507.0, 0.0685, 85.41
508.0, 0.0678, 85.54
509.0, 0.0674, 85.63
510.0, 0.0667, 85.76
511.0, 0.0660, 85.90
512.0, 0.0655, 86.01
513.0, 0.0649, 86.12
514.0, 0.0644, 86.22
515.0, 0.0638, 86.34
516.0, 0.0632, 86.45
517.0, 0.0627, 86.55
518.0, 0.0621, 86.67
519.0, 0.0617, 86.76
520.0, 0.0613, 86.83
521.0, 0.0607, 86.96
522.0, 0.0601, 87.08
523.0, 0.0595, 87.19
524.0, 0.0591, 87.29
525.0, 0.0585, 87.40
526.0, 0.0579, 87.52
527.0, 0.0573, 87.64
528.0, 0.0569, 87.73
529.0, 0.0564, 87.81
530.0, 0.0560, 87.90
531.0, 0.0556, 87.98
532.0, 0.0552, 88.06
533.0, 0.0548, 88.16
534.0, 0.0543, 88.25
535.0, 0.0537, 88.36
536.0, 0.0533, 88.44
537.0, 0.0528, 88.54
538.0, 0.0524, 88.64
539.0, 0.0518, 88.75
540.0, 0.0514, 88.84
541.0, 0.0510, 88.92
542.0, 0.0507, 88.98
543.0, 0.0503, 89.05
544.0, 0.0499, 89.14
545.0, 0.0496, 89.21
546.0, 0.0494, 89.26
547.0, 0.0484, 89.46
548.0, 0.0479, 89.55
549.0, 0.0474, 89.66
550.0, 0.0470, 89.74
551.0, 0.0465, 89.84
552.0, 0.0460, 89.95
553.0, 0.0456, 90.03
554.0, 0.0452, 90.12
555.0, 0.0448, 90.20
556.0, 0.0446, 90.24
557.0, 0.0442, 90.32
558.0, 0.0439, 90.39
559.0, 0.0437, 90.43
560.0, 0.0431, 90.56
561.0, 0.0428, 90.61
562.0, 0.0427, 90.64
563.0, 0.0425, 90.67
564.0, 0.0423, 90.72
565.0, 0.0421, 90.76
566.0, 0.0419, 90.81
567.0, 0.0417, 90.85
568.0, 0.0415, 90.89
569.0, 0.0412, 90.95
570.0, 0.0410, 91.00
571.0, 0.0405, 91.09
572.0, 0.0401, 91.18
573.0, 0.0399, 91.22
574.0, 0.0395, 91.31
575.0, 0.0392, 91.37
576.0, 0.0387, 91.48
577.0, 0.0383, 91.55
578.0, 0.0379, 91.64
579.0, 0.0375, 91.73
580.0, 0.0374, 91.76
581.0, 0.0369, 91.85
582.0, 0.0366, 91.91
583.0, 0.0363, 91.99
584.0, 0.0362, 92.01
585.0, 0.0360, 92.04
586.0, 0.0345, 92.36
587.0, 0.0342, 92.42
588.0, 0.0340, 92.46
589.0, 0.0340, 92.48
590.0, 0.0336, 92.55
591.0, 0.0334, 92.59
592.0, 0.0333, 92.62
593.0, 0.0331, 92.67
594.0, 0.0329, 92.71
595.0, 0.0327, 92.75
596.0, 0.0325, 92.79
597.0, 0.0324, 92.81
598.0, 0.0320, 92.89
599.0, 0.0318, 92.94
600.0, 0.0315, 93.00
601.0, 0.0312, 93.06
602.0, 0.0311, 93.10
603.0, 0.0309, 93.13
604.0, 0.0306, 93.19
605.0, 0.0305, 93.23
606.0, 0.0302, 93.28
607.0, 0.0300, 93.33
608.0, 0.0298, 93.37
609.0, 0.0295, 93.43
610.0, 0.0293, 93.47
611.0, 0.0290, 93.54
612.0, 0.0287, 93.61
613.0, 0.0284, 93.67
614.0, 0.0281, 93.72
615.0, 0.0281, 93.74
616.0, 0.0279, 93.78
617.0, 0.0276, 93.84
618.0, 0.0275, 93.87
619.0, 0.0272, 93.92
620.0, 0.0270, 93.98
621.0, 0.0267, 94.03
622.0, 0.0265, 94.08
623.0, 0.0263, 94.12
624.0, 0.0261, 94.17
625.0, 0.0259, 94.22
626.0, 0.0256, 94.27
627.0, 0.0254, 94.32
628.0, 0.0251, 94.38
629.0, 0.0250, 94.41
630.0, 0.0247, 94.46
631.0, 0.0246, 94.50
632.0, 0.0244, 94.53
633.0, 0.0242, 94.58
634.0, 0.0239, 94.64
635.0, 0.0237, 94.69
636.0, 0.0234, 94.75
637.0, 0.0234, 94.77
638.0, 0.0233, 94.77
639.0, 0.0231, 94.81
640.0, 0.0230, 94.84
641.0, 0.0228, 94.88
642.0, 0.0226, 94.93
643.0, 0.0222, 95.01
644.0, 0.0222, 95.02
645.0, 0.0220, 95.07
646.0, 0.0219, 95.08
647.0, 0.0218, 95.11
648.0, 0.0214, 95.19
649.0, 0.0213, 95.21
650.0, 0.0209, 95.29
651.0, 0.0209, 95.30
652.0, 0.0207, 95.34
653.0, 0.0206, 95.36
654.0, 0.0204, 95.42
655.0, 0.0201, 95.48
656.0, 0.0200, 95.49
657.0, 0.0199, 95.52
658.0, 0.0198, 95.55
659.0, 0.0195, 95.60
660.0, 0.0193, 95.65
661.0, 0.0192, 95.66
662.0, 0.0190, 95.72
663.0, 0.0187, 95.78
664.0, 0.0187, 95.78
665.0, 0.0186, 95.81
666.0, 0.0184, 95.84
667.0, 0.0181, 95.93
668.0, 0.0180, 95.95
669.0, 0.0179, 95.97
670.0, 0.0177, 96.01
671.0, 0.0175, 96.04
672.0, 0.0174, 96.08
673.0, 0.0171, 96.13
674.0, 0.0171, 96.14
675.0, 0.0169, 96.19
676.0, 0.0167, 96.23
677.0, 0.0166, 96.25
678.0, 0.0165, 96.27
679.0, 0.0164, 96.29
680.0, 0.0161, 96.36
681.0, 0.0160, 96.39
682.0, 0.0159, 96.41
683.0, 0.0158, 96.43
684.0, 0.0156, 96.47
685.0, 0.0154, 96.52
686.0, 0.0153, 96.55
687.0, 0.0151, 96.58
688.0, 0.0151, 96.59
689.0, 0.0148, 96.64
690.0, 0.0146, 96.70
691.0, 0.0146, 96.70
692.0, 0.0144, 96.74
693.0, 0.0142, 96.77
694.0, 0.0141, 96.80
695.0, 0.0140, 96.82
696.0, 0.0139, 96.86
697.0, 0.0138, 96.88
698.0, 0.0136, 96.92
699.0, 0.0136, 96.92
700.0, 0.0135, 96.94
