Sample Name, Sample-108
Time, February 05 17:08:21 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
230.0, 1.2077, 6.20
231.0, 1.1965, 6.36
232.0, 1.1859, 6.52
233.0, 1.1727, 6.72
234.0, 1.1584, 6.94
235.0, 1.1439, 7.18
236.0, 1.1288, 7.43
237.0, 1.1141, 7.69
238.0, 1.0998, 7.95
239.0, 1.0850, 8.22
240.0, 1.0706, 8.50
241.0, 1.0565, 8.78
242.0, 1.0436, 9.04
243.0, 1.0318, 9.29
244.0, 1.0194, 9.56
245.0, 1.0066, 9.85
246.0, 0.9932, 10.16
247.0, 0.9807, 10.45
248.0, 0.9689, 10.74
249.0, 0.9574, 11.03
250.0, 0.9462, 11.32
251.0, 0.9356, 11.60
252.0, 0.9252, 11.88
253.0, 0.9145, 12.18
254.0, 0.9052, 12.44
255.0, 0.8960, 12.71
256.0, 0.8874, 12.96
257.0, 0.8780, 13.24
258.0, 0.8721, 13.42
259.0, 0.8549, 13.97
260.0, 0.8440, 14.32
261.0, 0.8326, 14.70
262.0, 0.8220, 15.06
263.0, 0.8105, 15.47
264.0, 0.7987, 15.89
265.0, 0.7872, 16.32
266.0, 0.7763, 16.74
267.0, 0.7658, 17.15
268.0, 0.7551, 17.58
269.0, 0.7440, 18.03
270.0, 0.7319, 18.54
271.0, 0.7205, 19.03
272.0, 0.7089, 19.55
273.0, 0.6976, 20.07
274.0, 0.6865, 20.58
275.0, 0.6759, 21.09
276.0, 0.6650, 21.63
277.0, 0.6548, 22.14
278.0, 0.6454, 22.63
279.0, 0.6365, 23.10
280.0, 0.6278, 23.56
281.0, 0.6180, 24.10
282.0, 0.6075, 24.69
283.0, 0.5979, 25.24
284.0, 0.5885, 25.79
285.0, 0.5791, 26.35
286.0, 0.5702, 26.90
287.0, 0.5613, 27.46
288.0, 0.5524, 28.03
289.0, 0.5442, 28.56
290.0, 0.5368, 29.06
291.0, 0.5298, 29.53
292.0, 0.5231, 29.99
293.0, 0.5160, 30.48
294.0, 0.5086, 31.00
295.0, 0.5022, 31.47
296.0, 0.4959, 31.92
297.0, 0.4898, 32.37
298.0, 0.4867, 32.61
299.0, 0.4778, 33.28
300.0, 0.4721, 33.72
301.0, 0.4671, 34.11
302.0, 0.4623, 34.49
303.0, 0.4578, 34.85
304.0, 0.4535, 35.20
305.0, 0.4489, 35.57
306.0, 0.4442, 35.96
307.0, 0.4396, 36.34
308.0, 0.4351, 36.72
309.0, 0.4306, 37.10
310.0, 0.4261, 37.49
311.0, 0.4217, 37.87
312.0, 0.4172, 38.27
313.0, 0.4131, 38.63
314.0, 0.4090, 38.99
315.0, 0.4052, 39.33
316.0, 0.4010, 39.72
317.0, 0.3966, 40.12
318.0, 0.3918, 40.57
319.0, 0.3870, 41.02
320.0, 0.3820, 41.49
321.0, 0.3772, 41.96
322.0, 0.3723, 42.43
323.0, 0.3672, 42.93
324.0, 0.3620, 43.45
325.0, 0.3571, 43.95
326.0, 0.3526, 44.40
327.0, 0.3478, 44.90
328.0, 0.3428, 45.41
329.0, 0.3381, 45.91
330.0, 0.3349, 46.25
331.0, 0.3261, 47.20
332.0, 0.3203, 47.83
333.0, 0.3146, 48.46
334.0, 0.3089, 49.11
335.0, 0.3030, 49.78
336.0, 0.2974, 50.42
337.0, 0.2921, 51.04
338.0, 0.2871, 51.63
339.0, 0.2837, 52.03
340.0, 0.2601, 54.94
341.0, 0.2560, 55.47
342.0, 0.2522, 55.96
343.0, 0.2484, 56.44
344.0, 0.2449, 56.90
345.0, 0.2409, 57.42
346.0, 0.2370, 57.94
347.0, 0.2337, 58.39
348.0, 0.2300, 58.88
349.0, 0.2266, 59.35
350.0, 0.2235, 59.77
351.0, 0.2199, 60.28
352.0, 0.2171, 60.66
353.0, 0.2133, 61.19
354.0, 0.2094, 61.74
355.0, 0.2054, 62.32
356.0, 0.2015, 62.88
357.0, 0.1981, 63.37
358.0, 0.1946, 63.89
359.0, 0.1909, 64.44
360.0, 0.1878, 64.90
361.0, 0.1845, 65.38
362.0, 0.1816, 65.83
363.0, 0.1787, 66.27
364.0, 0.1758, 66.71
365.0, 0.1729, 67.15
366.0, 0.1700, 67.61
367.0, 0.1670, 68.07
368.0, 0.1638, 68.58
369.0, 0.1611, 69.01
370.0, 0.1597, 69.23
371.0, 0.1561, 69.80
372.0, 0.1532, 70.27
373.0, 0.1506, 70.70
374.0, 0.1479, 71.13
375.0, 0.1455, 71.54
376.0, 0.1431, 71.93
377.0, 0.1403, 72.39
378.0, 0.1378, 72.81
379.0, 0.1353, 73.24
380.0, 0.1328, 73.66
381.0, 0.1304, 74.06
382.0, 0.1284, 74.41
383.0, 0.1262, 74.78
384.0, 0.1250, 74.99
385.0, 0.1215, 75.60
386.0, 0.1197, 75.91
387.0, 0.1176, 76.27
388.0, 0.1158, 76.60
389.0, 0.1138, 76.95
390.0, 0.1118, 77.31
391.0, 0.1099, 77.65
392.0, 0.1079, 78.00
393.0, 0.1060, 78.35
394.0, 0.1041, 78.68
395.0, 0.1024, 78.99
396.0, 0.1005, 79.35
397.0, 0.0989, 79.63
398.0, 0.0975, 79.89
399.0, 0.0958, 80.20
400.0, 0.0944, 80.47
401.0, 0.0930, 80.73
402.0, 0.0914, 81.02
403.0, 0.0898, 81.32
404.0, 0.0882, 81.61
405.0, 0.0868, 81.88
406.0, 0.0852, 82.19
407.0, 0.0840, 82.42
408.0, 0.0826, 82.68
409.0, 0.0813, 82.92
410.0, 0.0801, 83.15
411.0, 0.0791, 83.35
412.0, 0.0781, 83.55
413.0, 0.0768, 83.80
414.0, 0.0755, 84.04
415.0, 0.0744, 84.26
416.0, 0.0732, 84.49
417.0, 0.0723, 84.66
418.0, 0.0712, 84.87
419.0, 0.0702, 85.08
420.0, 0.0692, 85.27
421.0, 0.0683, 85.46
422.0, 0.0675, 85.60
423.0, 0.0667, 85.77
424.0, 0.0658, 85.94
425.0, 0.0651, 86.08
426.0, 0.0641, 86.27
427.0, 0.0632, 86.45
428.0, 0.0624, 86.62
429.0, 0.0616, 86.79
430.0, 0.0608, 86.93
431.0, 0.0600, 87.10
432.0, 0.0592, 87.27
433.0, 0.0584, 87.41
434.0, 0.0577, 87.56
435.0, 0.0573, 87.65
436.0, 0.0567, 87.76
437.0, 0.0561, 87.88
438.0, 0.0555, 88.01
439.0, 0.0550, 88.11
440.0, 0.0544, 88.23
441.0, 0.0537, 88.36
442.0, 0.0531, 88.49
443.0, 0.0526, 88.60
444.0, 0.0522, 88.67
445.0, 0.0517, 88.78
446.0, 0.0514, 88.85
447.0, 0.0509, 88.95
448.0, 0.0504, 89.04
449.0, 0.0501, 89.10
450.0, 0.0500, 89.12
451.0, 0.0490, 89.33
452.0, 0.0484, 89.45
453.0, 0.0479, 89.57
454.0, 0.0472, 89.70
455.0, 0.0468, 89.79
456.0, 0.0460, 89.94
457.0, 0.0453, 90.09
458.0, 0.0448, 90.20
459.0, 0.0444, 90.28
460.0, 0.0439, 90.38
461.0, 0.0435, 90.48
462.0, 0.0429, 90.59
463.0, 0.0424, 90.70
464.0, 0.0418, 90.81
465.0, 0.0412, 90.94
466.0, 0.0408, 91.02
467.0, 0.0404, 91.11
468.0, 0.0400, 91.21
469.0, 0.0396, 91.29
470.0, 0.0393, 91.36
471.0, 0.0388, 91.44
472.0, 0.0384, 91.54
473.0, 0.0379, 91.65
474.0, 0.0374, 91.74
475.0, 0.0372, 91.80
476.0, 0.0365, 91.94
477.0, 0.0360, 92.04
478.0, 0.0357, 92.12
479.0, 0.0354, 92.17
480.0, 0.0349, 92.27
481.0, 0.0344, 92.39
482.0, 0.0340, 92.46
483.0, 0.0336, 92.55
484.0, 0.0332, 92.63
485.0, 0.0327, 92.75
486.0, 0.0324, 92.81
487.0, 0.0320, 92.89
488.0, 0.0317, 92.97
489.0, 0.0312, 93.07
490.0, 0.0311, 93.10
491.0, 0.0306, 93.19
492.0, 0.0303, 93.26
493.0, 0.0298, 93.38
494.0, 0.0296, 93.41
495.0, 0.0292, 93.49
496.0, 0.0290, 93.55
497.0, 0.0286, 93.62
498.0, 0.0283, 93.70
499.0, 0.0279, 93.78
500.0, 0.0275, 93.86
501.0, 0.0273, 93.91
502.0, 0.0270, 93.98
503.0, 0.0267, 94.04
504.0, 0.0265, 94.09
505.0, 0.0261, 94.16
506.0, 0.0258, 94.24
507.0, 0.0257, 94.26
508.0, 0.0253, 94.34
509.0, 0.0251, 94.39
510.0, 0.0249, 94.44
511.0, 0.0245, 94.52
512.0, 0.0243, 94.57
513.0, 0.0240, 94.62
514.0, 0.0237, 94.68
515.0, 0.0235, 94.74
516.0, 0.0232, 94.80
517.0, 0.0231, 94.83
518.0, 0.0228, 94.89
519.0, 0.0227, 94.92
520.0, 0.0225, 94.95
521.0, 0.0222, 95.01
522.0, 0.0218, 95.10
523.0, 0.0216, 95.14
524.0, 0.0214, 95.20
525.0, 0.0212, 95.24
526.0, 0.0209, 95.31
527.0, 0.0207, 95.34
528.0, 0.0205, 95.39
529.0, 0.0203, 95.44
530.0, 0.0201, 95.48
531.0, 0.0200, 95.50
532.0, 0.0199, 95.52
533.0, 0.0196, 95.59
534.0, 0.0194, 95.63
535.0, 0.0191, 95.70
536.0, 0.0190, 95.71
537.0, 0.0189, 95.75
538.0, 0.0187, 95.78
539.0, 0.0184, 95.85
540.0, 0.0183, 95.88
541.0, 0.0180, 95.93
542.0, 0.0179, 95.95
543.0, 0.0178, 95.98
544.0, 0.0175, 96.04
545.0, 0.0173, 96.10
546.0, 0.0172, 96.12
547.0, 0.0170, 96.15
548.0, 0.0168, 96.21
549.0, 0.0165, 96.27
550.0, 0.0162, 96.33
551.0, 0.0160, 96.39
552.0, 0.0158, 96.43
553.0, 0.0155, 96.49
554.0, 0.0154, 96.52
555.0, 0.0151, 96.59
556.0, 0.0150, 96.60
557.0, 0.0149, 96.64
558.0, 0.0148, 96.64
559.0, 0.0149, 96.63
560.0, 0.0146, 96.69
561.0, 0.0146, 96.69
562.0, 0.0148, 96.65
563.0, 0.0148, 96.65
564.0, 0.0148, 96.65
565.0, 0.0147, 96.67
566.0, 0.0147, 96.67
567.0, 0.0147, 96.66
568.0, 0.0147, 96.66
569.0, 0.0146, 96.69
570.0, 0.0146, 96.70
571.0, 0.0144, 96.74
572.0, 0.0143, 96.77
573.0, 0.0141, 96.80
574.0, 0.0139, 96.86
575.0, 0.0138, 96.88
576.0, 0.0137, 96.90
577.0, 0.0134, 96.95
578.0, 0.0133, 96.98
579.0, 0.0131, 97.03
580.0, 0.0129, 97.07
581.0, 0.0127, 97.12
582.0, 0.0127, 97.11
583.0, 0.0125, 97.16
584.0, 0.0126, 97.15
585.0, 0.0127, 97.11
586.0, 0.0115, 97.38
587.0, 0.0115, 97.40
588.0, 0.0114, 97.40
589.0, 0.0115, 97.40
590.0, 0.0114, 97.42
591.0, 0.0114, 97.41
592.0, 0.0113, 97.43
593.0, 0.0113, 97.44
594.0, 0.0113, 97.44
595.0, 0.0113, 97.43
596.0, 0.0114, 97.42
597.0, 0.0114, 97.42
598.0, 0.0112, 97.46
599.0, 0.0111, 97.48
600.0, 0.0109, 97.51
601.0, 0.0109, 97.52
602.0, 0.0108, 97.54
603.0, 0.0108, 97.55
604.0, 0.0107, 97.58
605.0, 0.0105, 97.60
606.0, 0.0105, 97.60
607.0, 0.0105, 97.61
608.0, 0.0103, 97.65
609.0, 0.0104, 97.64
610.0, 0.0103, 97.65
611.0, 0.0102, 97.67
612.0, 0.0100, 97.72
613.0, 0.0099, 97.74
614.0, 0.0098, 97.76
615.0, 0.0098, 97.77
616.0, 0.0099, 97.75
617.0, 0.0098, 97.78
618.0, 0.0097, 97.79
619.0, 0.0097, 97.79
620.0, 0.0096, 97.82
621.0, 0.0094, 97.85
622.0, 0.0094, 97.85
623.0, 0.0094, 97.87
624.0, 0.0092, 97.90
625.0, 0.0092, 97.90
626.0, 0.0091, 97.92
627.0, 0.0091, 97.92
628.0, 0.0091, 97.92
629.0, 0.0091, 97.92
630.0, 0.0091, 97.93
631.0, 0.0090, 97.95
632.0, 0.0089, 97.97
633.0, 0.0088, 97.99
634.0, 0.0088, 98.00
635.0, 0.0087, 98.01
636.0, 0.0087, 98.02
637.0, 0.0086, 98.04
638.0, 0.0086, 98.03
639.0, 0.0087, 98.03
