Sample Name, Sample-88
Time, February 05 16:15:00 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
516.0, 0.0129, 97.08
517.0, 0.0127, 97.11
518.0, 0.0125, 97.17
519.0, 0.0124, 97.18
520.0, 0.0122, 97.22
521.0, 0.0121, 97.25
522.0, 0.0119, 97.30
523.0, 0.0116, 97.37
524.0, 0.0114, 97.42
525.0, 0.0112, 97.45
526.0, 0.0111, 97.48
527.0, 0.0108, 97.55
528.0, 0.0107, 97.56
529.0, 0.0106, 97.60
530.0, 0.0104, 97.62
531.0, 0.0103, 97.66
532.0, 0.0102, 97.67
533.0, 0.0100, 97.72
534.0, 0.0099, 97.75
535.0, 0.0097, 97.79
536.0, 0.0096, 97.82
537.0, 0.0096, 97.81
538.0, 0.0094, 97.86
539.0, 0.0092, 97.90
540.0, 0.0091, 97.94
541.0, 0.0090, 97.95
542.0, 0.0088, 97.99
543.0, 0.0088, 97.99
544.0, 0.0087, 98.01
545.0, 0.0084, 98.09
546.0, 0.0082, 98.12
547.0, 0.0080, 98.18
548.0, 0.0078, 98.22
549.0, 0.0076, 98.26
550.0, 0.0077, 98.25
551.0, 0.0074, 98.32
552.0, 0.0072, 98.35
553.0, 0.0072, 98.35
554.0, 0.0070, 98.39
555.0, 0.0068, 98.44
556.0, 0.0068, 98.45
557.0, 0.0068, 98.44
558.0, 0.0068, 98.44
559.0, 0.0069, 98.43
560.0, 0.0066, 98.49
561.0, 0.0066, 98.48
562.0, 0.0066, 98.48
563.0, 0.0066, 98.50
564.0, 0.0066, 98.50
565.0, 0.0065, 98.51
566.0, 0.0066, 98.48
567.0, 0.0067, 98.47
568.0, 0.0067, 98.48
569.0, 0.0065, 98.51
570.0, 0.0065, 98.51
571.0, 0.0064, 98.55
572.0, 0.0063, 98.55
573.0, 0.0063, 98.56
574.0, 0.0061, 98.61
575.0, 0.0060, 98.63
576.0, 0.0058, 98.67
577.0, 0.0057, 98.69
578.0, 0.0055, 98.74
579.0, 0.0055, 98.75
580.0, 0.0054, 98.75
581.0, 0.0052, 98.80
582.0, 0.0053, 98.79
583.0, 0.0051, 98.83
584.0, 0.0052, 98.80
585.0, 0.0052, 98.81
586.0, 0.0046, 98.95
587.0, 0.0044, 98.98
588.0, 0.0043, 99.01
589.0, 0.0045, 98.97
590.0, 0.0045, 98.96
591.0, 0.0045, 98.97
592.0, 0.0046, 98.94
593.0, 0.0046, 98.95
594.0, 0.0046, 98.95
595.0, 0.0046, 98.95
596.0, 0.0046, 98.95
597.0, 0.0045, 98.97
598.0, 0.0045, 98.97
599.0, 0.0044, 99.00
600.0, 0.0044, 99.00
601.0, 0.0042, 99.04
602.0, 0.0041, 99.05
603.0, 0.0041, 99.06
604.0, 0.0041, 99.07
605.0, 0.0040, 99.09
606.0, 0.0040, 99.09
607.0, 0.0039, 99.10
608.0, 0.0039, 99.11
609.0, 0.0038, 99.12
610.0, 0.0039, 99.12
611.0, 0.0038, 99.14
612.0, 0.0036, 99.17
613.0, 0.0035, 99.19
614.0, 0.0035, 99.20
615.0, 0.0036, 99.19
616.0, 0.0035, 99.19
617.0, 0.0035, 99.21
618.0, 0.0035, 99.20
619.0, 0.0035, 99.20
620.0, 0.0034, 99.22
621.0, 0.0032, 99.26
622.0, 0.0033, 99.25
623.0, 0.0033, 99.24
624.0, 0.0032, 99.26
625.0, 0.0032, 99.26
626.0, 0.0031, 99.29
627.0, 0.0031, 99.28
628.0, 0.0031, 99.29
629.0, 0.0031, 99.29
630.0, 0.0031, 99.30
631.0, 0.0030, 99.32
632.0, 0.0030, 99.31
633.0, 0.0029, 99.33
634.0, 0.0029, 99.33
635.0, 0.0029, 99.34
636.0, 0.0027, 99.38
637.0, 0.0028, 99.36
638.0, 0.0028, 99.36
639.0, 0.0029, 99.34
640.0, 0.0030, 99.31
641.0, 0.0028, 99.36
642.0, 0.0029, 99.34
643.0, 0.0028, 99.36
644.0, 0.0027, 99.38
645.0, 0.0026, 99.40
646.0, 0.0028, 99.35
647.0, 0.0027, 99.38
648.0, 0.0026, 99.39
649.0, 0.0027, 99.38
650.0, 0.0026, 99.41
651.0, 0.0025, 99.42
652.0, 0.0025, 99.42
653.0, 0.0026, 99.40
654.0, 0.0025, 99.44
655.0, 0.0024, 99.44
656.0, 0.0024, 99.45
657.0, 0.0024, 99.45
658.0, 0.0025, 99.42
659.0, 0.0025, 99.42
660.0, 0.0023, 99.47
661.0, 0.0025, 99.42
662.0, 0.0023, 99.46
663.0, 0.0021, 99.51
664.0, 0.0023, 99.48
665.0, 0.0023, 99.47
666.0, 0.0023, 99.48
667.0, 0.0021, 99.52
668.0, 0.0022, 99.50
669.0, 0.0022, 99.51
670.0, 0.0020, 99.54
671.0, 0.0020, 99.53
672.0, 0.0021, 99.52
673.0, 0.0020, 99.55
674.0, 0.0020, 99.53
675.0, 0.0019, 99.56
676.0, 0.0018, 99.58
677.0, 0.0019, 99.55
678.0, 0.0019, 99.56
679.0, 0.0020, 99.55
680.0, 0.0020, 99.54
681.0, 0.0018, 99.59
682.0, 0.0018, 99.58
683.0, 0.0019, 99.57
684.0, 0.0017, 99.60
685.0, 0.0018, 99.57
686.0, 0.0018, 99.60
687.0, 0.0017, 99.61
688.0, 0.0017, 99.61
689.0, 0.0016, 99.62
690.0, 0.0015, 99.65
691.0, 0.0016, 99.63
692.0, 0.0015, 99.65
693.0, 0.0014, 99.67
694.0, 0.0014, 99.67
695.0, 0.0015, 99.65
696.0, 0.0013, 99.69
697.0, 0.0014, 99.67
698.0, 0.0013, 99.70
699.0, 0.0014, 99.69
700.0, 0.0013, 99.71
