Sample Name, Sample-111
Time, February 05 17:16:40 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
383.0, 0.1164, 76.49
384.0, 0.1153, 76.69
385.0, 0.1118, 77.30
386.0, 0.1096, 77.69
387.0, 0.1077, 78.04
388.0, 0.1059, 78.37
389.0, 0.1038, 78.74
390.0, 0.1020, 79.06
391.0, 0.1000, 79.43
392.0, 0.0980, 79.80
393.0, 0.0962, 80.14
394.0, 0.0945, 80.45
395.0, 0.0926, 80.80
396.0, 0.0909, 81.11
397.0, 0.0893, 81.41
398.0, 0.0880, 81.66
399.0, 0.0861, 82.01
400.0, 0.0847, 82.29
401.0, 0.0833, 82.55
402.0, 0.0817, 82.85
403.0, 0.0802, 83.13
404.0, 0.0787, 83.43
405.0, 0.0774, 83.67
406.0, 0.0759, 83.96
407.0, 0.0747, 84.19
408.0, 0.0734, 84.46
409.0, 0.0722, 84.69
410.0, 0.0710, 84.91
411.0, 0.0698, 85.15
412.0, 0.0687, 85.36
413.0, 0.0677, 85.57
414.0, 0.0665, 85.81
415.0, 0.0654, 86.02
416.0, 0.0643, 86.24
417.0, 0.0633, 86.44
418.0, 0.0622, 86.66
419.0, 0.0612, 86.85
420.0, 0.0604, 87.02
421.0, 0.0595, 87.19
422.0, 0.0587, 87.36
423.0, 0.0578, 87.53
424.0, 0.0571, 87.68
425.0, 0.0563, 87.84
426.0, 0.0554, 88.02
427.0, 0.0545, 88.20
428.0, 0.0537, 88.36
429.0, 0.0530, 88.52
430.0, 0.0522, 88.67
431.0, 0.0515, 88.82
432.0, 0.0507, 88.98
433.0, 0.0501, 89.11
434.0, 0.0494, 89.25
435.0, 0.0488, 89.37
436.0, 0.0482, 89.49
437.0, 0.0477, 89.60
438.0, 0.0471, 89.73
439.0, 0.0466, 89.82
440.0, 0.0460, 89.96
441.0, 0.0456, 90.04
442.0, 0.0449, 90.17
443.0, 0.0445, 90.26
444.0, 0.0442, 90.31
445.0, 0.0439, 90.39
446.0, 0.0435, 90.46
447.0, 0.0431, 90.55
448.0, 0.0428, 90.62
449.0, 0.0427, 90.64
450.0, 0.0425, 90.68
451.0, 0.0413, 90.93
452.0, 0.0406, 91.07
453.0, 0.0402, 91.17
454.0, 0.0396, 91.29
455.0, 0.0391, 91.40
456.0, 0.0386, 91.49
457.0, 0.0381, 91.61
458.0, 0.0375, 91.74
459.0, 0.0370, 91.83
460.0, 0.0366, 91.91
461.0, 0.0362, 92.00
462.0, 0.0356, 92.12
463.0, 0.0353, 92.20
464.0, 0.0347, 92.33
465.0, 0.0342, 92.43
466.0, 0.0337, 92.53
467.0, 0.0334, 92.59
468.0, 0.0330, 92.68
469.0, 0.0328, 92.73
470.0, 0.0324, 92.80
471.0, 0.0321, 92.88
472.0, 0.0315, 92.99
473.0, 0.0312, 93.07
474.0, 0.0308, 93.15
475.0, 0.0306, 93.19
476.0, 0.0301, 93.29
477.0, 0.0300, 93.33
478.0, 0.0296, 93.41
479.0, 0.0294, 93.46
480.0, 0.0287, 93.60
481.0, 0.0282, 93.71
482.0, 0.0280, 93.75
483.0, 0.0276, 93.84
484.0, 0.0273, 93.90
485.0, 0.0269, 94.00
486.0, 0.0266, 94.05
487.0, 0.0264, 94.11
488.0, 0.0261, 94.16
489.0, 0.0257, 94.26
490.0, 0.0255, 94.30
491.0, 0.0253, 94.35
492.0, 0.0247, 94.46
493.0, 0.0244, 94.54
494.0, 0.0241, 94.60
495.0, 0.0239, 94.64
496.0, 0.0237, 94.70
497.0, 0.0233, 94.78
498.0, 0.0229, 94.87
499.0, 0.0224, 94.96
500.0, 0.0221, 95.05
501.0, 0.0219, 95.07
502.0, 0.0217, 95.12
503.0, 0.0213, 95.21
504.0, 0.0211, 95.25
505.0, 0.0209, 95.29
506.0, 0.0207, 95.36
507.0, 0.0206, 95.38
508.0, 0.0201, 95.47
509.0, 0.0199, 95.53
510.0, 0.0197, 95.57
511.0, 0.0194, 95.64
512.0, 0.0191, 95.71
513.0, 0.0187, 95.78
514.0, 0.0186, 95.81
515.0, 0.0184, 95.85
516.0, 0.0181, 95.92
517.0, 0.0179, 95.96
518.0, 0.0176, 96.02
519.0, 0.0175, 96.06
520.0, 0.0173, 96.09
521.0, 0.0172, 96.13
522.0, 0.0168, 96.20
523.0, 0.0167, 96.23
524.0, 0.0164, 96.29
525.0, 0.0161, 96.35
526.0, 0.0160, 96.39
527.0, 0.0157, 96.45
528.0, 0.0155, 96.50
529.0, 0.0152, 96.56
530.0, 0.0150, 96.60
531.0, 0.0148, 96.65
532.0, 0.0148, 96.65
533.0, 0.0146, 96.69
534.0, 0.0144, 96.74
535.0, 0.0142, 96.78
536.0, 0.0141, 96.81
537.0, 0.0139, 96.85
538.0, 0.0137, 96.90
539.0, 0.0135, 96.94
540.0, 0.0133, 96.99
541.0, 0.0132, 97.00
542.0, 0.0131, 97.02
543.0, 0.0131, 97.03
544.0, 0.0128, 97.10
545.0, 0.0127, 97.12
546.0, 0.0125, 97.17
547.0, 0.0121, 97.25
548.0, 0.0119, 97.30
549.0, 0.0116, 97.36
550.0, 0.0114, 97.41
551.0, 0.0112, 97.46
552.0, 0.0109, 97.52
553.0, 0.0107, 97.56
554.0, 0.0106, 97.59
555.0, 0.0104, 97.63
556.0, 0.0103, 97.65
557.0, 0.0102, 97.69
558.0, 0.0102, 97.67
559.0, 0.0102, 97.68
560.0, 0.0100, 97.73
561.0, 0.0100, 97.71
562.0, 0.0102, 97.68
563.0, 0.0103, 97.66
564.0, 0.0103, 97.66
565.0, 0.0103, 97.65
566.0, 0.0104, 97.64
567.0, 0.0104, 97.63
568.0, 0.0105, 97.62
569.0, 0.0103, 97.65
570.0, 0.0103, 97.65
571.0, 0.0101, 97.69
572.0, 0.0101, 97.70
573.0, 0.0100, 97.72
574.0, 0.0098, 97.77
575.0, 0.0097, 97.80
576.0, 0.0095, 97.84
577.0, 0.0092, 97.90
578.0, 0.0090, 97.95
579.0, 0.0088, 97.99
580.0, 0.0088, 98.00
581.0, 0.0086, 98.05
582.0, 0.0086, 98.04
583.0, 0.0085, 98.07
584.0, 0.0085, 98.06
585.0, 0.0086, 98.03
586.0, 0.0077, 98.25
587.0, 0.0075, 98.29
588.0, 0.0076, 98.28
589.0, 0.0077, 98.25
590.0, 0.0077, 98.24
591.0, 0.0077, 98.25
592.0, 0.0077, 98.24
593.0, 0.0077, 98.23
594.0, 0.0078, 98.23
595.0, 0.0077, 98.24
596.0, 0.0077, 98.23
597.0, 0.0078, 98.22
598.0, 0.0076, 98.26
599.0, 0.0075, 98.28
600.0, 0.0074, 98.31
601.0, 0.0073, 98.33
602.0, 0.0073, 98.34
603.0, 0.0073, 98.34
604.0, 0.0071, 98.37
605.0, 0.0070, 98.40
606.0, 0.0071, 98.37
607.0, 0.0071, 98.39
608.0, 0.0070, 98.39
609.0, 0.0069, 98.41
610.0, 0.0069, 98.42
611.0, 0.0068, 98.44
612.0, 0.0067, 98.47
613.0, 0.0067, 98.48
614.0, 0.0066, 98.48
615.0, 0.0066, 98.49
616.0, 0.0067, 98.47
617.0, 0.0066, 98.49
618.0, 0.0065, 98.51
619.0, 0.0065, 98.52
620.0, 0.0064, 98.54
621.0, 0.0063, 98.56
622.0, 0.0063, 98.55
623.0, 0.0064, 98.55
624.0, 0.0062, 98.58
625.0, 0.0062, 98.58
626.0, 0.0061, 98.60
627.0, 0.0061, 98.60
628.0, 0.0060, 98.63
629.0, 0.0060, 98.63
630.0, 0.0059, 98.64
631.0, 0.0059, 98.64
632.0, 0.0060, 98.63
633.0, 0.0059, 98.65
634.0, 0.0059, 98.65
635.0, 0.0058, 98.67
636.0, 0.0058, 98.67
637.0, 0.0058, 98.68
638.0, 0.0058, 98.68
639.0, 0.0057, 98.70
640.0, 0.0058, 98.68
641.0, 0.0057, 98.69
642.0, 0.0057, 98.70
643.0, 0.0056, 98.71
644.0, 0.0056, 98.72
645.0, 0.0056, 98.72
646.0, 0.0057, 98.69
647.0, 0.0057, 98.70
648.0, 0.0056, 98.73
649.0, 0.0056, 98.72
650.0, 0.0054, 98.75
651.0, 0.0054, 98.76
652.0, 0.0055, 98.75
653.0, 0.0055, 98.74
654.0, 0.0054, 98.75
655.0, 0.0053, 98.78
656.0, 0.0053, 98.78
657.0, 0.0053, 98.78
658.0, 0.0053, 98.78
659.0, 0.0053, 98.79
660.0, 0.0053, 98.79
661.0, 0.0054, 98.76
662.0, 0.0053, 98.78
663.0, 0.0050, 98.85
664.0, 0.0049, 98.87
665.0, 0.0050, 98.86
666.0, 0.0051, 98.84
667.0, 0.0049, 98.88
668.0, 0.0049, 98.89
669.0, 0.0048, 98.90
670.0, 0.0048, 98.89
671.0, 0.0048, 98.91
672.0, 0.0047, 98.93
673.0, 0.0047, 98.93
674.0, 0.0047, 98.93
675.0, 0.0046, 98.95
676.0, 0.0045, 98.98
677.0, 0.0046, 98.95
678.0, 0.0045, 98.96
679.0, 0.0045, 98.98
680.0, 0.0045, 98.97
681.0, 0.0044, 98.99
682.0, 0.0044, 98.99
683.0, 0.0044, 99.00
684.0, 0.0044, 99.00
685.0, 0.0043, 99.02
686.0, 0.0043, 99.02
687.0, 0.0044, 99.00
688.0, 0.0044, 99.00
689.0, 0.0041, 99.06
690.0, 0.0040, 99.09
691.0, 0.0042, 99.05
692.0, 0.0041, 99.05
693.0, 0.0041, 99.05
694.0, 0.0040, 99.07
695.0, 0.0040, 99.08
696.0, 0.0039, 99.11
697.0, 0.0039, 99.10
698.0, 0.0039, 99.11
699.0, 0.0039, 99.11
700.0, 0.0038, 99.12
