Sample Name, Sample-71
Time, February 05 15:13:05 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
493.0, 0.3083, 49.17
494.0, 0.3062, 49.41
495.0, 0.3042, 49.63
496.0, 0.3024, 49.84
497.0, 0.3005, 50.06
498.0, 0.2984, 50.30
499.0, 0.2961, 50.57
500.0, 0.2942, 50.79
501.0, 0.2924, 51.01
502.0, 0.2903, 51.26
503.0, 0.2884, 51.47
504.0, 0.2866, 51.69
505.0, 0.2848, 51.90
506.0, 0.2831, 52.11
507.0, 0.2816, 52.29
508.0, 0.2799, 52.49
509.0, 0.2783, 52.69
510.0, 0.2765, 52.91
511.0, 0.2746, 53.14
512.0, 0.2730, 53.33
513.0, 0.2712, 53.56
514.0, 0.2696, 53.76
515.0, 0.2679, 53.97
516.0, 0.2662, 54.18
517.0, 0.2648, 54.35
518.0, 0.2631, 54.56
519.0, 0.2617, 54.73
520.0, 0.2605, 54.89
521.0, 0.2590, 55.08
522.0, 0.2573, 55.30
523.0, 0.2557, 55.51
524.0, 0.2541, 55.71
525.0, 0.2527, 55.88
526.0, 0.2513, 56.07
527.0, 0.2496, 56.28
528.0, 0.2482, 56.47
529.0, 0.2467, 56.66
530.0, 0.2455, 56.82
531.0, 0.2442, 56.99
532.0, 0.2430, 57.14
533.0, 0.2419, 57.30
534.0, 0.2404, 57.49
535.0, 0.2389, 57.69
536.0, 0.2377, 57.86
537.0, 0.2362, 58.04
538.0, 0.2349, 58.22
539.0, 0.2336, 58.40
540.0, 0.2321, 58.61
541.0, 0.2308, 58.77
542.0, 0.2297, 58.93
543.0, 0.2287, 59.07
544.0, 0.2278, 59.18
545.0, 0.2270, 59.29
546.0, 0.2262, 59.40
547.0, 0.2244, 59.65
548.0, 0.2234, 59.79
549.0, 0.2223, 59.94
550.0, 0.2213, 60.08
551.0, 0.2200, 60.26
552.0, 0.2190, 60.40
553.0, 0.2181, 60.52
554.0, 0.2170, 60.67
555.0, 0.2159, 60.83
556.0, 0.2150, 60.95
557.0, 0.2139, 61.11
558.0, 0.2129, 61.25
559.0, 0.2122, 61.35
560.0, 0.2100, 61.67
561.0, 0.2088, 61.83
562.0, 0.2076, 62.00
563.0, 0.2062, 62.20
564.0, 0.2050, 62.37
565.0, 0.2038, 62.55
566.0, 0.2026, 62.72
567.0, 0.2014, 62.89
568.0, 0.2004, 63.04
569.0, 0.1994, 63.18
570.0, 0.1985, 63.31
571.0, 0.1975, 63.45
572.0, 0.1966, 63.59
573.0, 0.1959, 63.70
574.0, 0.1951, 63.82
575.0, 0.1945, 63.89
576.0, 0.1934, 64.07
577.0, 0.1926, 64.18
578.0, 0.1917, 64.31
579.0, 0.1912, 64.39
580.0, 0.1906, 64.48
581.0, 0.1895, 64.64
582.0, 0.1887, 64.76
583.0, 0.1877, 64.91
584.0, 0.1870, 65.02
585.0, 0.1864, 65.10
586.0, 0.1852, 65.28
587.0, 0.1842, 65.43
588.0, 0.1833, 65.58
589.0, 0.1828, 65.64
590.0, 0.1814, 65.86
591.0, 0.1805, 65.99
592.0, 0.1797, 66.11
593.0, 0.1789, 66.23
594.0, 0.1780, 66.38
595.0, 0.1770, 66.53
596.0, 0.1762, 66.65
597.0, 0.1754, 66.77
598.0, 0.1745, 66.92
599.0, 0.1736, 67.05
600.0, 0.1727, 67.19
601.0, 0.1719, 67.31
602.0, 0.1712, 67.42
603.0, 0.1706, 67.52
604.0, 0.1698, 67.64
605.0, 0.1690, 67.76
606.0, 0.1683, 67.87
607.0, 0.1676, 67.98
608.0, 0.1668, 68.11
609.0, 0.1661, 68.22
610.0, 0.1654, 68.33
611.0, 0.1647, 68.44
612.0, 0.1639, 68.56
613.0, 0.1632, 68.68
614.0, 0.1625, 68.79
615.0, 0.1619, 68.88
616.0, 0.1614, 68.96
617.0, 0.1607, 69.07
618.0, 0.1600, 69.18
619.0, 0.1593, 69.29
620.0, 0.1587, 69.40
621.0, 0.1579, 69.51
622.0, 0.1573, 69.61
623.0, 0.1567, 69.71
624.0, 0.1560, 69.83
625.0, 0.1554, 69.92
626.0, 0.1548, 70.01
627.0, 0.1542, 70.11
628.0, 0.1537, 70.20
629.0, 0.1531, 70.30
630.0, 0.1525, 70.40
631.0, 0.1519, 70.49
632.0, 0.1513, 70.58
633.0, 0.1507, 70.68
634.0, 0.1501, 70.78
635.0, 0.1496, 70.87
636.0, 0.1489, 70.97
637.0, 0.1484, 71.05
638.0, 0.1482, 71.09
639.0, 0.1474, 71.21
640.0, 0.1470, 71.28
641.0, 0.1464, 71.39
642.0, 0.1459, 71.46
643.0, 0.1454, 71.55
644.0, 0.1447, 71.66
645.0, 0.1443, 71.73
646.0, 0.1439, 71.80
647.0, 0.1433, 71.90
648.0, 0.1428, 71.99
649.0, 0.1421, 72.09
650.0, 0.1416, 72.18
651.0, 0.1412, 72.25
652.0, 0.1407, 72.32
653.0, 0.1403, 72.40
654.0, 0.1396, 72.52
655.0, 0.1390, 72.61
656.0, 0.1386, 72.69
657.0, 0.1380, 72.77
658.0, 0.1376, 72.85
659.0, 0.1371, 72.93
660.0, 0.1366, 73.01
661.0, 0.1362, 73.08
662.0, 0.1356, 73.17
663.0, 0.1351, 73.26
664.0, 0.1347, 73.33
665.0, 0.1344, 73.38
666.0, 0.1340, 73.46
667.0, 0.1334, 73.55
668.0, 0.1330, 73.62
669.0, 0.1325, 73.71
670.0, 0.1320, 73.79
671.0, 0.1316, 73.85
672.0, 0.1311, 73.94
673.0, 0.1306, 74.03
674.0, 0.1303, 74.08
675.0, 0.1299, 74.14
676.0, 0.1295, 74.22
677.0, 0.1292, 74.27
678.0, 0.1287, 74.35
679.0, 0.1283, 74.42
680.0, 0.1278, 74.51
681.0, 0.1273, 74.59
682.0, 0.1269, 74.66
683.0, 0.1266, 74.71
684.0, 0.1261, 74.79
685.0, 0.1258, 74.85
686.0, 0.1254, 74.92
687.0, 0.1251, 74.97
688.0, 0.1249, 75.01
689.0, 0.1242, 75.12
690.0, 0.1238, 75.20
691.0, 0.1235, 75.25
692.0, 0.1230, 75.34
693.0, 0.1227, 75.39
694.0, 0.1223, 75.46
695.0, 0.1219, 75.53
696.0, 0.1214, 75.62
697.0, 0.1210, 75.68
698.0, 0.1207, 75.74
699.0, 0.1205, 75.77
700.0, 0.1202, 75.82
