Sample Name, Sample-82
Time, February 05 15:56:56 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
230.0, 1.8230, 1.50
231.0, 1.8283, 1.48
232.0, 1.8357, 1.46
233.0, 1.8440, 1.43
234.0, 1.8454, 1.43
235.0, 1.8533, 1.40
236.0, 1.8583, 1.39
237.0, 1.8570, 1.39
238.0, 1.8589, 1.38
239.0, 1.8576, 1.39
240.0, 1.8551, 1.40
241.0, 1.8525, 1.40
242.0, 1.8480, 1.42
243.0, 1.8455, 1.43
244.0, 1.8373, 1.45
245.0, 1.8346, 1.46
246.0, 1.8261, 1.49
247.0, 1.8195, 1.52
248.0, 1.8090, 1.55
249.0, 1.8034, 1.57
250.0, 1.7957, 1.60
251.0, 1.7883, 1.63
252.0, 1.7797, 1.66
253.0, 1.7725, 1.69
254.0, 1.7661, 1.71
255.0, 1.7583, 1.74
256.0, 1.7483, 1.79
257.0, 1.7420, 1.81
258.0, 1.7371, 1.83
259.0, 1.7228, 1.89
260.0, 1.7123, 1.94
261.0, 1.7043, 1.98
262.0, 1.6932, 2.03
263.0, 1.6841, 2.07
264.0, 1.6749, 2.11
265.0, 1.6662, 2.16
266.0, 1.6585, 2.20
267.0, 1.6526, 2.23
268.0, 1.6449, 2.27
269.0, 1.6367, 2.31
270.0, 1.6298, 2.35
271.0, 1.6227, 2.38
272.0, 1.6155, 2.42
273.0, 1.6097, 2.46
274.0, 1.6035, 2.49
275.0, 1.5972, 2.53
276.0, 1.5918, 2.56
277.0, 1.5893, 2.57
278.0, 1.5859, 2.60
279.0, 1.5829, 2.61
280.0, 1.5780, 2.64
281.0, 1.5749, 2.66
282.0, 1.5703, 2.69
283.0, 1.5667, 2.71
284.0, 1.5622, 2.74
285.0, 1.5612, 2.75
286.0, 1.5548, 2.79
287.0, 1.5499, 2.82
288.0, 1.5476, 2.83
289.0, 1.5447, 2.85
290.0, 1.5420, 2.87
291.0, 1.5393, 2.89
292.0, 1.5372, 2.90
293.0, 1.5338, 2.93
294.0, 1.5305, 2.95
295.0, 1.5279, 2.97
296.0, 1.5243, 2.99
297.0, 1.5222, 3.00
298.0, 1.5190, 3.03
299.0, 1.5126, 3.07
300.0, 1.5069, 3.11
301.0, 1.5016, 3.15
302.0, 1.4956, 3.19
303.0, 1.4921, 3.22
304.0, 1.4861, 3.27
305.0, 1.4807, 3.31
306.0, 1.4735, 3.36
307.0, 1.4662, 3.42
308.0, 1.4612, 3.46
309.0, 1.4556, 3.50
310.0, 1.4485, 3.56
311.0, 1.4419, 3.62
312.0, 1.4352, 3.67
313.0, 1.4289, 3.72
314.0, 1.4209, 3.79
315.0, 1.4139, 3.86
316.0, 1.4092, 3.90
317.0, 1.4024, 3.96
318.0, 1.3965, 4.01
319.0, 1.3883, 4.09
320.0, 1.3812, 4.16
321.0, 1.3727, 4.24
322.0, 1.3641, 4.32
323.0, 1.3577, 4.39
324.0, 1.3479, 4.49
325.0, 1.3410, 4.56
326.0, 1.3326, 4.65
327.0, 1.3257, 4.72
328.0, 1.3185, 4.80
329.0, 1.3122, 4.87
330.0, 1.3061, 4.94
331.0, 1.2921, 5.10
332.0, 1.2828, 5.21
333.0, 1.2738, 5.32
334.0, 1.2652, 5.43
335.0, 1.2552, 5.56
336.0, 1.2463, 5.67
337.0, 1.2367, 5.80
338.0, 1.2278, 5.92
339.0, 1.2114, 6.15
340.0, 0.9502, 11.22
341.0, 0.9547, 11.10
342.0, 0.9602, 10.96
343.0, 0.9658, 10.82
344.0, 0.9697, 10.72
345.0, 0.9751, 10.59
346.0, 0.9808, 10.45
347.0, 0.9866, 10.31
348.0, 0.9905, 10.22
349.0, 0.9944, 10.13
350.0, 0.9973, 10.06
351.0, 1.0003, 9.99
352.0, 1.0017, 9.96
353.0, 1.0013, 9.97
354.0, 0.9990, 10.02
355.0, 0.9963, 10.09
356.0, 0.9906, 10.22
357.0, 0.9843, 10.37
358.0, 0.9790, 10.49
359.0, 0.9716, 10.68
360.0, 0.9639, 10.87
361.0, 0.9562, 11.06
362.0, 0.9479, 11.28
363.0, 0.9386, 11.52
364.0, 0.9280, 11.80
365.0, 0.9171, 12.10
366.0, 0.9030, 12.50
367.0, 0.8877, 12.95
368.0, 0.8721, 13.42
369.0, 0.8555, 13.95
370.0, 0.8465, 14.24
371.0, 0.9152, 12.16
372.0, 0.9077, 12.37
373.0, 0.8998, 12.59
374.0, 0.8935, 12.78
375.0, 0.8867, 12.98
376.0, 0.8791, 13.21
377.0, 0.8722, 13.42
378.0, 0.8641, 13.68
379.0, 0.8557, 13.94
380.0, 0.8471, 14.22
381.0, 0.8394, 14.47
382.0, 0.8311, 14.75
383.0, 0.8233, 15.02
384.0, 0.8189, 15.18
385.0, 0.8039, 15.71
386.0, 0.7958, 16.00
387.0, 0.7880, 16.29
388.0, 0.7801, 16.59
389.0, 0.7711, 16.94
390.0, 0.7616, 17.31
391.0, 0.7523, 17.69
392.0, 0.7427, 18.08
393.0, 0.7335, 18.47
394.0, 0.7244, 18.86
395.0, 0.7149, 19.28
396.0, 0.7056, 19.70
397.0, 0.6968, 20.10
398.0, 0.6885, 20.49
399.0, 0.6800, 20.89
400.0, 0.6717, 21.29
401.0, 0.6630, 21.73
402.0, 0.6540, 22.18
403.0, 0.6451, 22.64
404.0, 0.6364, 23.10
405.0, 0.6281, 23.55
406.0, 0.6195, 24.01
407.0, 0.6111, 24.49
408.0, 0.6028, 24.96
409.0, 0.5952, 25.40
410.0, 0.5879, 25.83
411.0, 0.5810, 26.25
412.0, 0.5746, 26.63
413.0, 0.5671, 27.09
414.0, 0.5595, 27.58
415.0, 0.5517, 28.07
416.0, 0.5443, 28.56
417.0, 0.5374, 29.02
418.0, 0.5304, 29.48
419.0, 0.5236, 29.95
420.0, 0.5169, 30.42
421.0, 0.5108, 30.85
422.0, 0.5047, 31.28
423.0, 0.4989, 31.70
424.0, 0.4933, 32.11
425.0, 0.4878, 32.53
426.0, 0.4811, 33.03
427.0, 0.4751, 33.49
428.0, 0.4690, 33.96
429.0, 0.4633, 34.41
430.0, 0.4578, 34.85
431.0, 0.4519, 35.33
432.0, 0.4463, 35.78
433.0, 0.4412, 36.21
434.0, 0.4361, 36.64
435.0, 0.4313, 37.04
436.0, 0.4269, 37.42
437.0, 0.4220, 37.84
438.0, 0.4169, 38.29
439.0, 0.4117, 38.75
440.0, 0.4066, 39.21
441.0, 0.4017, 39.66
442.0, 0.3968, 40.10
443.0, 0.3918, 40.57
444.0, 0.3874, 40.98
445.0, 0.3828, 41.42
446.0, 0.3786, 41.82
447.0, 0.3745, 42.22
448.0, 0.3707, 42.59
449.0, 0.3668, 42.97
450.0, 0.3644, 43.21
451.0, 0.3576, 43.90
452.0, 0.3539, 44.27
453.0, 0.3505, 44.62
454.0, 0.3469, 44.99
455.0, 0.3431, 45.38
456.0, 0.3397, 45.74
457.0, 0.3366, 46.06
458.0, 0.3333, 46.42
459.0, 0.3303, 46.74
460.0, 0.3275, 47.05
461.0, 0.3242, 47.40
462.0, 0.3207, 47.78
463.0, 0.3175, 48.14
464.0, 0.3143, 48.50
465.0, 0.3110, 48.87
466.0, 0.3078, 49.22
467.0, 0.3043, 49.62
468.0, 0.3012, 49.98
469.0, 0.2983, 50.32
470.0, 0.2953, 50.66
471.0, 0.2925, 50.99
472.0, 0.2899, 51.30
473.0, 0.2869, 51.65
474.0, 0.2839, 52.02
475.0, 0.2822, 52.22
476.0, 0.2772, 52.82
477.0, 0.2741, 53.19
478.0, 0.2713, 53.55
479.0, 0.2683, 53.92
480.0, 0.2654, 54.28
481.0, 0.2623, 54.66
482.0, 0.2598, 54.98
483.0, 0.2573, 55.29
484.0, 0.2548, 55.62
485.0, 0.2518, 56.00
486.0, 0.2491, 56.35
487.0, 0.2464, 56.71
488.0, 0.2437, 57.06
489.0, 0.2411, 57.40
490.0, 0.2386, 57.73
491.0, 0.2362, 58.06
492.0, 0.2335, 58.41
493.0, 0.2310, 58.75
494.0, 0.2288, 59.05
495.0, 0.2267, 59.33
496.0, 0.2246, 59.62
497.0, 0.2223, 59.94
498.0, 0.2199, 60.27
499.0, 0.2175, 60.61
500.0, 0.2153, 60.91
501.0, 0.2131, 61.22
502.0, 0.2109, 61.53
503.0, 0.2086, 61.86
504.0, 0.2067, 62.14
505.0, 0.2047, 62.42
506.0, 0.2027, 62.70
507.0, 0.2010, 62.95
508.0, 0.1991, 63.23
509.0, 0.1970, 63.53
510.0, 0.1950, 63.83
511.0, 0.1931, 64.11
512.0, 0.1911, 64.40
513.0, 0.1893, 64.67
514.0, 0.1876, 64.93
515.0, 0.1854, 65.25
516.0, 0.1838, 65.50
517.0, 0.1821, 65.75
518.0, 0.1805, 66.00
519.0, 0.1790, 66.22
520.0, 0.1774, 66.46
521.0, 0.1758, 66.71
522.0, 0.1739, 67.01
523.0, 0.1723, 67.26
524.0, 0.1707, 67.51
525.0, 0.1689, 67.78
526.0, 0.1673, 68.03
527.0, 0.1658, 68.27
528.0, 0.1642, 68.52
529.0, 0.1626, 68.77
530.0, 0.1613, 68.98
531.0, 0.1599, 69.20
532.0, 0.1587, 69.40
533.0, 0.1572, 69.64
534.0, 0.1557, 69.88
535.0, 0.1541, 70.13
536.0, 0.1527, 70.36
537.0, 0.1513, 70.58
538.0, 0.1499, 70.81
539.0, 0.1485, 71.04
540.0, 0.1471, 71.27
541.0, 0.1458, 71.49
542.0, 0.1446, 71.69
543.0, 0.1434, 71.87
