Sample Name, Sample-110
Time, February 05 17:14:13 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
406.0, 0.0750, 84.13
407.0, 0.0738, 84.38
408.0, 0.0724, 84.65
409.0, 0.0711, 84.90
410.0, 0.0700, 85.11
411.0, 0.0690, 85.31
412.0, 0.0681, 85.49
413.0, 0.0669, 85.72
414.0, 0.0657, 85.96
415.0, 0.0645, 86.19
416.0, 0.0634, 86.41
417.0, 0.0625, 86.59
418.0, 0.0615, 86.79
419.0, 0.0606, 86.98
420.0, 0.0596, 87.17
421.0, 0.0586, 87.37
422.0, 0.0579, 87.53
423.0, 0.0571, 87.68
424.0, 0.0563, 87.84
425.0, 0.0556, 87.99
426.0, 0.0547, 88.16
427.0, 0.0537, 88.36
428.0, 0.0529, 88.53
429.0, 0.0522, 88.68
430.0, 0.0515, 88.83
431.0, 0.0507, 88.98
432.0, 0.0500, 89.13
433.0, 0.0494, 89.25
434.0, 0.0487, 89.40
435.0, 0.0481, 89.52
436.0, 0.0475, 89.64
437.0, 0.0470, 89.74
438.0, 0.0465, 89.85
439.0, 0.0459, 89.98
440.0, 0.0453, 90.09
441.0, 0.0448, 90.19
442.0, 0.0442, 90.32
443.0, 0.0438, 90.40
444.0, 0.0434, 90.49
445.0, 0.0429, 90.60
446.0, 0.0426, 90.66
447.0, 0.0423, 90.72
448.0, 0.0421, 90.77
449.0, 0.0418, 90.82
450.0, 0.0417, 90.85
451.0, 0.0406, 91.07
452.0, 0.0399, 91.21
453.0, 0.0396, 91.28
454.0, 0.0391, 91.40
455.0, 0.0386, 91.50
456.0, 0.0381, 91.60
457.0, 0.0374, 91.75
458.0, 0.0368, 91.88
459.0, 0.0363, 91.97
460.0, 0.0359, 92.06
461.0, 0.0355, 92.14
462.0, 0.0350, 92.26
463.0, 0.0347, 92.32
464.0, 0.0340, 92.47
465.0, 0.0338, 92.52
466.0, 0.0333, 92.61
467.0, 0.0329, 92.71
468.0, 0.0325, 92.79
469.0, 0.0322, 92.86
470.0, 0.0317, 92.96
471.0, 0.0313, 93.04
472.0, 0.0310, 93.11
473.0, 0.0307, 93.19
474.0, 0.0304, 93.24
475.0, 0.0302, 93.28
476.0, 0.0295, 93.42
477.0, 0.0293, 93.48
478.0, 0.0290, 93.54
479.0, 0.0287, 93.61
480.0, 0.0283, 93.68
481.0, 0.0279, 93.78
482.0, 0.0275, 93.85
483.0, 0.0272, 93.93
484.0, 0.0269, 93.99
485.0, 0.0264, 94.10
486.0, 0.0261, 94.17
487.0, 0.0259, 94.21
488.0, 0.0257, 94.25
489.0, 0.0251, 94.37
490.0, 0.0250, 94.41
491.0, 0.0246, 94.48
492.0, 0.0242, 94.58
493.0, 0.0238, 94.66
494.0, 0.0236, 94.72
495.0, 0.0233, 94.78
496.0, 0.0230, 94.83
497.0, 0.0226, 94.92
498.0, 0.0224, 94.98
499.0, 0.0220, 95.06
500.0, 0.0216, 95.15
501.0, 0.0214, 95.19
502.0, 0.0212, 95.24
503.0, 0.0208, 95.33
504.0, 0.0206, 95.36
505.0, 0.0204, 95.42
506.0, 0.0201, 95.49
507.0, 0.0200, 95.50
508.0, 0.0195, 95.60
509.0, 0.0193, 95.64
510.0, 0.0192, 95.68
511.0, 0.0188, 95.77
512.0, 0.0185, 95.82
513.0, 0.0183, 95.88
514.0, 0.0181, 95.91
515.0, 0.0178, 95.98
516.0, 0.0177, 96.02
517.0, 0.0175, 96.06
518.0, 0.0172, 96.13
519.0, 0.0171, 96.14
520.0, 0.0170, 96.17
521.0, 0.0168, 96.20
522.0, 0.0165, 96.27
523.0, 0.0162, 96.33
524.0, 0.0159, 96.40
525.0, 0.0157, 96.45
526.0, 0.0155, 96.48
527.0, 0.0153, 96.54
528.0, 0.0151, 96.58
529.0, 0.0149, 96.63
530.0, 0.0147, 96.67
531.0, 0.0146, 96.70
532.0, 0.0145, 96.72
533.0, 0.0142, 96.77
534.0, 0.0140, 96.82
535.0, 0.0138, 96.86
536.0, 0.0137, 96.89
537.0, 0.0135, 96.93
538.0, 0.0133, 96.97
539.0, 0.0131, 97.03
540.0, 0.0130, 97.06
541.0, 0.0128, 97.09
542.0, 0.0127, 97.11
543.0, 0.0126, 97.14
544.0, 0.0124, 97.19
545.0, 0.0122, 97.23
546.0, 0.0121, 97.26
547.0, 0.0116, 97.35
548.0, 0.0115, 97.39
549.0, 0.0113, 97.43
550.0, 0.0112, 97.46
551.0, 0.0109, 97.52
552.0, 0.0107, 97.57
553.0, 0.0105, 97.62
554.0, 0.0102, 97.67
555.0, 0.0102, 97.69
556.0, 0.0100, 97.72
557.0, 0.0100, 97.72
558.0, 0.0100, 97.72
559.0, 0.0100, 97.73
560.0, 0.0097, 97.80
561.0, 0.0097, 97.79
562.0, 0.0098, 97.77
563.0, 0.0099, 97.75
564.0, 0.0098, 97.76
565.0, 0.0098, 97.76
566.0, 0.0100, 97.72
567.0, 0.0099, 97.74
568.0, 0.0099, 97.74
569.0, 0.0099, 97.74
570.0, 0.0099, 97.75
571.0, 0.0097, 97.78
572.0, 0.0097, 97.79
573.0, 0.0096, 97.82
574.0, 0.0093, 97.88
575.0, 0.0091, 97.93
576.0, 0.0089, 97.97
577.0, 0.0087, 98.01
578.0, 0.0085, 98.06
579.0, 0.0085, 98.07
580.0, 0.0084, 98.09
581.0, 0.0081, 98.15
582.0, 0.0082, 98.13
583.0, 0.0080, 98.17
584.0, 0.0081, 98.16
585.0, 0.0081, 98.14
586.0, 0.0071, 98.37
587.0, 0.0071, 98.39
588.0, 0.0071, 98.38
589.0, 0.0071, 98.38
590.0, 0.0071, 98.38
591.0, 0.0071, 98.38
592.0, 0.0071, 98.38
593.0, 0.0071, 98.37
594.0, 0.0072, 98.36
595.0, 0.0072, 98.35
596.0, 0.0072, 98.35
597.0, 0.0073, 98.34
598.0, 0.0072, 98.36
599.0, 0.0070, 98.39
600.0, 0.0068, 98.44
601.0, 0.0069, 98.43
602.0, 0.0068, 98.45
603.0, 0.0068, 98.44
604.0, 0.0067, 98.47
605.0, 0.0066, 98.49
606.0, 0.0067, 98.47
607.0, 0.0066, 98.49
608.0, 0.0066, 98.50
609.0, 0.0065, 98.51
610.0, 0.0065, 98.52
611.0, 0.0065, 98.52
612.0, 0.0064, 98.55
613.0, 0.0063, 98.57
614.0, 0.0061, 98.61
615.0, 0.0061, 98.60
616.0, 0.0061, 98.59
617.0, 0.0061, 98.60
618.0, 0.0061, 98.61
619.0, 0.0061, 98.60
620.0, 0.0060, 98.64
621.0, 0.0058, 98.66
622.0, 0.0059, 98.65
623.0, 0.0060, 98.64
624.0, 0.0059, 98.66
625.0, 0.0058, 98.68
626.0, 0.0057, 98.70
627.0, 0.0057, 98.71
628.0, 0.0057, 98.71
629.0, 0.0057, 98.70
630.0, 0.0057, 98.71
631.0, 0.0057, 98.71
632.0, 0.0057, 98.71
633.0, 0.0055, 98.74
634.0, 0.0055, 98.73
635.0, 0.0056, 98.72
636.0, 0.0055, 98.74
637.0, 0.0054, 98.76
638.0, 0.0055, 98.75
639.0, 0.0055, 98.73
640.0, 0.0057, 98.71
641.0, 0.0055, 98.73
642.0, 0.0055, 98.75
643.0, 0.0054, 98.76
644.0, 0.0054, 98.76
645.0, 0.0054, 98.76
646.0, 0.0055, 98.75
647.0, 0.0055, 98.75
648.0, 0.0053, 98.78
649.0, 0.0053, 98.80
650.0, 0.0052, 98.80
651.0, 0.0053, 98.79
652.0, 0.0053, 98.79
653.0, 0.0053, 98.78
654.0, 0.0052, 98.81
655.0, 0.0052, 98.82
656.0, 0.0051, 98.84
657.0, 0.0050, 98.85
658.0, 0.0050, 98.84
659.0, 0.0051, 98.84
660.0, 0.0049, 98.88
661.0, 0.0051, 98.84
662.0, 0.0050, 98.85
663.0, 0.0048, 98.90
664.0, 0.0049, 98.89
665.0, 0.0049, 98.88
666.0, 0.0050, 98.87
667.0, 0.0048, 98.90
668.0, 0.0048, 98.89
669.0, 0.0049, 98.88
670.0, 0.0048, 98.89
671.0, 0.0047, 98.93
672.0, 0.0047, 98.92
673.0, 0.0046, 98.94
674.0, 0.0046, 98.94
675.0, 0.0046, 98.94
676.0, 0.0046, 98.95
677.0, 0.0046, 98.95
678.0, 0.0046, 98.96
679.0, 0.0045, 98.96
680.0, 0.0045, 98.96
681.0, 0.0044, 98.99
682.0, 0.0044, 98.99
683.0, 0.0045, 98.98
684.0, 0.0043, 99.00
685.0, 0.0043, 99.02
686.0, 0.0043, 99.01
687.0, 0.0043, 99.02
688.0, 0.0043, 99.01
689.0, 0.0041, 99.07
690.0, 0.0040, 99.09
691.0, 0.0041, 99.06
692.0, 0.0041, 99.07
693.0, 0.0040, 99.09
694.0, 0.0040, 99.09
695.0, 0.0041, 99.07
696.0, 0.0040, 99.09
697.0, 0.0039, 99.10
698.0, 0.0040, 99.09
699.0, 0.0040, 99.08
700.0, 0.0039, 99.10
