Sample Name, Sample-140
Time, February 05 18:33:48 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
412.0, 0.0486, 89.41
413.0, 0.0477, 89.60
414.0, 0.0467, 89.80
415.0, 0.0461, 89.93
416.0, 0.0451, 90.13
417.0, 0.0443, 90.30
418.0, 0.0435, 90.47
419.0, 0.0428, 90.61
420.0, 0.0420, 90.77
421.0, 0.0415, 90.89
422.0, 0.0409, 91.01
423.0, 0.0402, 91.16
424.0, 0.0396, 91.28
425.0, 0.0391, 91.40
426.0, 0.0384, 91.55
427.0, 0.0376, 91.70
428.0, 0.0371, 91.81
429.0, 0.0366, 91.91
430.0, 0.0362, 92.01
431.0, 0.0356, 92.13
432.0, 0.0351, 92.24
433.0, 0.0346, 92.34
434.0, 0.0341, 92.44
435.0, 0.0338, 92.52
436.0, 0.0334, 92.60
437.0, 0.0329, 92.69
438.0, 0.0326, 92.78
439.0, 0.0323, 92.82
440.0, 0.0320, 92.90
441.0, 0.0316, 92.98
442.0, 0.0311, 93.08
443.0, 0.0309, 93.14
444.0, 0.0308, 93.15
445.0, 0.0305, 93.22
446.0, 0.0304, 93.25
447.0, 0.0301, 93.30
448.0, 0.0299, 93.35
449.0, 0.0298, 93.37
450.0, 0.0298, 93.37
451.0, 0.0291, 93.52
452.0, 0.0284, 93.66
453.0, 0.0282, 93.72
454.0, 0.0276, 93.85
455.0, 0.0272, 93.94
456.0, 0.0270, 93.98
457.0, 0.0264, 94.09
458.0, 0.0259, 94.20
459.0, 0.0255, 94.29
460.0, 0.0252, 94.36
461.0, 0.0249, 94.43
462.0, 0.0245, 94.52
463.0, 0.0241, 94.61
464.0, 0.0236, 94.72
465.0, 0.0232, 94.81
466.0, 0.0227, 94.90
467.0, 0.0224, 94.98
468.0, 0.0220, 95.06
469.0, 0.0217, 95.13
470.0, 0.0214, 95.20
471.0, 0.0209, 95.31
472.0, 0.0206, 95.37
473.0, 0.0202, 95.44
474.0, 0.0199, 95.52
475.0, 0.0198, 95.55
476.0, 0.0194, 95.64
477.0, 0.0190, 95.73
478.0, 0.0185, 95.82
479.0, 0.0182, 95.89
480.0, 0.0178, 95.98
481.0, 0.0173, 96.10
482.0, 0.0171, 96.13
483.0, 0.0167, 96.24
484.0, 0.0165, 96.27
485.0, 0.0162, 96.34
486.0, 0.0159, 96.41
487.0, 0.0155, 96.49
488.0, 0.0153, 96.54
489.0, 0.0149, 96.62
490.0, 0.0146, 96.68
491.0, 0.0144, 96.74
492.0, 0.0141, 96.80
493.0, 0.0136, 96.91
494.0, 0.0135, 96.94
495.0, 0.0132, 97.00
496.0, 0.0130, 97.06
497.0, 0.0127, 97.13
498.0, 0.0124, 97.19
499.0, 0.0119, 97.29
500.0, 0.0118, 97.32
501.0, 0.0115, 97.38
502.0, 0.0113, 97.43
503.0, 0.0110, 97.49
504.0, 0.0109, 97.51
505.0, 0.0107, 97.56
506.0, 0.0104, 97.63
507.0, 0.0104, 97.64
508.0, 0.0101, 97.71
509.0, 0.0099, 97.75
510.0, 0.0098, 97.78
511.0, 0.0094, 97.85
512.0, 0.0092, 97.91
513.0, 0.0090, 97.94
514.0, 0.0090, 97.96
515.0, 0.0086, 98.04
516.0, 0.0085, 98.07
517.0, 0.0083, 98.12
518.0, 0.0080, 98.17
519.0, 0.0079, 98.19
520.0, 0.0079, 98.20
521.0, 0.0077, 98.24
522.0, 0.0075, 98.30
523.0, 0.0073, 98.34
524.0, 0.0071, 98.37
525.0, 0.0070, 98.41
526.0, 0.0068, 98.45
527.0, 0.0066, 98.49
528.0, 0.0064, 98.54
529.0, 0.0062, 98.58
530.0, 0.0061, 98.61
531.0, 0.0060, 98.63
532.0, 0.0060, 98.62
533.0, 0.0059, 98.65
534.0, 0.0056, 98.73
535.0, 0.0054, 98.76
536.0, 0.0053, 98.79
537.0, 0.0052, 98.81
538.0, 0.0051, 98.83
539.0, 0.0049, 98.87
540.0, 0.0048, 98.90
541.0, 0.0046, 98.95
542.0, 0.0045, 98.96
543.0, 0.0045, 98.98
544.0, 0.0044, 98.98
545.0, 0.0043, 99.00
546.0, 0.0043, 99.03
547.0, 0.0039, 99.10
548.0, 0.0038, 99.13
549.0, 0.0036, 99.17
550.0, 0.0035, 99.21
551.0, 0.0032, 99.27
552.0, 0.0029, 99.32
553.0, 0.0028, 99.35
554.0, 0.0026, 99.39
555.0, 0.0025, 99.44
556.0, 0.0024, 99.45
557.0, 0.0023, 99.47
558.0, 0.0024, 99.45
559.0, 0.0024, 99.45
560.0, 0.0023, 99.47
561.0, 0.0024, 99.45
562.0, 0.0024, 99.44
563.0, 0.0027, 99.38
564.0, 0.0027, 99.37
565.0, 0.0026, 99.39
566.0, 0.0027, 99.37
567.0, 0.0028, 99.37
568.0, 0.0029, 99.33
569.0, 0.0029, 99.33
570.0, 0.0030, 99.32
571.0, 0.0028, 99.35
572.0, 0.0026, 99.40
573.0, 0.0027, 99.39
574.0, 0.0025, 99.43
575.0, 0.0024, 99.44
576.0, 0.0023, 99.48
577.0, 0.0020, 99.54
578.0, 0.0019, 99.55
579.0, 0.0018, 99.59
580.0, 0.0017, 99.60
581.0, 0.0015, 99.65
582.0, 0.0015, 99.66
583.0, 0.0015, 99.65
584.0, 0.0015, 99.65
585.0, 0.0017, 99.62
586.0, 0.0005, 99.89
587.0, 0.0004, 99.91
588.0, 0.0005, 99.89
589.0, 0.0004, 99.91
590.0, 0.0005, 99.88
591.0, 0.0005, 99.87
592.0, 0.0006, 99.86
593.0, 0.0005, 99.87
594.0, 0.0006, 99.85
595.0, 0.0006, 99.87
596.0, 0.0007, 99.84
597.0, 0.0008, 99.81
598.0, 0.0008, 99.81
599.0, 0.0006, 99.85
600.0, 0.0006, 99.87
601.0, 0.0006, 99.86
602.0, 0.0006, 99.86
603.0, 0.0006, 99.87
604.0, 0.0004, 99.91
605.0, 0.0004, 99.91
606.0, 0.0005, 99.89
607.0, 0.0004, 99.92
608.0, 0.0003, 99.93
609.0, 0.0003, 99.94
610.0, 0.0003, 99.92
611.0, 0.0003, 99.94
612.0, 0.0001, 99.97
613.0, 0.0001, 99.99
614.0, -0.0000, 100.01
615.0, -0.0000, 100.01
616.0, 0.0000, 99.99
617.0, -0.0000, 100.01
618.0, 0.0000, 99.99
619.0, -0.0000, 100.00
620.0, 0.0000, 99.99
621.0, -0.0001, 100.02
622.0, -0.0001, 100.03
623.0, -0.0001, 100.02
624.0, -0.0001, 100.03
625.0, -0.0002, 100.05
626.0, -0.0003, 100.06
627.0, -0.0003, 100.06
628.0, -0.0003, 100.07
629.0, -0.0004, 100.09
630.0, -0.0003, 100.07
631.0, -0.0003, 100.08
632.0, -0.0003, 100.07
633.0, -0.0005, 100.10
634.0, -0.0004, 100.09
635.0, -0.0003, 100.08
636.0, -0.0004, 100.10
637.0, -0.0004, 100.10
638.0, -0.0004, 100.09
639.0, -0.0003, 100.08
640.0, -0.0003, 100.06
641.0, -0.0004, 100.09
642.0, -0.0003, 100.07
643.0, -0.0005, 100.11
644.0, -0.0003, 100.08
645.0, -0.0004, 100.10
646.0, -0.0003, 100.08
647.0, -0.0004, 100.09
648.0, -0.0004, 100.09
649.0, -0.0004, 100.08
650.0, -0.0005, 100.12
651.0, -0.0005, 100.12
652.0, -0.0005, 100.11
653.0, -0.0004, 100.09
654.0, -0.0004, 100.09
655.0, -0.0005, 100.11
656.0, -0.0004, 100.10
657.0, -0.0005, 100.11
658.0, -0.0004, 100.10
659.0, -0.0006, 100.13
660.0, -0.0006, 100.13
661.0, -0.0005, 100.11
662.0, -0.0005, 100.13
663.0, -0.0006, 100.13
664.0, -0.0006, 100.14
665.0, -0.0006, 100.14
666.0, -0.0007, 100.15
667.0, -0.0007, 100.17
668.0, -0.0007, 100.16
669.0, -0.0006, 100.14
670.0, -0.0007, 100.17
671.0, -0.0007, 100.16
672.0, -0.0007, 100.16
673.0, -0.0008, 100.19
674.0, -0.0008, 100.18
675.0, -0.0009, 100.21
676.0, -0.0009, 100.21
677.0, -0.0009, 100.21
678.0, -0.0009, 100.21
679.0, -0.0009, 100.22
680.0, -0.0009, 100.21
681.0, -0.0010, 100.22
682.0, -0.0010, 100.24
683.0, -0.0010, 100.23
684.0, -0.0010, 100.23
685.0, -0.0011, 100.25
686.0, -0.0011, 100.26
687.0, -0.0010, 100.24
688.0, -0.0010, 100.24
689.0, -0.0011, 100.26
690.0, -0.0013, 100.29
691.0, -0.0011, 100.26
692.0, -0.0012, 100.28
693.0, -0.0013, 100.29
694.0, -0.0013, 100.30
695.0, -0.0013, 100.31
696.0, -0.0015, 100.34
697.0, -0.0014, 100.32
698.0, -0.0014, 100.31
699.0, -0.0013, 100.29
700.0, -0.0014, 100.33
