Sample Name, Sample-86
Time, February 05 16:09:38 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
296.0, 0.5304, 29.49
297.0, 0.5237, 29.94
298.0, 0.5202, 30.19
299.0, 0.5091, 30.97
300.0, 0.5025, 31.44
301.0, 0.4968, 31.86
302.0, 0.4910, 32.28
303.0, 0.4857, 32.68
304.0, 0.4808, 33.05
305.0, 0.4755, 33.46
306.0, 0.4699, 33.89
307.0, 0.4644, 34.32
308.0, 0.4593, 34.73
309.0, 0.4544, 35.12
310.0, 0.4495, 35.52
311.0, 0.4442, 35.96
312.0, 0.4392, 36.37
313.0, 0.4346, 36.76
314.0, 0.4301, 37.15
315.0, 0.4255, 37.54
316.0, 0.4212, 37.91
317.0, 0.4163, 38.34
318.0, 0.4113, 38.79
319.0, 0.4061, 39.25
320.0, 0.4009, 39.73
321.0, 0.3959, 40.19
322.0, 0.3908, 40.66
323.0, 0.3854, 41.17
324.0, 0.3803, 41.66
325.0, 0.3755, 42.12
326.0, 0.3705, 42.61
327.0, 0.3655, 43.11
328.0, 0.3606, 43.60
329.0, 0.3558, 44.07
330.0, 0.3527, 44.39
331.0, 0.3442, 45.27
332.0, 0.3382, 45.90
333.0, 0.3328, 46.47
334.0, 0.3269, 47.11
335.0, 0.3213, 47.72
336.0, 0.3155, 48.36
337.0, 0.3104, 48.93
338.0, 0.3057, 49.46
339.0, 0.3025, 49.84
340.0, 0.2832, 52.09
341.0, 0.2784, 52.67
342.0, 0.2741, 53.20
343.0, 0.2698, 53.72
344.0, 0.2658, 54.23
345.0, 0.2618, 54.73
346.0, 0.2576, 55.26
347.0, 0.2539, 55.74
348.0, 0.2505, 56.17
349.0, 0.2462, 56.72
350.0, 0.2425, 57.22
351.0, 0.2393, 57.63
352.0, 0.2361, 58.06
353.0, 0.2321, 58.59
354.0, 0.2275, 59.22
355.0, 0.2238, 59.73
356.0, 0.2201, 60.24
357.0, 0.2160, 60.82
358.0, 0.2121, 61.36
359.0, 0.2087, 61.85
360.0, 0.2052, 62.35
361.0, 0.2020, 62.80
362.0, 0.1990, 63.25
363.0, 0.1959, 63.69
364.0, 0.1926, 64.19
365.0, 0.1897, 64.60
366.0, 0.1862, 65.13
367.0, 0.1829, 65.63
368.0, 0.1798, 66.09
369.0, 0.1767, 66.57
370.0, 0.1751, 66.82
371.0, 0.1712, 67.43
372.0, 0.1681, 67.91
373.0, 0.1653, 68.34
374.0, 0.1628, 68.74
375.0, 0.1602, 69.15
376.0, 0.1576, 69.57
377.0, 0.1548, 70.02
378.0, 0.1522, 70.44
379.0, 0.1497, 70.84
380.0, 0.1468, 71.32
381.0, 0.1443, 71.74
382.0, 0.1418, 72.14
383.0, 0.1397, 72.49
384.0, 0.1385, 72.70
385.0, 0.1347, 73.33
386.0, 0.1325, 73.70
387.0, 0.1304, 74.07
388.0, 0.1282, 74.44
389.0, 0.1264, 74.75
390.0, 0.1240, 75.16
391.0, 0.1219, 75.52
392.0, 0.1197, 75.90
393.0, 0.1177, 76.26
394.0, 0.1158, 76.60
395.0, 0.1136, 76.98
396.0, 0.1118, 77.30
397.0, 0.1099, 77.64
398.0, 0.1084, 77.92
399.0, 0.1067, 78.22
400.0, 0.1049, 78.55
401.0, 0.1033, 78.84
402.0, 0.1015, 79.16
403.0, 0.0999, 79.44
404.0, 0.0982, 79.77
405.0, 0.0966, 80.06
406.0, 0.0950, 80.36
407.0, 0.0935, 80.64
408.0, 0.0919, 80.93
409.0, 0.0905, 81.19
410.0, 0.0894, 81.40
411.0, 0.0883, 81.61
412.0, 0.0868, 81.88
413.0, 0.0854, 82.15
414.0, 0.0841, 82.39
415.0, 0.0829, 82.62
416.0, 0.0816, 82.87
417.0, 0.0805, 83.08
418.0, 0.0793, 83.32
419.0, 0.0782, 83.53
420.0, 0.0770, 83.75
421.0, 0.0758, 83.98
422.0, 0.0749, 84.16
423.0, 0.0739, 84.35
424.0, 0.0730, 84.53
425.0, 0.0721, 84.70
426.0, 0.0711, 84.89
427.0, 0.0701, 85.09
428.0, 0.0691, 85.29
429.0, 0.0681, 85.49
430.0, 0.0672, 85.66
431.0, 0.0664, 85.83
432.0, 0.0654, 86.03
433.0, 0.0645, 86.21
434.0, 0.0637, 86.36
435.0, 0.0629, 86.52
436.0, 0.0621, 86.67
437.0, 0.0615, 86.80
438.0, 0.0608, 86.94
439.0, 0.0601, 87.08
440.0, 0.0594, 87.22
441.0, 0.0587, 87.36
442.0, 0.0579, 87.52
443.0, 0.0572, 87.65
444.0, 0.0566, 87.77
445.0, 0.0560, 87.91
446.0, 0.0554, 88.03
447.0, 0.0549, 88.13
448.0, 0.0544, 88.23
449.0, 0.0540, 88.31
450.0, 0.0535, 88.41
451.0, 0.0524, 88.63
452.0, 0.0518, 88.76
453.0, 0.0512, 88.87
454.0, 0.0505, 89.03
455.0, 0.0498, 89.16
456.0, 0.0492, 89.30
457.0, 0.0485, 89.43
458.0, 0.0479, 89.56
459.0, 0.0473, 89.68
460.0, 0.0467, 89.80
461.0, 0.0462, 89.92
462.0, 0.0457, 90.02
463.0, 0.0451, 90.13
464.0, 0.0445, 90.26
465.0, 0.0440, 90.36
466.0, 0.0435, 90.47
467.0, 0.0429, 90.60
468.0, 0.0424, 90.71
469.0, 0.0420, 90.79
470.0, 0.0414, 90.90
471.0, 0.0409, 91.01
472.0, 0.0405, 91.10
473.0, 0.0400, 91.19
474.0, 0.0394, 91.33
475.0, 0.0392, 91.37
476.0, 0.0384, 91.53
477.0, 0.0379, 91.65
478.0, 0.0374, 91.74
479.0, 0.0371, 91.81
480.0, 0.0365, 91.95
481.0, 0.0361, 92.03
482.0, 0.0357, 92.10
483.0, 0.0351, 92.24
484.0, 0.0347, 92.33
485.0, 0.0342, 92.44
486.0, 0.0339, 92.49
487.0, 0.0333, 92.61
488.0, 0.0329, 92.71
489.0, 0.0325, 92.79
490.0, 0.0323, 92.84
491.0, 0.0318, 92.93
492.0, 0.0313, 93.05
493.0, 0.0308, 93.15
494.0, 0.0305, 93.23
495.0, 0.0302, 93.29
496.0, 0.0300, 93.33
497.0, 0.0295, 93.43
498.0, 0.0290, 93.54
499.0, 0.0285, 93.64
500.0, 0.0283, 93.70
501.0, 0.0279, 93.77
502.0, 0.0275, 93.86
503.0, 0.0272, 93.94
504.0, 0.0268, 94.01
505.0, 0.0265, 94.08
506.0, 0.0262, 94.15
507.0, 0.0261, 94.17
508.0, 0.0256, 94.27
509.0, 0.0253, 94.33
510.0, 0.0251, 94.39
511.0, 0.0248, 94.45
512.0, 0.0244, 94.54
513.0, 0.0242, 94.59
514.0, 0.0239, 94.64
515.0, 0.0236, 94.72
516.0, 0.0233, 94.77
517.0, 0.0231, 94.82
518.0, 0.0227, 94.90
519.0, 0.0225, 94.96
520.0, 0.0223, 95.00
521.0, 0.0220, 95.06
522.0, 0.0216, 95.14
523.0, 0.0213, 95.22
524.0, 0.0211, 95.25
525.0, 0.0209, 95.31
526.0, 0.0206, 95.36
527.0, 0.0203, 95.43
528.0, 0.0201, 95.49
529.0, 0.0197, 95.55
530.0, 0.0195, 95.61
531.0, 0.0193, 95.64
532.0, 0.0193, 95.64
533.0, 0.0191, 95.71
534.0, 0.0188, 95.77
535.0, 0.0186, 95.82
536.0, 0.0184, 95.85
537.0, 0.0180, 95.94
538.0, 0.0179, 95.96
539.0, 0.0176, 96.03
540.0, 0.0174, 96.08
541.0, 0.0173, 96.10
542.0, 0.0170, 96.16
543.0, 0.0168, 96.19
544.0, 0.0168, 96.21
545.0, 0.0166, 96.26
546.0, 0.0163, 96.31
547.0, 0.0160, 96.38
548.0, 0.0159, 96.40
549.0, 0.0156, 96.47
550.0, 0.0154, 96.51
551.0, 0.0151, 96.58
552.0, 0.0148, 96.65
553.0, 0.0147, 96.68
554.0, 0.0145, 96.71
555.0, 0.0142, 96.78
556.0, 0.0142, 96.78
557.0, 0.0140, 96.83
558.0, 0.0140, 96.83
559.0, 0.0138, 96.88
560.0, 0.0136, 96.92
561.0, 0.0135, 96.94
562.0, 0.0134, 96.95
563.0, 0.0135, 96.93
564.0, 0.0134, 96.97
565.0, 0.0133, 96.99
566.0, 0.0132, 97.00
567.0, 0.0131, 97.03
568.0, 0.0131, 97.03
569.0, 0.0130, 97.06
570.0, 0.0129, 97.07
571.0, 0.0128, 97.10
572.0, 0.0126, 97.14
573.0, 0.0125, 97.17
574.0, 0.0122, 97.22
575.0, 0.0120, 97.27
576.0, 0.0119, 97.29
577.0, 0.0117, 97.34
578.0, 0.0115, 97.39
579.0, 0.0112, 97.45
580.0, 0.0112, 97.45
581.0, 0.0112, 97.46
582.0, 0.0110, 97.50
583.0, 0.0108, 97.55
584.0, 0.0108, 97.55
585.0, 0.0108, 97.54
586.0, 0.0101, 97.69
587.0, 0.0100, 97.72
588.0, 0.0099, 97.75
589.0, 0.0099, 97.74
590.0, 0.0097, 97.79
591.0, 0.0096, 97.81
592.0, 0.0096, 97.81
593.0, 0.0097, 97.80
594.0, 0.0096, 97.80
595.0, 0.0095, 97.83
596.0, 0.0095, 97.84
597.0, 0.0095, 97.84
598.0, 0.0093, 97.88
599.0, 0.0092, 97.90
600.0, 0.0090, 97.94
601.0, 0.0089, 97.96
602.0, 0.0088, 97.99
603.0, 0.0087, 98.01
604.0, 0.0085, 98.05
605.0, 0.0085, 98.06
606.0, 0.0085, 98.07
607.0, 0.0084, 98.09
608.0, 0.0083, 98.11
609.0, 0.0082, 98.13
610.0, 0.0081, 98.14
611.0, 0.0080, 98.17
612.0, 0.0078, 98.22
613.0, 0.0078, 98.22
614.0, 0.0076, 98.26
615.0, 0.0077, 98.25
616.0, 0.0076, 98.27
617.0, 0.0075, 98.30
618.0, 0.0075, 98.30
619.0, 0.0073, 98.33
620.0, 0.0073, 98.34
621.0, 0.0072, 98.36
622.0, 0.0071, 98.39
623.0, 0.0071, 98.38
624.0, 0.0070, 98.39
625.0, 0.0070, 98.41
626.0, 0.0068, 98.44
627.0, 0.0068, 98.44
628.0, 0.0067, 98.48
629.0, 0.0066, 98.49
630.0, 0.0065, 98.51
631.0, 0.0064, 98.53
632.0, 0.0065, 98.52
633.0, 0.0063, 98.57
634.0, 0.0063, 98.56
635.0, 0.0062, 98.58
636.0, 0.0061, 98.61
637.0, 0.0061, 98.60
638.0, 0.0060, 98.62
639.0, 0.0061, 98.60
640.0, 0.0061, 98.61
641.0, 0.0059, 98.65
642.0, 0.0060, 98.63
643.0, 0.0058, 98.68
644.0, 0.0058, 98.68
645.0, 0.0058, 98.68
646.0, 0.0058, 98.68
647.0, 0.0057, 98.69
648.0, 0.0057, 98.69
649.0, 0.0057, 98.71
650.0, 0.0054, 98.77
651.0, 0.0054, 98.77
652.0, 0.0053, 98.78
653.0, 0.0054, 98.76
654.0, 0.0053, 98.79
655.0, 0.0053, 98.79
656.0, 0.0052, 98.81
657.0, 0.0052, 98.82
658.0, 0.0052, 98.81
659.0, 0.0051, 98.83
660.0, 0.0050, 98.85
661.0, 0.0050, 98.85
662.0, 0.0049, 98.88
663.0, 0.0048, 98.90
664.0, 0.0048, 98.91
665.0, 0.0049, 98.89
666.0, 0.0047, 98.92
667.0, 0.0047, 98.92
668.0, 0.0047, 98.93
669.0, 0.0046, 98.94
670.0, 0.0046, 98.95
671.0, 0.0046, 98.96
672.0, 0.0044, 98.98
673.0, 0.0043, 99.02
674.0, 0.0044, 98.99
675.0, 0.0043, 99.02
676.0, 0.0042, 99.04
677.0, 0.0042, 99.03
678.0, 0.0042, 99.03
679.0, 0.0042, 99.04
680.0, 0.0041, 99.05
681.0, 0.0041, 99.07
682.0, 0.0040, 99.07
683.0, 0.0039, 99.10
684.0, 0.0039, 99.11
685.0, 0.0038, 99.12
686.0, 0.0038, 99.12
687.0, 0.0038, 99.13
688.0, 0.0038, 99.13
689.0, 0.0037, 99.16
690.0, 0.0035, 99.19
691.0, 0.0036, 99.18
692.0, 0.0035, 99.21
693.0, 0.0035, 99.19
694.0, 0.0034, 99.21
695.0, 0.0035, 99.20
696.0, 0.0034, 99.22
697.0, 0.0033, 99.24
698.0, 0.0032, 99.26
699.0, 0.0033, 99.25
700.0, 0.0032, 99.27
