Sample Name, Sample-99
Time, February 05 16:41:58 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
230.0, 0.8604, 13.79
231.0, 0.8483, 14.18
232.0, 0.8367, 14.56
233.0, 0.8234, 15.02
234.0, 0.8093, 15.51
235.0, 0.7959, 16.00
236.0, 0.7824, 16.50
237.0, 0.7696, 17.00
238.0, 0.7572, 17.49
239.0, 0.7445, 18.01
240.0, 0.7326, 18.51
241.0, 0.7216, 18.99
242.0, 0.7115, 19.43
243.0, 0.7018, 19.87
244.0, 0.6928, 20.28
245.0, 0.6833, 20.73
246.0, 0.6738, 21.19
247.0, 0.6650, 21.63
248.0, 0.6567, 22.05
249.0, 0.6487, 22.45
250.0, 0.6412, 22.84
251.0, 0.6337, 23.24
252.0, 0.6268, 23.62
253.0, 0.6201, 23.98
254.0, 0.6138, 24.33
255.0, 0.6079, 24.67
256.0, 0.6021, 25.00
257.0, 0.5956, 25.37
258.0, 0.5917, 25.60
259.0, 0.5807, 26.26
260.0, 0.5733, 26.71
261.0, 0.5660, 27.17
262.0, 0.5583, 27.65
263.0, 0.5507, 28.14
264.0, 0.5427, 28.66
265.0, 0.5347, 29.19
266.0, 0.5272, 29.70
267.0, 0.5200, 30.20
268.0, 0.5127, 30.71
269.0, 0.5050, 31.26
270.0, 0.4968, 31.85
271.0, 0.4890, 32.44
272.0, 0.4810, 33.04
273.0, 0.4732, 33.63
274.0, 0.4658, 34.22
275.0, 0.4584, 34.80
276.0, 0.4513, 35.37
277.0, 0.4444, 35.94
278.0, 0.4382, 36.46
279.0, 0.4323, 36.96
280.0, 0.4265, 37.45
281.0, 0.4201, 38.01
282.0, 0.4134, 38.60
283.0, 0.4070, 39.18
284.0, 0.4010, 39.72
285.0, 0.3948, 40.29
286.0, 0.3888, 40.85
287.0, 0.3829, 41.41
288.0, 0.3772, 41.95
289.0, 0.3719, 42.47
290.0, 0.3667, 42.99
