Sample Name, Sample-87
Time, February 05 16:11:43 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
297.0, 1.5723, 2.68
298.0, 1.5694, 2.70
299.0, 1.5587, 2.76
300.0, 1.5524, 2.80
301.0, 1.5467, 2.84
302.0, 1.5377, 2.90
303.0, 1.5317, 2.94
304.0, 1.5242, 2.99
305.0, 1.5181, 3.03
306.0, 1.5095, 3.09
307.0, 1.4999, 3.16
308.0, 1.4929, 3.21
309.0, 1.4834, 3.29
310.0, 1.4775, 3.33
311.0, 1.4682, 3.40
312.0, 1.4578, 3.48
313.0, 1.4499, 3.55
314.0, 1.4436, 3.60
315.0, 1.4338, 3.68
316.0, 1.4254, 3.76
317.0, 1.4174, 3.82
318.0, 1.4058, 3.93
319.0, 1.3947, 4.03
320.0, 1.3846, 4.12
321.0, 1.3748, 4.22
322.0, 1.3649, 4.32
323.0, 1.3519, 4.45
324.0, 1.3393, 4.58
325.0, 1.3270, 4.71
326.0, 1.3170, 4.82
327.0, 1.3064, 4.94
328.0, 1.2961, 5.06
329.0, 1.2836, 5.20
330.0, 1.2775, 5.28
331.0, 1.2573, 5.53
332.0, 1.2423, 5.72
333.0, 1.2289, 5.90
334.0, 1.2142, 6.11
335.0, 1.1992, 6.32
336.0, 1.1842, 6.54
337.0, 1.1691, 6.77
338.0, 1.1545, 7.01
339.0, 1.1404, 7.24
340.0, 0.9381, 11.53
341.0, 0.9353, 11.61
342.0, 0.9338, 11.65
343.0, 0.9327, 11.68
344.0, 0.9293, 11.77
345.0, 0.9252, 11.88
346.0, 0.9216, 11.98
347.0, 0.9173, 12.10
348.0, 0.9125, 12.23
349.0, 0.9068, 12.39
350.0, 0.9029, 12.50
351.0, 0.8970, 12.68
352.0, 0.8900, 12.88
353.0, 0.8816, 13.13
354.0, 0.8713, 13.45
355.0, 0.8606, 13.78
356.0, 0.8501, 14.12
357.0, 0.8389, 14.49
358.0, 0.8275, 14.88
359.0, 0.8152, 15.31
360.0, 0.8030, 15.74
361.0, 0.7905, 16.20
362.0, 0.7789, 16.64
363.0, 0.7674, 17.08
364.0, 0.7548, 17.59
365.0, 0.7418, 18.12
366.0, 0.7273, 18.74
367.0, 0.7135, 19.34
368.0, 0.6989, 20.00
369.0, 0.6847, 20.67
370.0, 0.6760, 21.09
371.0, 0.6965, 20.11
372.0, 0.6856, 20.63
373.0, 0.6757, 21.10
374.0, 0.6660, 21.58
375.0, 0.6571, 22.02
376.0, 0.6484, 22.47
377.0, 0.6382, 23.01
378.0, 0.6281, 23.54
379.0, 0.6186, 24.07
380.0, 0.6090, 24.61
381.0, 0.5998, 25.13
382.0, 0.5906, 25.67
383.0, 0.5816, 26.21
384.0, 0.5767, 26.50
385.0, 0.5627, 27.37
386.0, 0.5545, 27.89
387.0, 0.5463, 28.43
388.0, 0.5384, 28.95
389.0, 0.5303, 29.49
390.0, 0.5215, 30.09
391.0, 0.5129, 30.70
392.0, 0.5047, 31.28
393.0, 0.4966, 31.87
394.0, 0.4887, 32.46
395.0, 0.4808, 33.05
396.0, 0.4732, 33.63
397.0, 0.4657, 34.22
398.0, 0.4590, 34.75
399.0, 0.4525, 35.28
400.0, 0.4451, 35.89
401.0, 0.4384, 36.44
402.0, 0.4311, 37.06
403.0, 0.4243, 37.64
404.0, 0.4175, 38.24
405.0, 0.4113, 38.79
406.0, 0.4046, 39.39
407.0, 0.3985, 39.95
408.0, 0.3921, 40.54
409.0, 0.3863, 41.09
410.0, 0.3811, 41.58
411.0, 0.3762, 42.06
412.0, 0.3705, 42.61
413.0, 0.3653, 43.12
414.0, 0.3597, 43.68
415.0, 0.3544, 44.22
416.0, 0.3491, 44.76
417.0, 0.3439, 45.30
418.0, 0.3387, 45.84
419.0, 0.3340, 46.35
420.0, 0.3295, 46.83
421.0, 0.3248, 47.33
422.0, 0.3206, 47.80
423.0, 0.3167, 48.23
424.0, 0.3129, 48.66
425.0, 0.3088, 49.12
426.0, 0.3044, 49.61
427.0, 0.3002, 50.10
428.0, 0.2962, 50.56
429.0, 0.2921, 51.04
430.0, 0.2884, 51.48
431.0, 0.2845, 51.93
432.0, 0.2808, 52.39
433.0, 0.2772, 52.82
434.0, 0.2738, 53.24
435.0, 0.2709, 53.60
436.0, 0.2677, 53.99
437.0, 0.2646, 54.38
438.0, 0.2612, 54.80
439.0, 0.2579, 55.22
440.0, 0.2546, 55.64
441.0, 0.2515, 56.04
442.0, 0.2482, 56.46
443.0, 0.2452, 56.86
444.0, 0.2421, 57.26
445.0, 0.2392, 57.66
446.0, 0.2367, 57.98
447.0, 0.2341, 58.33
448.0, 0.2316, 58.66
449.0, 0.2293, 58.97
450.0, 0.2280, 59.15
451.0, 0.2230, 59.84
452.0, 0.2206, 60.17
453.0, 0.2181, 60.52
454.0, 0.2157, 60.86
455.0, 0.2134, 61.18
456.0, 0.2111, 61.50
457.0, 0.2089, 61.82
458.0, 0.2066, 62.14
459.0, 0.2047, 62.42
460.0, 0.2027, 62.71
461.0, 0.2007, 62.99
462.0, 0.1985, 63.32
463.0, 0.1963, 63.63
464.0, 0.1941, 63.96
465.0, 0.1921, 64.25
466.0, 0.1902, 64.54
467.0, 0.1880, 64.86
468.0, 0.1859, 65.18
469.0, 0.1840, 65.46
470.0, 0.1821, 65.75
471.0, 0.1803, 66.03
472.0, 0.1785, 66.29
473.0, 0.1767, 66.57
474.0, 0.1748, 66.87
475.0, 0.1737, 67.03
476.0, 0.1705, 67.53
477.0, 0.1685, 67.84
478.0, 0.1666, 68.14
479.0, 0.1647, 68.44
480.0, 0.1626, 68.77
481.0, 0.1609, 69.04
482.0, 0.1593, 69.29
483.0, 0.1574, 69.60
484.0, 0.1559, 69.84
485.0, 0.1541, 70.13
486.0, 0.1525, 70.39
487.0, 0.1506, 70.70
488.0, 0.1489, 70.97
489.0, 0.1472, 71.25
490.0, 0.1457, 71.51
491.0, 0.1440, 71.78
492.0, 0.1423, 72.06
493.0, 0.1408, 72.31
494.0, 0.1393, 72.55
495.0, 0.1379, 72.80
496.0, 0.1366, 73.01
497.0, 0.1352, 73.24
498.0, 0.1337, 73.51
499.0, 0.1320, 73.79
500.0, 0.1306, 74.03
501.0, 0.1293, 74.25
502.0, 0.1281, 74.46
503.0, 0.1267, 74.70
504.0, 0.1254, 74.92
505.0, 0.1240, 75.16
506.0, 0.1228, 75.36
507.0, 0.1218, 75.54
508.0, 0.1206, 75.75
509.0, 0.1195, 75.95
510.0, 0.1183, 76.16
511.0, 0.1170, 76.39
512.0, 0.1157, 76.60
513.0, 0.1146, 76.81
514.0, 0.1135, 77.01
515.0, 0.1122, 77.23
516.0, 0.1111, 77.42
517.0, 0.1102, 77.59
518.0, 0.1091, 77.78
519.0, 0.1082, 77.94
520.0, 0.1074, 78.09
521.0, 0.1064, 78.27
522.0, 0.1052, 78.49
523.0, 0.1042, 78.67
524.0, 0.1032, 78.85
525.0, 0.1022, 79.04
526.0, 0.1011, 79.24
527.0, 0.1000, 79.43
528.0, 0.0991, 79.60
529.0, 0.0981, 79.79
530.0, 0.0972, 79.94
531.0, 0.0965, 80.07
532.0, 0.0957, 80.21
533.0, 0.0949, 80.36
534.0, 0.0939, 80.55
535.0, 0.0929, 80.73
536.0, 0.0921, 80.89
537.0, 0.0913, 81.05
538.0, 0.0904, 81.20
539.0, 0.0895, 81.38
540.0, 0.0886, 81.54
541.0, 0.0879, 81.68
542.0, 0.0872, 81.81
543.0, 0.0864, 81.96
544.0, 0.0857, 82.09
545.0, 0.0850, 82.22
546.0, 0.0847, 82.29
547.0, 0.0832, 82.57
548.0, 0.0825, 82.70
549.0, 0.0817, 82.85
550.0, 0.0809, 83.00
551.0, 0.0803, 83.12
552.0, 0.0794, 83.28
553.0, 0.0787, 83.42
554.0, 0.0781, 83.53
555.0, 0.0774, 83.67
556.0, 0.0770, 83.75
557.0, 0.0763, 83.90
558.0, 0.0757, 84.00
559.0, 0.0754, 84.07
560.0, 0.0742, 84.29
561.0, 0.0736, 84.41
562.0, 0.0731, 84.52
563.0, 0.0724, 84.64
564.0, 0.0720, 84.73
565.0, 0.0714, 84.83
566.0, 0.0709, 84.94
567.0, 0.0703, 85.06
568.0, 0.0698, 85.15
569.0, 0.0692, 85.26
570.0, 0.0687, 85.37
571.0, 0.0682, 85.47
572.0, 0.0676, 85.58
573.0, 0.0671, 85.69
574.0, 0.0665, 85.80
575.0, 0.0661, 85.88
576.0, 0.0652, 86.05
577.0, 0.0647, 86.17
578.0, 0.0640, 86.29
579.0, 0.0637, 86.35
580.0, 0.0633, 86.44
581.0, 0.0627, 86.55
582.0, 0.0622, 86.66
583.0, 0.0616, 86.77
584.0, 0.0613, 86.84
585.0, 0.0612, 86.86
586.0, 0.0601, 87.07
587.0, 0.0596, 87.17
588.0, 0.0592, 87.26
589.0, 0.0591, 87.28
590.0, 0.0583, 87.43
591.0, 0.0579, 87.51
592.0, 0.0576, 87.57
593.0, 0.0572, 87.66
594.0, 0.0569, 87.73
595.0, 0.0563, 87.83
596.0, 0.0560, 87.91
597.0, 0.0556, 87.99
598.0, 0.0552, 88.07
599.0, 0.0547, 88.17
600.0, 0.0542, 88.27
601.0, 0.0539, 88.33
602.0, 0.0536, 88.40
603.0, 0.0532, 88.47
604.0, 0.0528, 88.55
605.0, 0.0524, 88.63
606.0, 0.0521, 88.69
607.0, 0.0517, 88.78
608.0, 0.0513, 88.85
609.0, 0.0510, 88.93
610.0, 0.0507, 88.98
611.0, 0.0503, 89.07
612.0, 0.0498, 89.16
613.0, 0.0495, 89.23
614.0, 0.0492, 89.30
615.0, 0.0489, 89.35
616.0, 0.0487, 89.39
617.0, 0.0483, 89.47
618.0, 0.0480, 89.53
619.0, 0.0477, 89.59
620.0, 0.0474, 89.66
621.0, 0.0469, 89.77
622.0, 0.0466, 89.83
623.0, 0.0463, 89.89
624.0, 0.0460, 89.95
625.0, 0.0457, 90.00
626.0, 0.0455, 90.06
627.0, 0.0452, 90.12
628.0, 0.0449, 90.17
629.0, 0.0446, 90.23
630.0, 0.0444, 90.29
631.0, 0.0440, 90.36
632.0, 0.0438, 90.40
633.0, 0.0435, 90.47
634.0, 0.0432, 90.53
635.0, 0.0430, 90.57
636.0, 0.0427, 90.64
637.0, 0.0424, 90.70
638.0, 0.0423, 90.71
639.0, 0.0421, 90.77
640.0, 0.0419, 90.79
641.0, 0.0417, 90.85
642.0, 0.0414, 90.91
643.0, 0.0411, 90.98
644.0, 0.0409, 91.00
645.0, 0.0407, 91.05
646.0, 0.0405, 91.10
647.0, 0.0402, 91.16
648.0, 0.0399, 91.22
649.0, 0.0398, 91.25
650.0, 0.0395, 91.30
651.0, 0.0393, 91.35
652.0, 0.0390, 91.41
653.0, 0.0390, 91.42
654.0, 0.0387, 91.48
655.0, 0.0385, 91.52
656.0, 0.0383, 91.56
657.0, 0.0381, 91.61
658.0, 0.0379, 91.65
659.0, 0.0375, 91.72
660.0, 0.0373, 91.77
661.0, 0.0372, 91.79
662.0, 0.0371, 91.82
663.0, 0.0367, 91.90
664.0, 0.0366, 91.92
665.0, 0.0366, 91.92
666.0, 0.0364, 91.97
667.0, 0.0360, 92.04
668.0, 0.0359, 92.07
669.0, 0.0358, 92.10
670.0, 0.0354, 92.16
671.0, 0.0354, 92.18
672.0, 0.0351, 92.24
673.0, 0.0347, 92.32
674.0, 0.0347, 92.32
675.0, 0.0345, 92.36
676.0, 0.0343, 92.42
677.0, 0.0343, 92.41
678.0, 0.0341, 92.46
679.0, 0.0340, 92.48
680.0, 0.0338, 92.51
681.0, 0.0335, 92.57
682.0, 0.0335, 92.58
683.0, 0.0333, 92.62
684.0, 0.0331, 92.67
685.0, 0.0329, 92.70
686.0, 0.0328, 92.73
687.0, 0.0327, 92.75
688.0, 0.0326, 92.78
689.0, 0.0323, 92.82
690.0, 0.0320, 92.89
691.0, 0.0320, 92.89
692.0, 0.0317, 92.95
693.0, 0.0317, 92.95
694.0, 0.0314, 93.02
695.0, 0.0313, 93.04
696.0, 0.0310, 93.11
697.0, 0.0310, 93.11
698.0, 0.0308, 93.16
699.0, 0.0307, 93.17
700.0, 0.0305, 93.21
