Sample Name, Sample-150
Time, February 05 18:55:07 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
501.0, 0.0369, 91.84
502.0, 0.0367, 91.91
503.0, 0.0362, 91.99
504.0, 0.0360, 92.05
505.0, 0.0357, 92.10
506.0, 0.0354, 92.17
507.0, 0.0353, 92.19
508.0, 0.0348, 92.31
509.0, 0.0345, 92.37
510.0, 0.0342, 92.42
511.0, 0.0339, 92.49
512.0, 0.0337, 92.54
513.0, 0.0334, 92.59
514.0, 0.0331, 92.65
515.0, 0.0328, 92.72
516.0, 0.0325, 92.79
517.0, 0.0323, 92.83
518.0, 0.0320, 92.90
519.0, 0.0317, 92.95
520.0, 0.0317, 92.97
521.0, 0.0314, 93.03
522.0, 0.0309, 93.12
523.0, 0.0307, 93.18
524.0, 0.0304, 93.24
525.0, 0.0302, 93.28
526.0, 0.0299, 93.34
527.0, 0.0297, 93.38
528.0, 0.0295, 93.44
529.0, 0.0292, 93.50
530.0, 0.0290, 93.55
531.0, 0.0287, 93.60
532.0, 0.0287, 93.61
533.0, 0.0284, 93.67
534.0, 0.0282, 93.72
535.0, 0.0278, 93.80
536.0, 0.0276, 93.83
537.0, 0.0274, 93.88
538.0, 0.0273, 93.91
539.0, 0.0270, 93.98
540.0, 0.0268, 94.01
541.0, 0.0267, 94.05
542.0, 0.0264, 94.10
543.0, 0.0264, 94.11
544.0, 0.0261, 94.17
545.0, 0.0259, 94.21
546.0, 0.0257, 94.26
547.0, 0.0253, 94.35
548.0, 0.0250, 94.40
549.0, 0.0248, 94.45
550.0, 0.0246, 94.49
551.0, 0.0243, 94.56
552.0, 0.0240, 94.63
553.0, 0.0238, 94.67
554.0, 0.0236, 94.71
555.0, 0.0234, 94.74
556.0, 0.0232, 94.79
557.0, 0.0231, 94.82
558.0, 0.0231, 94.82
559.0, 0.0230, 94.84
560.0, 0.0227, 94.90
561.0, 0.0228, 94.90
562.0, 0.0228, 94.89
563.0, 0.0227, 94.91
564.0, 0.0226, 94.93
565.0, 0.0224, 94.96
566.0, 0.0225, 94.94
567.0, 0.0225, 94.95
568.0, 0.0226, 94.93
569.0, 0.0225, 94.96
570.0, 0.0224, 94.98
571.0, 0.0222, 95.01
572.0, 0.0221, 95.04
573.0, 0.0220, 95.05
574.0, 0.0217, 95.12
575.0, 0.0216, 95.15
576.0, 0.0212, 95.23
577.0, 0.0211, 95.27
578.0, 0.0209, 95.31
579.0, 0.0208, 95.33
580.0, 0.0205, 95.38
581.0, 0.0203, 95.43
582.0, 0.0201, 95.47
583.0, 0.0201, 95.48
584.0, 0.0201, 95.49
585.0, 0.0201, 95.48
586.0, 0.0189, 95.75
587.0, 0.0187, 95.78
588.0, 0.0187, 95.78
589.0, 0.0188, 95.77
590.0, 0.0186, 95.81
591.0, 0.0185, 95.82
592.0, 0.0185, 95.83
593.0, 0.0184, 95.85
594.0, 0.0183, 95.86
595.0, 0.0183, 95.88
596.0, 0.0183, 95.88
597.0, 0.0182, 95.89
598.0, 0.0182, 95.90
599.0, 0.0180, 95.94
600.0, 0.0179, 95.97
601.0, 0.0178, 95.99
602.0, 0.0176, 96.02
603.0, 0.0176, 96.04
604.0, 0.0174, 96.07
605.0, 0.0173, 96.09
606.0, 0.0173, 96.10
607.0, 0.0172, 96.12
608.0, 0.0171, 96.14
609.0, 0.0170, 96.15
610.0, 0.0169, 96.18
611.0, 0.0168, 96.20
612.0, 0.0167, 96.24
613.0, 0.0166, 96.25
614.0, 0.0165, 96.28
615.0, 0.0163, 96.31
616.0, 0.0164, 96.30
617.0, 0.0163, 96.32
618.0, 0.0162, 96.33
619.0, 0.0161, 96.36
620.0, 0.0160, 96.37
621.0, 0.0158, 96.43
622.0, 0.0157, 96.46
623.0, 0.0157, 96.45
624.0, 0.0155, 96.49
625.0, 0.0155, 96.50
626.0, 0.0153, 96.53
627.0, 0.0153, 96.54
628.0, 0.0153, 96.54
629.0, 0.0152, 96.57
630.0, 0.0151, 96.58
631.0, 0.0150, 96.60
632.0, 0.0150, 96.60
633.0, 0.0148, 96.64
634.0, 0.0147, 96.66
635.0, 0.0147, 96.68
636.0, 0.0146, 96.69
637.0, 0.0146, 96.70
638.0, 0.0146, 96.70
639.0, 0.0147, 96.67
640.0, 0.0147, 96.68
641.0, 0.0145, 96.72
642.0, 0.0144, 96.73
643.0, 0.0143, 96.76
644.0, 0.0143, 96.76
645.0, 0.0142, 96.78
646.0, 0.0143, 96.75
647.0, 0.0143, 96.77
648.0, 0.0141, 96.81
649.0, 0.0140, 96.82
650.0, 0.0140, 96.83
651.0, 0.0138, 96.87
652.0, 0.0138, 96.88
653.0, 0.0138, 96.86
654.0, 0.0138, 96.88
655.0, 0.0136, 96.92
656.0, 0.0136, 96.91
657.0, 0.0135, 96.93
658.0, 0.0135, 96.94
659.0, 0.0135, 96.95
660.0, 0.0134, 96.97
661.0, 0.0134, 96.97
662.0, 0.0133, 96.99
663.0, 0.0131, 97.03
664.0, 0.0131, 97.02
665.0, 0.0131, 97.02
666.0, 0.0130, 97.04
667.0, 0.0129, 97.07
668.0, 0.0128, 97.10
669.0, 0.0127, 97.11
670.0, 0.0126, 97.13
671.0, 0.0126, 97.13
672.0, 0.0126, 97.14
673.0, 0.0124, 97.19
674.0, 0.0124, 97.19
675.0, 0.0124, 97.18
676.0, 0.0123, 97.22
677.0, 0.0123, 97.20
678.0, 0.0123, 97.22
679.0, 0.0121, 97.24
680.0, 0.0121, 97.25
681.0, 0.0121, 97.25
682.0, 0.0119, 97.29
683.0, 0.0120, 97.28
684.0, 0.0120, 97.28
685.0, 0.0119, 97.31
686.0, 0.0117, 97.34
687.0, 0.0117, 97.34
688.0, 0.0116, 97.36
689.0, 0.0115, 97.38
690.0, 0.0114, 97.40
691.0, 0.0115, 97.38
692.0, 0.0114, 97.42
693.0, 0.0113, 97.43
694.0, 0.0113, 97.43
695.0, 0.0112, 97.45
696.0, 0.0111, 97.47
697.0, 0.0111, 97.47
698.0, 0.0111, 97.49
699.0, 0.0110, 97.49
700.0, 0.0110, 97.50
