Sample Name, Sample-34
Time, February 13 17:15:33 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
230.0, 0.0041, 99.07
231.0, 0.0040, 99.07
232.0, 0.0040, 99.08
233.0, 0.0040, 99.08
234.0, 0.0040, 99.07
235.0, 0.0041, 99.06
236.0, 0.0042, 99.04
237.0, 0.0044, 99.00
238.0, 0.0043, 99.02
239.0, 0.0042, 99.04
240.0, 0.0040, 99.08
241.0, 0.0040, 99.07
242.0, 0.0041, 99.06
243.0, 0.0042, 99.04
244.0, 0.0044, 98.99
245.0, 0.0043, 99.01
246.0, 0.0043, 99.02
247.0, 0.0043, 99.03
248.0, 0.0041, 99.06
249.0, 0.0041, 99.07
250.0, 0.0040, 99.08
251.0, 0.0040, 99.09
252.0, 0.0040, 99.09
253.0, 0.0038, 99.12
254.0, 0.0039, 99.11
255.0, 0.0038, 99.13
256.0, 0.0040, 99.09
257.0, 0.0040, 99.09
258.0, 0.0040, 99.09
259.0, 0.0038, 99.14
260.0, 0.0038, 99.12
261.0, 0.0038, 99.13
262.0, 0.0038, 99.14
263.0, 0.0037, 99.14
264.0, 0.0038, 99.14
265.0, 0.0037, 99.15
266.0, 0.0036, 99.18
267.0, 0.0036, 99.17
268.0, 0.0036, 99.17
269.0, 0.0036, 99.17
270.0, 0.0037, 99.16
271.0, 0.0036, 99.16
272.0, 0.0036, 99.18
273.0, 0.0035, 99.19
274.0, 0.0034, 99.21
275.0, 0.0035, 99.19
276.0, 0.0035, 99.20
277.0, 0.0034, 99.23
278.0, 0.0034, 99.22
279.0, 0.0034, 99.22
280.0, 0.0034, 99.23
281.0, 0.0034, 99.23
282.0, 0.0032, 99.26
283.0, 0.0032, 99.26
284.0, 0.0032, 99.27
285.0, 0.0032, 99.27
286.0, 0.0031, 99.29
287.0, 0.0031, 99.29
288.0, 0.0029, 99.34
289.0, 0.0030, 99.32
290.0, 0.0029, 99.34
291.0, 0.0030, 99.31
292.0, 0.0029, 99.33
293.0, 0.0029, 99.33
294.0, 0.0027, 99.37
295.0, 0.0025, 99.42
296.0, 0.0027, 99.38
297.0, 0.0028, 99.36
298.0, 0.0028, 99.35
299.0, 0.0027, 99.39
300.0, 0.0025, 99.42
301.0, 0.0026, 99.41
302.0, 0.0026, 99.40
303.0, 0.0024, 99.45
304.0, 0.0023, 99.47
305.0, 0.0025, 99.42
306.0, 0.0025, 99.43
307.0, 0.0025, 99.44
308.0, 0.0024, 99.45
309.0, 0.0022, 99.49
310.0, 0.0023, 99.47
311.0, 0.0022, 99.50
312.0, 0.0022, 99.50
313.0, 0.0022, 99.50
314.0, 0.0022, 99.50
315.0, 0.0022, 99.50
316.0, 0.0020, 99.53
317.0, 0.0021, 99.53
318.0, 0.0020, 99.55
319.0, 0.0020, 99.55
320.0, 0.0019, 99.56
321.0, 0.0019, 99.57
322.0, 0.0018, 99.58
323.0, 0.0020, 99.53
324.0, 0.0018, 99.58
325.0, 0.0019, 99.56
326.0, 0.0017, 99.61
327.0, 0.0019, 99.57
328.0, 0.0017, 99.61
329.0, 0.0018, 99.59
330.0, 0.0017, 99.62
331.0, 0.0016, 99.63
332.0, 0.0016, 99.64
333.0, 0.0017, 99.61
334.0, 0.0017, 99.62
335.0, 0.0016, 99.63
336.0, 0.0014, 99.68
337.0, 0.0013, 99.71
338.0, 0.0013, 99.71
339.0, 0.0015, 99.66
340.0, 0.0014, 99.69
341.0, 0.0013, 99.71
342.0, 0.0012, 99.72
343.0, 0.0018, 99.58
344.0, 0.0018, 99.58
345.0, 0.0013, 99.71
346.0, 0.0014, 99.68
347.0, 0.0015, 99.66
348.0, 0.0017, 99.60
349.0, 0.0016, 99.63
350.0, 0.0015, 99.64
351.0, 0.0014, 99.67
352.0, 0.0014, 99.69
353.0, 0.0015, 99.65
354.0, 0.0014, 99.67
355.0, 0.0012, 99.72
356.0, 0.0013, 99.70
357.0, 0.0012, 99.72
358.0, 0.0014, 99.69
359.0, 0.0013, 99.71
360.0, 0.0014, 99.69
361.0, 0.0012, 99.73
362.0, 0.0010, 99.76
363.0, 0.0012, 99.73
364.0, 0.0012, 99.72
365.0, 0.0009, 99.78
366.0, 0.0012, 99.72
367.0, 0.0010, 99.76
368.0, 0.0012, 99.72
369.0, 0.0014, 99.69
370.0, 0.0013, 99.69
