Sample Name, Sample-38
Time, February 05 12:05:55 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
230.0, 0.6379, 23.02
231.0, 0.6340, 23.23
232.0, 0.6299, 23.45
233.0, 0.6260, 23.66
234.0, 0.6213, 23.92
235.0, 0.6172, 24.14
236.0, 0.6133, 24.36
237.0, 0.6091, 24.60
238.0, 0.6053, 24.81
239.0, 0.6014, 25.04
240.0, 0.5973, 25.28
241.0, 0.5933, 25.51
242.0, 0.5895, 25.74
243.0, 0.5861, 25.94
244.0, 0.5827, 26.14
245.0, 0.5790, 26.36
246.0, 0.5750, 26.61
247.0, 0.5712, 26.84
248.0, 0.5673, 27.08
249.0, 0.5636, 27.32
250.0, 0.5601, 27.54
251.0, 0.5566, 27.76
252.0, 0.5532, 27.98
253.0, 0.5495, 28.21
254.0, 0.5464, 28.42
255.0, 0.5437, 28.60
256.0, 0.5408, 28.79
257.0, 0.5375, 29.01
258.0, 0.5359, 29.11
259.0, 0.5306, 29.47
260.0, 0.5272, 29.70
261.0, 0.5240, 29.92
262.0, 0.5208, 30.14
263.0, 0.5177, 30.36
264.0, 0.5144, 30.59
265.0, 0.5111, 30.82
266.0, 0.5082, 31.03
267.0, 0.5050, 31.26
268.0, 0.5022, 31.47
269.0, 0.4991, 31.69
270.0, 0.4960, 31.91
271.0, 0.4927, 32.16
272.0, 0.4894, 32.40
273.0, 0.4863, 32.63
274.0, 0.4831, 32.88
275.0, 0.4798, 33.13
276.0, 0.4767, 33.37
277.0, 0.4736, 33.61
278.0, 0.4707, 33.83
279.0, 0.4679, 34.05
280.0, 0.4651, 34.27
281.0, 0.4619, 34.52
282.0, 0.4585, 34.79
283.0, 0.4549, 35.08
284.0, 0.4515, 35.36
285.0, 0.4478, 35.66
286.0, 0.4444, 35.95
287.0, 0.4406, 36.26
288.0, 0.4373, 36.54
289.0, 0.4337, 36.84
290.0, 0.4302, 37.13
291.0, 0.4270, 37.41
292.0, 0.4238, 37.69
293.0, 0.4206, 37.97
294.0, 0.4169, 38.29
295.0, 0.4136, 38.58
296.0, 0.4101, 38.90
297.0, 0.4071, 39.16
298.0, 0.4054, 39.32
299.0, 0.4004, 39.78
300.0, 0.3970, 40.09
301.0, 0.3936, 40.40
302.0, 0.3908, 40.66
303.0, 0.3880, 40.93
304.0, 0.3852, 41.19
305.0, 0.3822, 41.48
306.0, 0.3789, 41.79
307.0, 0.3756, 42.11
308.0, 0.3726, 42.41
309.0, 0.3691, 42.75
310.0, 0.3659, 43.06
311.0, 0.3627, 43.38
312.0, 0.3595, 43.70
313.0, 0.3562, 44.03
314.0, 0.3532, 44.34
315.0, 0.3503, 44.64
316.0, 0.3471, 44.96
317.0, 0.3442, 45.27
318.0, 0.3411, 45.60
319.0, 0.3379, 45.93
320.0, 0.3343, 46.32
321.0, 0.3310, 46.67
322.0, 0.3279, 47.00
323.0, 0.3246, 47.36
324.0, 0.3211, 47.74
325.0, 0.3182, 48.06
326.0, 0.3152, 48.40
327.0, 0.3123, 48.72
328.0, 0.3093, 49.06
329.0, 0.3067, 49.35
330.0, 0.3053, 49.51
331.0, 0.2997, 50.15
332.0, 0.2964, 50.53
333.0, 0.2935, 50.87
334.0, 0.2903, 51.25
335.0, 0.2874, 51.59
336.0, 0.2848, 51.91
337.0, 0.2825, 52.17
338.0, 0.2798, 52.50
339.0, 0.2778, 52.74
340.0, 0.2607, 54.86
341.0, 0.2596, 55.01
342.0, 0.2576, 55.25
343.0, 0.2563, 55.42
344.0, 0.2549, 55.61
345.0, 0.2538, 55.75
346.0, 0.2522, 55.94
347.0, 0.2508, 56.13
348.0, 0.2500, 56.24
349.0, 0.2484, 56.44
350.0, 0.2472, 56.59
351.0, 0.2462, 56.73
352.0, 0.2452, 56.86
353.0, 0.2436, 57.07
354.0, 0.2416, 57.33
355.0, 0.2401, 57.53
356.0, 0.2383, 57.76
357.0, 0.2366, 58.00
358.0, 0.2346, 58.27
359.0, 0.2329, 58.49
360.0, 0.2311, 58.73
361.0, 0.2295, 58.95
362.0, 0.2278, 59.19
363.0, 0.2262, 59.40
364.0, 0.2245, 59.64
365.0, 0.2228, 59.87
366.0, 0.2207, 60.16
367.0, 0.2187, 60.43
368.0, 0.2165, 60.74
369.0, 0.2144, 61.03
370.0, 0.2134, 61.18
371.0, 0.2133, 61.20
372.0, 0.2115, 61.45
373.0, 0.2102, 61.64
374.0, 0.2083, 61.90
375.0, 0.2066, 62.14
376.0, 0.2051, 62.36
377.0, 0.2032, 62.63
378.0, 0.2014, 62.90
379.0, 0.1998, 63.12
380.0, 0.1979, 63.40
381.0, 0.1961, 63.66
382.0, 0.1947, 63.87
383.0, 0.1929, 64.14
384.0, 0.1920, 64.27
385.0, 0.1893, 64.67
386.0, 0.1877, 64.91
387.0, 0.1859, 65.17
388.0, 0.1844, 65.40
389.0, 0.1828, 65.65
390.0, 0.1812, 65.89
391.0, 0.1796, 66.13
392.0, 0.1781, 66.36
393.0, 0.1763, 66.64
394.0, 0.1750, 66.84
395.0, 0.1733, 67.10
396.0, 0.1719, 67.32
397.0, 0.1704, 67.55
398.0, 0.1692, 67.73
399.0, 0.1678, 67.95
400.0, 0.1663, 68.18
401.0, 0.1652, 68.36
402.0, 0.1637, 68.59
403.0, 0.1624, 68.80
404.0, 0.1608, 69.06
405.0, 0.1596, 69.24
406.0, 0.1582, 69.47
407.0, 0.1570, 69.67
408.0, 0.1556, 69.88
409.0, 0.1545, 70.07
410.0, 0.1534, 70.25
411.0, 0.1523, 70.43
412.0, 0.1511, 70.61
413.0, 0.1499, 70.80
414.0, 0.1488, 70.99
415.0, 0.1477, 71.17
416.0, 0.1464, 71.39
417.0, 0.1453, 71.56
418.0, 0.1441, 71.76
419.0, 0.1431, 71.93
420.0, 0.1420, 72.11
421.0, 0.1410, 72.28
422.0, 0.1400, 72.45
423.0, 0.1391, 72.60
424.0, 0.1382, 72.75
425.0, 0.1371, 72.92
426.0, 0.1360, 73.12
427.0, 0.1349, 73.29
428.0, 0.1339, 73.47
429.0, 0.1329, 73.64
430.0, 0.1319, 73.81
431.0, 0.1309, 73.98
432.0, 0.1299, 74.15
433.0, 0.1289, 74.32
434.0, 0.1280, 74.48
435.0, 0.1273, 74.60
436.0, 0.1264, 74.75
437.0, 0.1256, 74.89
438.0, 0.1247, 75.05
439.0, 0.1239, 75.18
440.0, 0.1229, 75.35
441.0, 0.1220, 75.50
442.0, 0.1211, 75.67
443.0, 0.1204, 75.78
444.0, 0.1197, 75.91
445.0, 0.1188, 76.07
446.0, 0.1182, 76.17
447.0, 0.1176, 76.28
448.0, 0.1170, 76.39
449.0, 0.1165, 76.47
450.0, 0.1162, 76.52
451.0, 0.1147, 76.79
452.0, 0.1138, 76.95
453.0, 0.1132, 77.06
454.0, 0.1123, 77.21
455.0, 0.1116, 77.34
456.0, 0.1109, 77.46
457.0, 0.1101, 77.61
458.0, 0.1092, 77.77
459.0, 0.1085, 77.89
460.0, 0.1078, 78.02
461.0, 0.1072, 78.12
462.0, 0.1066, 78.24
463.0, 0.1060, 78.35
464.0, 0.1051, 78.50
465.0, 0.1045, 78.61
466.0, 0.1038, 78.74
467.0, 0.1031, 78.86
468.0, 0.1025, 78.98
469.0, 0.1020, 79.08
470.0, 0.1013, 79.20
471.0, 0.1008, 79.28
472.0, 0.1001, 79.42
473.0, 0.0994, 79.55
474.0, 0.0988, 79.65
475.0, 0.0985, 79.70
476.0, 0.0974, 79.90
477.0, 0.0967, 80.04
478.0, 0.0960, 80.16
479.0, 0.0955, 80.26
480.0, 0.0947, 80.40
481.0, 0.0941, 80.53
482.0, 0.0936, 80.62
483.0, 0.0928, 80.76
484.0, 0.0922, 80.88
485.0, 0.0914, 81.02
486.0, 0.0909, 81.12
487.0, 0.0904, 81.21
488.0, 0.0895, 81.37
489.0, 0.0887, 81.52
490.0, 0.0883, 81.60
491.0, 0.0876, 81.73
492.0, 0.0869, 81.87
493.0, 0.0862, 82.00
494.0, 0.0855, 82.13
495.0, 0.0849, 82.24
496.0, 0.0844, 82.35
497.0, 0.0837, 82.46
498.0, 0.0830, 82.60
499.0, 0.0822, 82.75
500.0, 0.0816, 82.86
501.0, 0.0812, 82.95
502.0, 0.0805, 83.08
503.0, 0.0798, 83.21
504.0, 0.0794, 83.30
505.0, 0.0788, 83.41
506.0, 0.0781, 83.53
507.0, 0.0777, 83.61
508.0, 0.0771, 83.73
509.0, 0.0766, 83.83
510.0, 0.0760, 83.94
511.0, 0.0754, 84.05
512.0, 0.0747, 84.19
513.0, 0.0742, 84.29
514.0, 0.0738, 84.37
515.0, 0.0732, 84.50
516.0, 0.0726, 84.60
517.0, 0.0723, 84.66
518.0, 0.0718, 84.77
519.0, 0.0713, 84.86
520.0, 0.0709, 84.94
521.0, 0.0704, 85.03
522.0, 0.0698, 85.15
523.0, 0.0693, 85.26
524.0, 0.0687, 85.36
525.0, 0.0683, 85.44
526.0, 0.0678, 85.54
527.0, 0.0673, 85.64
528.0, 0.0668, 85.74
529.0, 0.0664, 85.83
530.0, 0.0659, 85.92
531.0, 0.0656, 85.98
532.0, 0.0652, 86.07
533.0, 0.0647, 86.15
534.0, 0.0642, 86.26
535.0, 0.0637, 86.36
536.0, 0.0633, 86.44
537.0, 0.0628, 86.54
538.0, 0.0623, 86.63
539.0, 0.0618, 86.74
540.0, 0.0614, 86.81
541.0, 0.0611, 86.88
542.0, 0.0607, 86.95
543.0, 0.0603, 87.03
544.0, 0.0600, 87.11
545.0, 0.0596, 87.18
546.0, 0.0594, 87.21
547.0, 0.0585, 87.39
548.0, 0.0581, 87.49
549.0, 0.0576, 87.58
550.0, 0.0572, 87.67
551.0, 0.0566, 87.78
552.0, 0.0561, 87.88
553.0, 0.0558, 87.95
554.0, 0.0553, 88.05
555.0, 0.0548, 88.15
556.0, 0.0546, 88.20
557.0, 0.0543, 88.25
558.0, 0.0541, 88.29
559.0, 0.0539, 88.32
560.0, 0.0532, 88.47
561.0, 0.0530, 88.51
562.0, 0.0528, 88.56
563.0, 0.0526, 88.59
564.0, 0.0523, 88.64
565.0, 0.0521, 88.69
566.0, 0.0520, 88.71
567.0, 0.0518, 88.75
568.0, 0.0515, 88.81
569.0, 0.0512, 88.88
570.0, 0.0509, 88.94
571.0, 0.0506, 88.99
572.0, 0.0502, 89.09
573.0, 0.0500, 89.13
574.0, 0.0496, 89.21
575.0, 0.0493, 89.26
576.0, 0.0489, 89.35
577.0, 0.0485, 89.43
578.0, 0.0480, 89.54
579.0, 0.0476, 89.62
580.0, 0.0475, 89.65
581.0, 0.0470, 89.74
582.0, 0.0467, 89.80
583.0, 0.0465, 89.85
584.0, 0.0464, 89.87
585.0, 0.0462, 89.91
586.0, 0.0448, 90.20
587.0, 0.0444, 90.28
588.0, 0.0443, 90.31
589.0, 0.0442, 90.32
590.0, 0.0439, 90.38
591.0, 0.0438, 90.42
592.0, 0.0436, 90.44
593.0, 0.0435, 90.48
594.0, 0.0433, 90.52
595.0, 0.0431, 90.56
596.0, 0.0428, 90.61
597.0, 0.0427, 90.63
598.0, 0.0424, 90.69
599.0, 0.0422, 90.75
600.0, 0.0419, 90.81
601.0, 0.0416, 90.86
602.0, 0.0414, 90.90
603.0, 0.0412, 90.94
604.0, 0.0409, 91.00
605.0, 0.0408, 91.04
606.0, 0.0406, 91.08
607.0, 0.0404, 91.12
608.0, 0.0402, 91.16
609.0, 0.0399, 91.22
610.0, 0.0397, 91.26
611.0, 0.0395, 91.31
612.0, 0.0393, 91.36
613.0, 0.0390, 91.42
614.0, 0.0388, 91.46
615.0, 0.0386, 91.50
616.0, 0.0384, 91.53
617.0, 0.0382, 91.58
618.0, 0.0379, 91.64
619.0, 0.0377, 91.68
620.0, 0.0375, 91.73
621.0, 0.0372, 91.78
622.0, 0.0371, 91.82
623.0, 0.0369, 91.86
624.0, 0.0366, 91.91
625.0, 0.0364, 91.95
626.0, 0.0361, 92.02
627.0, 0.0360, 92.05
628.0, 0.0358, 92.09
629.0, 0.0356, 92.14
630.0, 0.0353, 92.19
631.0, 0.0351, 92.24
632.0, 0.0349, 92.28
633.0, 0.0346, 92.35
634.0, 0.0344, 92.38
635.0, 0.0342, 92.42
636.0, 0.0340, 92.47
637.0, 0.0339, 92.50
638.0, 0.0338, 92.50
639.0, 0.0336, 92.54
640.0, 0.0335, 92.57
641.0, 0.0333, 92.62
642.0, 0.0330, 92.67
643.0, 0.0328, 92.73
644.0, 0.0326, 92.76
645.0, 0.0325, 92.80
646.0, 0.0324, 92.81
647.0, 0.0322, 92.86
648.0, 0.0319, 92.92
649.0, 0.0318, 92.95
650.0, 0.0315, 93.01
651.0, 0.0314, 93.03
652.0, 0.0312, 93.08
653.0, 0.0312, 93.07
654.0, 0.0309, 93.12
655.0, 0.0307, 93.18
656.0, 0.0305, 93.22
657.0, 0.0302, 93.28
658.0, 0.0302, 93.27
659.0, 0.0300, 93.34
660.0, 0.0298, 93.37
661.0, 0.0297, 93.39
662.0, 0.0294, 93.45
663.0, 0.0292, 93.49
664.0, 0.0291, 93.51
665.0, 0.0290, 93.55
666.0, 0.0288, 93.59
667.0, 0.0285, 93.65
668.0, 0.0284, 93.67
669.0, 0.0282, 93.71
670.0, 0.0280, 93.75
671.0, 0.0279, 93.78
672.0, 0.0277, 93.82
673.0, 0.0275, 93.87
674.0, 0.0274, 93.89
675.0, 0.0271, 93.94
676.0, 0.0270, 93.97
677.0, 0.0269, 93.98
678.0, 0.0268, 94.01
679.0, 0.0266, 94.05
680.0, 0.0264, 94.09
681.0, 0.0262, 94.14
682.0, 0.0261, 94.16
683.0, 0.0259, 94.20
684.0, 0.0258, 94.24
685.0, 0.0257, 94.26
686.0, 0.0255, 94.29
687.0, 0.0254, 94.33
688.0, 0.0252, 94.36
689.0, 0.0249, 94.42
690.0, 0.0248, 94.45
691.0, 0.0248, 94.44
692.0, 0.0246, 94.50
693.0, 0.0245, 94.52
694.0, 0.0243, 94.55
695.0, 0.0242, 94.57
696.0, 0.0239, 94.64
697.0, 0.0239, 94.65
698.0, 0.0237, 94.69
699.0, 0.0236, 94.71
700.0, 0.0235, 94.73
