Sample Name, Sample-75
Time, February 05 15:28:27 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
400.0, 0.0643, 86.23
401.0, 0.0635, 86.40
402.0, 0.0626, 86.58
403.0, 0.0617, 86.75
404.0, 0.0606, 86.97
405.0, 0.0600, 87.09
406.0, 0.0590, 87.29
407.0, 0.0582, 87.46
408.0, 0.0576, 87.58
409.0, 0.0567, 87.77
410.0, 0.0560, 87.90
411.0, 0.0553, 88.04
412.0, 0.0547, 88.17
413.0, 0.0539, 88.33
414.0, 0.0532, 88.47
415.0, 0.0527, 88.58
416.0, 0.0519, 88.73
417.0, 0.0513, 88.87
418.0, 0.0505, 89.01
419.0, 0.0501, 89.10
420.0, 0.0496, 89.21
421.0, 0.0490, 89.32
422.0, 0.0486, 89.42
423.0, 0.0479, 89.55
424.0, 0.0475, 89.64
425.0, 0.0472, 89.70
426.0, 0.0466, 89.82
427.0, 0.0461, 89.92
428.0, 0.0456, 90.03
429.0, 0.0451, 90.13
430.0, 0.0448, 90.20
431.0, 0.0443, 90.31
432.0, 0.0438, 90.40
433.0, 0.0434, 90.49
434.0, 0.0431, 90.56
435.0, 0.0429, 90.60
436.0, 0.0425, 90.68
437.0, 0.0422, 90.75
438.0, 0.0418, 90.83
439.0, 0.0415, 90.88
440.0, 0.0413, 90.93
441.0, 0.0409, 91.01
442.0, 0.0407, 91.06
443.0, 0.0404, 91.12
444.0, 0.0402, 91.15
445.0, 0.0400, 91.21
446.0, 0.0400, 91.21
447.0, 0.0397, 91.26
448.0, 0.0395, 91.30
449.0, 0.0394, 91.33
450.0, 0.0393, 91.35
451.0, 0.0385, 91.51
452.0, 0.0381, 91.60
453.0, 0.0378, 91.66
454.0, 0.0374, 91.75
455.0, 0.0370, 91.83
456.0, 0.0366, 91.91
457.0, 0.0362, 92.00
458.0, 0.0357, 92.10
459.0, 0.0355, 92.16
460.0, 0.0352, 92.22
461.0, 0.0348, 92.30
462.0, 0.0345, 92.36
463.0, 0.0343, 92.41
464.0, 0.0337, 92.52
465.0, 0.0335, 92.57
466.0, 0.0333, 92.62
467.0, 0.0329, 92.71
468.0, 0.0326, 92.77
469.0, 0.0324, 92.82
470.0, 0.0320, 92.89
471.0, 0.0317, 92.95
472.0, 0.0313, 93.05
473.0, 0.0310, 93.11
474.0, 0.0307, 93.17
475.0, 0.0307, 93.18
476.0, 0.0303, 93.27
477.0, 0.0300, 93.33
478.0, 0.0297, 93.39
479.0, 0.0295, 93.44
480.0, 0.0291, 93.52
481.0, 0.0287, 93.59
482.0, 0.0285, 93.64
483.0, 0.0281, 93.73
484.0, 0.0280, 93.76
485.0, 0.0275, 93.86
486.0, 0.0274, 93.88
487.0, 0.0270, 93.97
488.0, 0.0269, 94.00
489.0, 0.0265, 94.09
490.0, 0.0264, 94.11
491.0, 0.0261, 94.16
492.0, 0.0258, 94.23
493.0, 0.0254, 94.32
494.0, 0.0251, 94.38
495.0, 0.0249, 94.42
496.0, 0.0248, 94.46
497.0, 0.0246, 94.48
498.0, 0.0244, 94.54
499.0, 0.0241, 94.61
500.0, 0.0237, 94.69
501.0, 0.0236, 94.71
502.0, 0.0235, 94.74
503.0, 0.0231, 94.81
504.0, 0.0229, 94.87
505.0, 0.0228, 94.89
506.0, 0.0226, 94.92
507.0, 0.0226, 94.92
508.0, 0.0223, 94.99
509.0, 0.0221, 95.04
510.0, 0.0220, 95.07
511.0, 0.0217, 95.12
512.0, 0.0215, 95.17
513.0, 0.0212, 95.23
514.0, 0.0210, 95.27
515.0, 0.0209, 95.30
516.0, 0.0208, 95.33
517.0, 0.0207, 95.35
518.0, 0.0205, 95.40
519.0, 0.0204, 95.42
520.0, 0.0203, 95.44
521.0, 0.0201, 95.47
522.0, 0.0198, 95.53
523.0, 0.0196, 95.59
524.0, 0.0195, 95.62
525.0, 0.0193, 95.66
526.0, 0.0190, 95.72
527.0, 0.0189, 95.75
528.0, 0.0187, 95.78
529.0, 0.0185, 95.82
530.0, 0.0185, 95.83
531.0, 0.0184, 95.86
532.0, 0.0183, 95.88
533.0, 0.0181, 95.92
534.0, 0.0180, 95.95
535.0, 0.0177, 96.01
536.0, 0.0176, 96.02
537.0, 0.0175, 96.04
538.0, 0.0174, 96.07
539.0, 0.0172, 96.11
540.0, 0.0170, 96.16
541.0, 0.0169, 96.18
542.0, 0.0168, 96.22
543.0, 0.0168, 96.20
544.0, 0.0167, 96.23
545.0, 0.0166, 96.25
546.0, 0.0165, 96.28
547.0, 0.0162, 96.34
548.0, 0.0160, 96.39
549.0, 0.0157, 96.44
550.0, 0.0157, 96.46
551.0, 0.0154, 96.51
552.0, 0.0152, 96.55
553.0, 0.0151, 96.58
554.0, 0.0150, 96.61
555.0, 0.0147, 96.67
556.0, 0.0147, 96.67
557.0, 0.0146, 96.70
558.0, 0.0146, 96.69
559.0, 0.0146, 96.69
560.0, 0.0144, 96.73
561.0, 0.0145, 96.72
562.0, 0.0145, 96.71
563.0, 0.0145, 96.72
564.0, 0.0146, 96.70
565.0, 0.0146, 96.70
566.0, 0.0147, 96.66
567.0, 0.0148, 96.64
568.0, 0.0148, 96.65
569.0, 0.0147, 96.67
570.0, 0.0147, 96.68
571.0, 0.0146, 96.70
572.0, 0.0145, 96.71
573.0, 0.0144, 96.74
574.0, 0.0142, 96.78
575.0, 0.0140, 96.82
576.0, 0.0140, 96.82
577.0, 0.0139, 96.86
578.0, 0.0137, 96.90
579.0, 0.0135, 96.93
580.0, 0.0135, 96.93
581.0, 0.0134, 96.97
582.0, 0.0133, 96.97
583.0, 0.0133, 96.99
584.0, 0.0133, 96.97
585.0, 0.0134, 96.97
586.0, 0.0125, 97.17
587.0, 0.0124, 97.19
588.0, 0.0123, 97.20
589.0, 0.0123, 97.20
590.0, 0.0123, 97.22
591.0, 0.0121, 97.24
592.0, 0.0122, 97.24
593.0, 0.0122, 97.22
594.0, 0.0124, 97.19
595.0, 0.0123, 97.20
596.0, 0.0123, 97.20
597.0, 0.0124, 97.19
598.0, 0.0123, 97.21
599.0, 0.0122, 97.22
600.0, 0.0120, 97.27
601.0, 0.0120, 97.27
602.0, 0.0119, 97.30
603.0, 0.0119, 97.30
604.0, 0.0118, 97.32
605.0, 0.0117, 97.34
606.0, 0.0118, 97.33
607.0, 0.0117, 97.34
608.0, 0.0117, 97.34
609.0, 0.0117, 97.35
610.0, 0.0117, 97.34
611.0, 0.0115, 97.38
612.0, 0.0115, 97.39
613.0, 0.0114, 97.40
614.0, 0.0115, 97.40
615.0, 0.0114, 97.40
616.0, 0.0114, 97.41
617.0, 0.0112, 97.45
618.0, 0.0112, 97.45
619.0, 0.0112, 97.45
620.0, 0.0111, 97.47
621.0, 0.0110, 97.50
622.0, 0.0110, 97.51
623.0, 0.0109, 97.52
624.0, 0.0109, 97.52
625.0, 0.0108, 97.54
626.0, 0.0109, 97.53
627.0, 0.0107, 97.56
628.0, 0.0106, 97.58
629.0, 0.0107, 97.56
630.0, 0.0107, 97.57
631.0, 0.0106, 97.58
632.0, 0.0107, 97.57
633.0, 0.0105, 97.61
634.0, 0.0105, 97.61
635.0, 0.0104, 97.63
636.0, 0.0103, 97.66
637.0, 0.0103, 97.66
638.0, 0.0104, 97.64
639.0, 0.0104, 97.64
640.0, 0.0104, 97.62
641.0, 0.0103, 97.67
642.0, 0.0102, 97.68
643.0, 0.0101, 97.69
644.0, 0.0102, 97.68
645.0, 0.0102, 97.67
646.0, 0.0102, 97.68
647.0, 0.0101, 97.69
648.0, 0.0100, 97.72
649.0, 0.0102, 97.69
650.0, 0.0099, 97.74
651.0, 0.0100, 97.73
652.0, 0.0099, 97.74
653.0, 0.0100, 97.73
654.0, 0.0099, 97.74
655.0, 0.0098, 97.76
656.0, 0.0098, 97.76
657.0, 0.0097, 97.80
658.0, 0.0097, 97.79
659.0, 0.0098, 97.78
660.0, 0.0096, 97.82
661.0, 0.0096, 97.81
662.0, 0.0096, 97.81
663.0, 0.0095, 97.84
664.0, 0.0095, 97.83
665.0, 0.0095, 97.83
666.0, 0.0094, 97.85
667.0, 0.0093, 97.88
668.0, 0.0094, 97.85
669.0, 0.0095, 97.85
670.0, 0.0092, 97.89
671.0, 0.0093, 97.89
672.0, 0.0093, 97.89
673.0, 0.0092, 97.91
674.0, 0.0091, 97.92
675.0, 0.0091, 97.93
676.0, 0.0089, 97.96
677.0, 0.0089, 97.96
678.0, 0.0089, 97.96
679.0, 0.0090, 97.96
680.0, 0.0089, 97.98
681.0, 0.0089, 97.98
682.0, 0.0088, 97.99
683.0, 0.0088, 98.00
684.0, 0.0088, 98.00
685.0, 0.0088, 98.00
686.0, 0.0087, 98.02
687.0, 0.0087, 98.02
688.0, 0.0086, 98.03
689.0, 0.0084, 98.07
690.0, 0.0083, 98.11
691.0, 0.0085, 98.07
692.0, 0.0084, 98.09
693.0, 0.0084, 98.09
694.0, 0.0083, 98.10
695.0, 0.0084, 98.08
696.0, 0.0083, 98.11
697.0, 0.0083, 98.11
698.0, 0.0082, 98.12
699.0, 0.0082, 98.13
700.0, 0.0081, 98.14
