Sample Name, Sample-43
Time, February 05 12:17:40 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
230.0, 0.6148, 24.28
231.0, 0.6102, 24.54
232.0, 0.6059, 24.78
233.0, 0.6013, 25.04
234.0, 0.5963, 25.34
235.0, 0.5917, 25.60
236.0, 0.5874, 25.86
237.0, 0.5827, 26.14
238.0, 0.5783, 26.40
239.0, 0.5739, 26.67
240.0, 0.5695, 26.95
241.0, 0.5651, 27.22
242.0, 0.5612, 27.47
243.0, 0.5573, 27.72
244.0, 0.5536, 27.95
245.0, 0.5499, 28.19
246.0, 0.5456, 28.47
247.0, 0.5418, 28.72
248.0, 0.5380, 28.97
249.0, 0.5341, 29.23
250.0, 0.5307, 29.47
251.0, 0.5271, 29.71
252.0, 0.5237, 29.95
253.0, 0.5202, 30.18
254.0, 0.5172, 30.40
255.0, 0.5143, 30.60
256.0, 0.5114, 30.80
257.0, 0.5088, 30.99
258.0, 0.5073, 31.10
259.0, 0.5022, 31.46
260.0, 0.4992, 31.68
261.0, 0.4962, 31.90
262.0, 0.4934, 32.11
263.0, 0.4903, 32.34
264.0, 0.4871, 32.57
265.0, 0.4842, 32.79
266.0, 0.4815, 33.00
267.0, 0.4788, 33.21
268.0, 0.4758, 33.43
269.0, 0.4733, 33.63
270.0, 0.4703, 33.86
271.0, 0.4674, 34.08
272.0, 0.4642, 34.34
273.0, 0.4612, 34.58
274.0, 0.4583, 34.81
275.0, 0.4554, 35.04
276.0, 0.4524, 35.29
277.0, 0.4496, 35.51
278.0, 0.4468, 35.75
279.0, 0.4442, 35.96
280.0, 0.4414, 36.19
281.0, 0.4383, 36.45
282.0, 0.4349, 36.73
283.0, 0.4315, 37.02
284.0, 0.4282, 37.31
285.0, 0.4247, 37.61
286.0, 0.4212, 37.91
287.0, 0.4174, 38.25
288.0, 0.4139, 38.55
289.0, 0.4104, 38.87
290.0, 0.4068, 39.19
291.0, 0.4035, 39.49
292.0, 0.4004, 39.77
293.0, 0.3973, 40.06
294.0, 0.3937, 40.39
295.0, 0.3904, 40.70
296.0, 0.3871, 41.01
297.0, 0.3842, 41.28
298.0, 0.3826, 41.44
299.0, 0.3772, 41.95
300.0, 0.3739, 42.28
301.0, 0.3710, 42.56
302.0, 0.3682, 42.83
303.0, 0.3654, 43.11
304.0, 0.3628, 43.37
305.0, 0.3598, 43.68
306.0, 0.3568, 43.97
307.0, 0.3538, 44.28
308.0, 0.3508, 44.59
309.0, 0.3476, 44.91
310.0, 0.3444, 45.25
311.0, 0.3412, 45.58
312.0, 0.3379, 45.93
313.0, 0.3350, 46.24
314.0, 0.3321, 46.54
315.0, 0.3293, 46.85
316.0, 0.3267, 47.13
317.0, 0.3238, 47.45
318.0, 0.3205, 47.81
319.0, 0.3171, 48.18
320.0, 0.3137, 48.56
321.0, 0.3107, 48.90
322.0, 0.3077, 49.24
323.0, 0.3044, 49.61
324.0, 0.3010, 50.01
325.0, 0.2980, 50.35
326.0, 0.2952, 50.68
327.0, 0.2923, 51.02
328.0, 0.2895, 51.34
329.0, 0.2869, 51.65
330.0, 0.2853, 51.85
331.0, 0.2801, 52.47
332.0, 0.2769, 52.86
333.0, 0.2739, 53.23
334.0, 0.2709, 53.59
335.0, 0.2681, 53.94
336.0, 0.2651, 54.32
337.0, 0.2624, 54.65
338.0, 0.2599, 54.97
339.0, 0.2577, 55.24
340.0, 0.2436, 57.07
341.0, 0.2417, 57.33
342.0, 0.2397, 57.59
343.0, 0.2381, 57.80
344.0, 0.2366, 58.00
345.0, 0.2349, 58.22
346.0, 0.2331, 58.46
347.0, 0.2319, 58.63
348.0, 0.2310, 58.76
349.0, 0.2291, 59.01
350.0, 0.2282, 59.13
