Sample Name, Sample-66
Time, February 05 13:19:25 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
556.0, 0.0277, 93.83
557.0, 0.0275, 93.86
558.0, 0.0274, 93.89
559.0, 0.0272, 93.93
560.0, 0.0269, 93.99
561.0, 0.0269, 93.99
562.0, 0.0270, 93.98
563.0, 0.0270, 93.97
564.0, 0.0268, 94.02
565.0, 0.0268, 94.02
566.0, 0.0268, 94.01
567.0, 0.0268, 94.02
568.0, 0.0268, 94.02
569.0, 0.0266, 94.06
570.0, 0.0266, 94.07
571.0, 0.0263, 94.12
572.0, 0.0261, 94.17
573.0, 0.0260, 94.19
574.0, 0.0255, 94.29
575.0, 0.0254, 94.33
576.0, 0.0252, 94.37
577.0, 0.0248, 94.45
578.0, 0.0245, 94.52
579.0, 0.0243, 94.55
580.0, 0.0241, 94.59
581.0, 0.0238, 94.67
582.0, 0.0237, 94.69
583.0, 0.0235, 94.74
584.0, 0.0235, 94.72
585.0, 0.0237, 94.70
586.0, 0.0221, 95.05
587.0, 0.0220, 95.06
588.0, 0.0220, 95.06
589.0, 0.0220, 95.06
590.0, 0.0218, 95.10
591.0, 0.0217, 95.12
592.0, 0.0216, 95.14
593.0, 0.0217, 95.13
594.0, 0.0217, 95.12
595.0, 0.0215, 95.16
596.0, 0.0215, 95.16
597.0, 0.0216, 95.15
598.0, 0.0213, 95.20
599.0, 0.0212, 95.24
600.0, 0.0211, 95.27
601.0, 0.0210, 95.29
602.0, 0.0209, 95.30
603.0, 0.0208, 95.33
604.0, 0.0205, 95.38
605.0, 0.0204, 95.41
606.0, 0.0203, 95.43
607.0, 0.0203, 95.43
608.0, 0.0201, 95.47
609.0, 0.0200, 95.50
610.0, 0.0200, 95.51
611.0, 0.0198, 95.54
612.0, 0.0196, 95.58
613.0, 0.0195, 95.60
614.0, 0.0193, 95.64
615.0, 0.0193, 95.66
616.0, 0.0192, 95.68
617.0, 0.0190, 95.71
618.0, 0.0189, 95.74
619.0, 0.0188, 95.77
620.0, 0.0186, 95.81
621.0, 0.0185, 95.84
622.0, 0.0184, 95.85
623.0, 0.0182, 95.89
624.0, 0.0181, 95.91
625.0, 0.0180, 95.94
626.0, 0.0178, 95.99
627.0, 0.0177, 96.00
628.0, 0.0176, 96.03
629.0, 0.0176, 96.03
630.0, 0.0175, 96.06
631.0, 0.0173, 96.09
632.0, 0.0172, 96.12
633.0, 0.0170, 96.17
634.0, 0.0168, 96.21
635.0, 0.0167, 96.23
636.0, 0.0166, 96.26
637.0, 0.0164, 96.30
638.0, 0.0163, 96.31
639.0, 0.0164, 96.30
640.0, 0.0163, 96.31
641.0, 0.0162, 96.35
642.0, 0.0161, 96.37
643.0, 0.0158, 96.43
644.0, 0.0158, 96.43
645.0, 0.0157, 96.45
646.0, 0.0156, 96.47
647.0, 0.0155, 96.50
648.0, 0.0154, 96.51
649.0, 0.0153, 96.55
650.0, 0.0151, 96.59
651.0, 0.0150, 96.59
652.0, 0.0149, 96.62
653.0, 0.0150, 96.61
654.0, 0.0148, 96.66
655.0, 0.0146, 96.68
656.0, 0.0146, 96.70
657.0, 0.0144, 96.73
658.0, 0.0144, 96.74
659.0, 0.0142, 96.79
660.0, 0.0141, 96.80
661.0, 0.0141, 96.81
662.0, 0.0140, 96.83
663.0, 0.0137, 96.89
664.0, 0.0137, 96.90
665.0, 0.0137, 96.90
666.0, 0.0136, 96.92
667.0, 0.0134, 96.97
668.0, 0.0133, 96.99
669.0, 0.0132, 97.00
670.0, 0.0131, 97.02
671.0, 0.0130, 97.06
672.0, 0.0128, 97.10
673.0, 0.0127, 97.12
674.0, 0.0126, 97.14
675.0, 0.0124, 97.19
676.0, 0.0123, 97.21
677.0, 0.0122, 97.22
678.0, 0.0122, 97.23
679.0, 0.0121, 97.25
680.0, 0.0120, 97.27
681.0, 0.0119, 97.30
682.0, 0.0119, 97.30
683.0, 0.0118, 97.33
684.0, 0.0117, 97.34
685.0, 0.0116, 97.35
686.0, 0.0116, 97.36
687.0, 0.0114, 97.41
688.0, 0.0114, 97.42
689.0, 0.0111, 97.47
690.0, 0.0110, 97.50
691.0, 0.0110, 97.50
692.0, 0.0109, 97.51
693.0, 0.0108, 97.54
694.0, 0.0108, 97.54
695.0, 0.0107, 97.57
696.0, 0.0105, 97.60
697.0, 0.0105, 97.61
698.0, 0.0104, 97.63
699.0, 0.0104, 97.64
700.0, 0.0104, 97.64
