Sample Name, Sample-122
Time, February 05 17:49:45 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
578.0, 0.1554, 69.92
579.0, 0.1547, 70.03
580.0, 0.1539, 70.16
581.0, 0.1530, 70.30
582.0, 0.1522, 70.44
583.0, 0.1513, 70.59
584.0, 0.1505, 70.72
585.0, 0.1500, 70.79
586.0, 0.1483, 71.08
587.0, 0.1475, 71.21
588.0, 0.1466, 71.35
589.0, 0.1462, 71.42
590.0, 0.1447, 71.66
591.0, 0.1440, 71.79
592.0, 0.1434, 71.88
593.0, 0.1427, 71.99
594.0, 0.1419, 72.13
595.0, 0.1411, 72.27
596.0, 0.1403, 72.40
597.0, 0.1396, 72.51
598.0, 0.1388, 72.64
599.0, 0.1380, 72.78
600.0, 0.1371, 72.93
601.0, 0.1363, 73.06
602.0, 0.1357, 73.16
603.0, 0.1351, 73.27
604.0, 0.1343, 73.39
605.0, 0.1337, 73.50
606.0, 0.1330, 73.62
607.0, 0.1323, 73.74
608.0, 0.1317, 73.83
609.0, 0.1310, 73.96
610.0, 0.1303, 74.08
611.0, 0.1295, 74.21
612.0, 0.1289, 74.32
613.0, 0.1283, 74.43
614.0, 0.1276, 74.54
615.0, 0.1271, 74.63
616.0, 0.1267, 74.70
617.0, 0.1260, 74.81
618.0, 0.1254, 74.92
619.0, 0.1247, 75.04
620.0, 0.1241, 75.15
621.0, 0.1234, 75.26
622.0, 0.1229, 75.36
623.0, 0.1223, 75.45
624.0, 0.1217, 75.56
625.0, 0.1211, 75.67
626.0, 0.1204, 75.79
627.0, 0.1199, 75.87
628.0, 0.1194, 75.96
629.0, 0.1190, 76.04
630.0, 0.1184, 76.15
631.0, 0.1178, 76.24
632.0, 0.1174, 76.32
633.0, 0.1167, 76.43
634.0, 0.1161, 76.54
635.0, 0.1156, 76.63
636.0, 0.1151, 76.72
637.0, 0.1147, 76.79
638.0, 0.1144, 76.85
639.0, 0.1137, 76.96
640.0, 0.1133, 77.04
641.0, 0.1127, 77.14
642.0, 0.1123, 77.22
643.0, 0.1116, 77.34
644.0, 0.1113, 77.40
645.0, 0.1108, 77.48
646.0, 0.1104, 77.56
647.0, 0.1099, 77.65
648.0, 0.1093, 77.75
649.0, 0.1090, 77.80
650.0, 0.1084, 77.90
651.0, 0.1081, 77.97
652.0, 0.1076, 78.06
653.0, 0.1073, 78.10
654.0, 0.1068, 78.21
655.0, 0.1063, 78.29
656.0, 0.1059, 78.36
657.0, 0.1054, 78.45
658.0, 0.1049, 78.54
659.0, 0.1045, 78.62
660.0, 0.1040, 78.70
661.0, 0.1037, 78.75
662.0, 0.1033, 78.84
663.0, 0.1028, 78.92
664.0, 0.1026, 78.97
665.0, 0.1022, 79.04
666.0, 0.1017, 79.12
667.0, 0.1012, 79.22
668.0, 0.1008, 79.29
669.0, 0.1003, 79.37
670.0, 0.1000, 79.44
671.0, 0.0995, 79.53
672.0, 0.0991, 79.59
673.0, 0.0987, 79.68
674.0, 0.0983, 79.75
675.0, 0.0978, 79.83
676.0, 0.0974, 79.90
677.0, 0.0972, 79.94
678.0, 0.0968, 80.01
679.0, 0.0964, 80.08
680.0, 0.0960, 80.16
681.0, 0.0957, 80.23
682.0, 0.0953, 80.29
683.0, 0.0950, 80.35
684.0, 0.0946, 80.43
685.0, 0.0943, 80.48
686.0, 0.0939, 80.55
687.0, 0.0936, 80.61
688.0, 0.0933, 80.67
689.0, 0.0928, 80.77
690.0, 0.0924, 80.83
691.0, 0.0921, 80.89
692.0, 0.0918, 80.95
693.0, 0.0915, 81.01
694.0, 0.0911, 81.08
695.0, 0.0908, 81.13
696.0, 0.0903, 81.22
697.0, 0.0901, 81.27
698.0, 0.0897, 81.33
699.0, 0.0895, 81.37
700.0, 0.0893, 81.41
