Sample Name, Sample-121
Time, February 05 17:47:03 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
292.0, 0.4142, 38.53
293.0, 0.4088, 39.02
294.0, 0.4028, 39.56
295.0, 0.3975, 40.04
296.0, 0.3919, 40.56
297.0, 0.3872, 41.00
298.0, 0.3847, 41.24
299.0, 0.3769, 41.99
300.0, 0.3723, 42.43
301.0, 0.3682, 42.84
302.0, 0.3641, 43.24
303.0, 0.3601, 43.64
304.0, 0.3565, 44.00
305.0, 0.3527, 44.39
306.0, 0.3481, 44.86
307.0, 0.3441, 45.28
308.0, 0.3400, 45.71
309.0, 0.3358, 46.15
310.0, 0.3320, 46.56
311.0, 0.3277, 47.02
312.0, 0.3238, 47.45
313.0, 0.3197, 47.90
314.0, 0.3162, 48.29
315.0, 0.3125, 48.69
316.0, 0.3089, 49.10
317.0, 0.3051, 49.54
318.0, 0.3009, 50.02
319.0, 0.2966, 50.51
320.0, 0.2923, 51.01
321.0, 0.2883, 51.49
322.0, 0.2841, 51.99
323.0, 0.2798, 52.50
324.0, 0.2755, 53.03
325.0, 0.2714, 53.53
326.0, 0.2677, 53.98
327.0, 0.2642, 54.43
328.0, 0.2603, 54.92
329.0, 0.2565, 55.40
330.0, 0.2541, 55.71
331.0, 0.2472, 56.59
332.0, 0.2428, 57.17
333.0, 0.2387, 57.71
334.0, 0.2344, 58.29
335.0, 0.2300, 58.88
336.0, 0.2259, 59.45
337.0, 0.2222, 59.95
338.0, 0.2184, 60.47
339.0, 0.2161, 60.80
340.0, 0.2029, 62.67
341.0, 0.1992, 63.21
342.0, 0.1964, 63.62
343.0, 0.1936, 64.04
344.0, 0.1909, 64.44
345.0, 0.1882, 64.83
346.0, 0.1855, 65.24
347.0, 0.1823, 65.72
348.0, 0.1800, 66.07
349.0, 0.1772, 66.50
350.0, 0.1750, 66.83
351.0, 0.1726, 67.21
352.0, 0.1706, 67.51
353.0, 0.1675, 67.99
354.0, 0.1643, 68.50
355.0, 0.1616, 68.93
356.0, 0.1583, 69.45
357.0, 0.1556, 69.89
358.0, 0.1533, 70.26
359.0, 0.1506, 70.69
360.0, 0.1480, 71.12
361.0, 0.1453, 71.56
362.0, 0.1430, 71.94
363.0, 0.1410, 72.28
364.0, 0.1389, 72.64
365.0, 0.1364, 73.05
366.0, 0.1340, 73.44
367.0, 0.1315, 73.87
368.0, 0.1292, 74.26
369.0, 0.1275, 74.55
370.0, 0.1263, 74.77
371.0, 0.1204, 75.78
372.0, 0.1182, 76.18
373.0, 0.1159, 76.58
374.0, 0.1138, 76.95
375.0, 0.1118, 77.29
376.0, 0.1097, 77.67
377.0, 0.1076, 78.06
378.0, 0.1053, 78.47
379.0, 0.1035, 78.79
380.0, 0.1014, 79.17
381.0, 0.0993, 79.55
382.0, 0.0974, 79.91
383.0, 0.0956, 80.24
384.0, 0.0946, 80.42
385.0, 0.0917, 80.97
386.0, 0.0901, 81.27
387.0, 0.0883, 81.60
388.0, 0.0866, 81.92
389.0, 0.0849, 82.25
390.0, 0.0833, 82.55
391.0, 0.0817, 82.85
392.0, 0.0801, 83.15
393.0, 0.0784, 83.48
394.0, 0.0770, 83.75
395.0, 0.0754, 84.06
396.0, 0.0739, 84.35
397.0, 0.0724, 84.64
398.0, 0.0712, 84.87
399.0, 0.0699, 85.13
400.0, 0.0686, 85.39
401.0, 0.0676, 85.60
402.0, 0.0661, 85.88
403.0, 0.0649, 86.12
404.0, 0.0635, 86.39
405.0, 0.0626, 86.59
406.0, 0.0612, 86.85
407.0, 0.0602, 87.06
408.0, 0.0590, 87.29
409.0, 0.0580, 87.51
410.0, 0.0571, 87.69
411.0, 0.0561, 87.89
412.0, 0.0551, 88.09
413.0, 0.0542, 88.27
414.0, 0.0531, 88.48
415.0, 0.0523, 88.65
416.0, 0.0512, 88.88
417.0, 0.0505, 89.03
418.0, 0.0496, 89.22
419.0, 0.0489, 89.35
420.0, 0.0481, 89.52
421.0, 0.0473, 89.69
422.0, 0.0465, 89.84
423.0, 0.0460, 89.95
424.0, 0.0453, 90.09
425.0, 0.0447, 90.22
426.0, 0.0440, 90.37
427.0, 0.0433, 90.51
428.0, 0.0426, 90.65
429.0, 0.0420, 90.78
430.0, 0.0414, 90.91
431.0, 0.0408, 91.04
432.0, 0.0402, 91.17
433.0, 0.0395, 91.30
434.0, 0.0391, 91.40
435.0, 0.0386, 91.49
436.0, 0.0382, 91.58
437.0, 0.0378, 91.66
438.0, 0.0373, 91.77
439.0, 0.0369, 91.86
440.0, 0.0365, 91.93
441.0, 0.0362, 92.01
442.0, 0.0356, 92.13
443.0, 0.0352, 92.21
444.0, 0.0351, 92.23
445.0, 0.0346, 92.33
446.0, 0.0346, 92.35
447.0, 0.0342, 92.42
448.0, 0.0339, 92.48
449.0, 0.0339, 92.49
450.0, 0.0338, 92.52
451.0, 0.0332, 92.64
452.0, 0.0325, 92.78
453.0, 0.0321, 92.87
454.0, 0.0317, 92.97
455.0, 0.0312, 93.07
456.0, 0.0306, 93.19
457.0, 0.0301, 93.29
458.0, 0.0296, 93.41
459.0, 0.0292, 93.50
460.0, 0.0288, 93.59
461.0, 0.0285, 93.65
462.0, 0.0280, 93.77
463.0, 0.0275, 93.86
464.0, 0.0271, 93.95
465.0, 0.0266, 94.05
466.0, 0.0262, 94.14
467.0, 0.0258, 94.24
468.0, 0.0254, 94.31
469.0, 0.0250, 94.40
470.0, 0.0246, 94.50
471.0, 0.0242, 94.58
472.0, 0.0240, 94.62
473.0, 0.0236, 94.71
474.0, 0.0232, 94.80
475.0, 0.0231, 94.81
476.0, 0.0225, 94.96
477.0, 0.0221, 95.03
478.0, 0.0218, 95.11
479.0, 0.0216, 95.14
480.0, 0.0210, 95.29
481.0, 0.0206, 95.37
482.0, 0.0203, 95.44
483.0, 0.0198, 95.54
484.0, 0.0196, 95.58
485.0, 0.0192, 95.67
486.0, 0.0189, 95.74
487.0, 0.0186, 95.80
488.0, 0.0183, 95.87
489.0, 0.0179, 95.95
490.0, 0.0178, 95.99
491.0, 0.0175, 96.05
492.0, 0.0171, 96.14
493.0, 0.0168, 96.21
494.0, 0.0166, 96.25
495.0, 0.0162, 96.33
496.0, 0.0160, 96.38
497.0, 0.0157, 96.45
498.0, 0.0154, 96.52
499.0, 0.0149, 96.64
500.0, 0.0146, 96.69
501.0, 0.0145, 96.72
502.0, 0.0143, 96.76
503.0, 0.0139, 96.84
504.0, 0.0137, 96.89
505.0, 0.0134, 96.96
506.0, 0.0133, 96.99
507.0, 0.0132, 97.02
508.0, 0.0128, 97.09
509.0, 0.0126, 97.15
510.0, 0.0123, 97.20
511.0, 0.0121, 97.26
512.0, 0.0118, 97.31
513.0, 0.0116, 97.36
514.0, 0.0114, 97.41
515.0, 0.0112, 97.44
516.0, 0.0109, 97.52
517.0, 0.0109, 97.53
518.0, 0.0107, 97.58
519.0, 0.0106, 97.60
520.0, 0.0103, 97.65
521.0, 0.0101, 97.69
522.0, 0.0098, 97.77
523.0, 0.0096, 97.81
524.0, 0.0096, 97.82
525.0, 0.0093, 97.88
526.0, 0.0092, 97.91
527.0, 0.0089, 97.98
528.0, 0.0088, 97.99
529.0, 0.0086, 98.05
530.0, 0.0085, 98.07
531.0, 0.0083, 98.11
532.0, 0.0082, 98.13
533.0, 0.0081, 98.15
534.0, 0.0078, 98.21
535.0, 0.0077, 98.25
536.0, 0.0075, 98.29
537.0, 0.0073, 98.34
538.0, 0.0071, 98.37
539.0, 0.0069, 98.42
540.0, 0.0067, 98.48
541.0, 0.0066, 98.49
542.0, 0.0066, 98.49
543.0, 0.0064, 98.53
544.0, 0.0063, 98.56
545.0, 0.0062, 98.58
546.0, 0.0060, 98.62
547.0, 0.0057, 98.70
548.0, 0.0055, 98.73
549.0, 0.0053, 98.79
550.0, 0.0051, 98.82
551.0, 0.0049, 98.89
552.0, 0.0045, 98.96
553.0, 0.0044, 98.99
554.0, 0.0042, 99.03
555.0, 0.0041, 99.06
556.0, 0.0041, 99.07
557.0, 0.0040, 99.08
558.0, 0.0041, 99.07
559.0, 0.0040, 99.07
560.0, 0.0039, 99.10
561.0, 0.0040, 99.08
562.0, 0.0041, 99.05
563.0, 0.0043, 99.02
564.0, 0.0044, 99.00
565.0, 0.0044, 99.00
566.0, 0.0044, 98.99
567.0, 0.0044, 98.98
568.0, 0.0045, 98.97
569.0, 0.0045, 98.97
570.0, 0.0045, 98.97
571.0, 0.0044, 98.99
572.0, 0.0042, 99.03
573.0, 0.0041, 99.05
574.0, 0.0039, 99.10
575.0, 0.0038, 99.13
576.0, 0.0036, 99.17
577.0, 0.0034, 99.22
578.0, 0.0033, 99.25
579.0, 0.0033, 99.24
580.0, 0.0032, 99.27
581.0, 0.0029, 99.34
582.0, 0.0029, 99.33
583.0, 0.0027, 99.37
584.0, 0.0029, 99.33
585.0, 0.0030, 99.32
586.0, 0.0020, 99.54
587.0, 0.0019, 99.56
588.0, 0.0019, 99.57
589.0, 0.0021, 99.52
590.0, 0.0021, 99.53
591.0, 0.0021, 99.52
592.0, 0.0021, 99.51
593.0, 0.0022, 99.50
594.0, 0.0022, 99.49
595.0, 0.0022, 99.49
596.0, 0.0023, 99.47
597.0, 0.0024, 99.45
598.0, 0.0022, 99.49
599.0, 0.0022, 99.50
600.0, 0.0021, 99.53
601.0, 0.0020, 99.54
602.0, 0.0020, 99.54
603.0, 0.0020, 99.54
604.0, 0.0019, 99.57
605.0, 0.0018, 99.59
606.0, 0.0019, 99.57
607.0, 0.0018, 99.59
608.0, 0.0017, 99.61
609.0, 0.0017, 99.60
610.0, 0.0018, 99.60
611.0, 0.0017, 99.60
612.0, 0.0016, 99.64
613.0, 0.0015, 99.65
614.0, 0.0015, 99.66
615.0, 0.0016, 99.63
616.0, 0.0016, 99.63
617.0, 0.0015, 99.65
618.0, 0.0014, 99.67
619.0, 0.0014, 99.67
620.0, 0.0014, 99.67
621.0, 0.0013, 99.70
622.0, 0.0013, 99.69
623.0, 0.0014, 99.69
624.0, 0.0013, 99.70
625.0, 0.0013, 99.71
626.0, 0.0012, 99.71
627.0, 0.0012, 99.73
628.0, 0.0012, 99.73
629.0, 0.0010, 99.76
630.0, 0.0009, 99.78
631.0, 0.0009, 99.79
632.0, 0.0009, 99.78
633.0, 0.0009, 99.80
634.0, 0.0009, 99.79
635.0, 0.0010, 99.78
636.0, 0.0008, 99.81
637.0, 0.0008, 99.81
638.0, 0.0009, 99.79
639.0, 0.0009, 99.79
640.0, 0.0010, 99.78
641.0, 0.0009, 99.79
642.0, 0.0010, 99.78
643.0, 0.0008, 99.82
644.0, 0.0009, 99.80
645.0, 0.0007, 99.83
646.0, 0.0008, 99.81
647.0, 0.0008, 99.81
648.0, 0.0007, 99.83
649.0, 0.0008, 99.82
650.0, 0.0006, 99.87
651.0, 0.0005, 99.88
652.0, 0.0006, 99.86
653.0, 0.0006, 99.85
654.0, 0.0006, 99.87
655.0, 0.0006, 99.87
656.0, 0.0006, 99.87
657.0, 0.0005, 99.88
658.0, 0.0007, 99.84
659.0, 0.0007, 99.85
660.0, 0.0005, 99.88
661.0, 0.0006, 99.87
662.0, 0.0005, 99.89
663.0, 0.0004, 99.92
664.0, 0.0004, 99.90
665.0, 0.0005, 99.89
666.0, 0.0004, 99.91
667.0, 0.0003, 99.93
668.0, 0.0003, 99.93
669.0, 0.0004, 99.92
670.0, 0.0003, 99.93
671.0, 0.0003, 99.93
672.0, 0.0003, 99.94
673.0, 0.0001, 99.97
674.0, 0.0003, 99.94
675.0, 0.0001, 99.97
676.0, -0.0001, 100.01
677.0, 0.0000, 99.99
678.0, 0.0001, 99.97
679.0, 0.0001, 99.99
680.0, -0.0000, 100.00
681.0, -0.0000, 100.01
682.0, -0.0001, 100.03
683.0, -0.0000, 100.01
684.0, -0.0001, 100.03
685.0, -0.0001, 100.02
686.0, -0.0002, 100.04
687.0, -0.0002, 100.04
688.0, -0.0002, 100.04
689.0, -0.0003, 100.07
690.0, -0.0003, 100.08
691.0, -0.0002, 100.05
692.0, -0.0003, 100.07
693.0, -0.0003, 100.08
694.0, -0.0003, 100.06
695.0, -0.0003, 100.08
696.0, -0.0005, 100.10
697.0, -0.0004, 100.10
698.0, -0.0005, 100.11
699.0, -0.0005, 100.11
700.0, -0.0005, 100.12
