Sample Name, Sample-45
Time, February 05 12:22:37 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
429.0, 0.0988, 79.66
430.0, 0.0981, 79.78
431.0, 0.0973, 79.92
432.0, 0.0967, 80.03
433.0, 0.0961, 80.14
434.0, 0.0955, 80.26
435.0, 0.0951, 80.34
436.0, 0.0945, 80.45
437.0, 0.0939, 80.56
438.0, 0.0933, 80.66
439.0, 0.0929, 80.75
440.0, 0.0923, 80.86
441.0, 0.0919, 80.93
442.0, 0.0913, 81.04
443.0, 0.0908, 81.13
444.0, 0.0904, 81.21
445.0, 0.0899, 81.31
446.0, 0.0897, 81.34
447.0, 0.0892, 81.42
448.0, 0.0890, 81.47
449.0, 0.0887, 81.52
450.0, 0.0886, 81.55
451.0, 0.0872, 81.80
452.0, 0.0867, 81.90
453.0, 0.0862, 82.00
454.0, 0.0854, 82.14
455.0, 0.0849, 82.23
456.0, 0.0843, 82.36
457.0, 0.0839, 82.43
458.0, 0.0834, 82.54
459.0, 0.0828, 82.64
460.0, 0.0823, 82.74
461.0, 0.0818, 82.84
462.0, 0.0812, 82.94
463.0, 0.0808, 83.02
464.0, 0.0801, 83.15
465.0, 0.0797, 83.23
466.0, 0.0793, 83.32
467.0, 0.0786, 83.44
468.0, 0.0782, 83.52
469.0, 0.0779, 83.59
470.0, 0.0774, 83.68
471.0, 0.0769, 83.78
472.0, 0.0764, 83.86
473.0, 0.0759, 83.97
474.0, 0.0753, 84.07
475.0, 0.0751, 84.12
476.0, 0.0743, 84.27
477.0, 0.0737, 84.38
478.0, 0.0732, 84.49
479.0, 0.0728, 84.57
480.0, 0.0721, 84.69
481.0, 0.0715, 84.82
482.0, 0.0712, 84.89
483.0, 0.0706, 85.00
484.0, 0.0701, 85.10
485.0, 0.0695, 85.22
486.0, 0.0691, 85.29
487.0, 0.0685, 85.41
488.0, 0.0680, 85.50
489.0, 0.0674, 85.63
490.0, 0.0670, 85.70
491.0, 0.0665, 85.79
492.0, 0.0659, 85.91
493.0, 0.0653, 86.03
494.0, 0.0648, 86.14
495.0, 0.0643, 86.24
496.0, 0.0639, 86.32
497.0, 0.0634, 86.42
498.0, 0.0629, 86.52
499.0, 0.0621, 86.68
500.0, 0.0616, 86.77
501.0, 0.0612, 86.86
502.0, 0.0607, 86.96
503.0, 0.0602, 87.05
504.0, 0.0596, 87.17
505.0, 0.0592, 87.26
506.0, 0.0588, 87.34
507.0, 0.0585, 87.40
508.0, 0.0580, 87.49
509.0, 0.0576, 87.57
510.0, 0.0570, 87.69
511.0, 0.0566, 87.78
512.0, 0.0562, 87.86
513.0, 0.0557, 87.97
514.0, 0.0553, 88.05
515.0, 0.0548, 88.14
516.0, 0.0545, 88.21
517.0, 0.0540, 88.30
518.0, 0.0536, 88.39
519.0, 0.0533, 88.46
520.0, 0.0530, 88.51
521.0, 0.0526, 88.59
522.0, 0.0520, 88.71
523.0, 0.0517, 88.77
524.0, 0.0513, 88.85
525.0, 0.0509, 88.95
526.0, 0.0504, 89.03
527.0, 0.0499, 89.14
528.0, 0.0496, 89.21
529.0, 0.0492, 89.29
530.0, 0.0489, 89.35
531.0, 0.0486, 89.41
532.0, 0.0483, 89.47
533.0, 0.0480, 89.54
534.0, 0.0476, 89.61
535.0, 0.0472, 89.70
536.0, 0.0470, 89.75
537.0, 0.0465, 89.84
538.0, 0.0463, 89.90
539.0, 0.0459, 89.98
540.0, 0.0455, 90.05
541.0, 0.0452, 90.12
542.0, 0.0450, 90.17
543.0, 0.0447, 90.23
544.0, 0.0443, 90.30
545.0, 0.0440, 90.36
546.0, 0.0437, 90.42
547.0, 0.0431, 90.54
548.0, 0.0428, 90.61
549.0, 0.0423, 90.73
550.0, 0.0421, 90.76
551.0, 0.0416, 90.87
552.0, 0.0412, 90.95
553.0, 0.0409, 91.01
554.0, 0.0406, 91.07
555.0, 0.0402, 91.16
556.0, 0.0400, 91.20
557.0, 0.0398, 91.24
558.0, 0.0397, 91.27
559.0, 0.0395, 91.30
560.0, 0.0391, 91.38
561.0, 0.0391, 91.40
562.0, 0.0390, 91.41
563.0, 0.0389, 91.43
564.0, 0.0386, 91.49
565.0, 0.0385, 91.52
566.0, 0.0385, 91.52
567.0, 0.0384, 91.53
568.0, 0.0383, 91.57
569.0, 0.0381, 91.61
570.0, 0.0378, 91.67
571.0, 0.0375, 91.72
572.0, 0.0373, 91.78
573.0, 0.0372, 91.80
574.0, 0.0368, 91.87
575.0, 0.0365, 91.94
576.0, 0.0361, 92.02
577.0, 0.0358, 92.09
578.0, 0.0355, 92.16
579.0, 0.0352, 92.22
580.0, 0.0350, 92.26
581.0, 0.0346, 92.35
582.0, 0.0344, 92.39
583.0, 0.0342, 92.44
584.0, 0.0341, 92.45
585.0, 0.0342, 92.43
586.0, 0.0327, 92.74
587.0, 0.0326, 92.77
588.0, 0.0325, 92.79
589.0, 0.0324, 92.80
590.0, 0.0322, 92.85
591.0, 0.0322, 92.86
592.0, 0.0321, 92.89
593.0, 0.0319, 92.92
594.0, 0.0319, 92.93
595.0, 0.0317, 92.95
596.0, 0.0317, 92.96
597.0, 0.0315, 92.99
598.0, 0.0313, 93.06
599.0, 0.0310, 93.11
600.0, 0.0309, 93.13
601.0, 0.0308, 93.16
602.0, 0.0306, 93.19
603.0, 0.0304, 93.24
604.0, 0.0302, 93.29
605.0, 0.0300, 93.32
606.0, 0.0299, 93.34
607.0, 0.0297, 93.39
608.0, 0.0296, 93.41
609.0, 0.0294, 93.46
610.0, 0.0293, 93.48
611.0, 0.0291, 93.52
612.0, 0.0289, 93.56
613.0, 0.0287, 93.61
614.0, 0.0285, 93.65
615.0, 0.0284, 93.66
616.0, 0.0283, 93.69
617.0, 0.0281, 93.73
618.0, 0.0280, 93.76
619.0, 0.0278, 93.81
620.0, 0.0276, 93.85
621.0, 0.0273, 93.90
622.0, 0.0272, 93.93
623.0, 0.0270, 93.98
624.0, 0.0268, 94.02
625.0, 0.0266, 94.06
626.0, 0.0264, 94.10
627.0, 0.0262, 94.14
628.0, 0.0261, 94.17
629.0, 0.0259, 94.21
630.0, 0.0258, 94.24
631.0, 0.0257, 94.26
632.0, 0.0255, 94.30
633.0, 0.0252, 94.36
634.0, 0.0251, 94.38
635.0, 0.0249, 94.42
636.0, 0.0247, 94.46
637.0, 0.0246, 94.49
638.0, 0.0246, 94.50
639.0, 0.0244, 94.54
640.0, 0.0244, 94.54
641.0, 0.0241, 94.60
642.0, 0.0240, 94.62
643.0, 0.0238, 94.67
644.0, 0.0237, 94.68
645.0, 0.0236, 94.72
646.0, 0.0235, 94.72
647.0, 0.0234, 94.76
648.0, 0.0232, 94.79
649.0, 0.0230, 94.83
650.0, 0.0228, 94.89
651.0, 0.0227, 94.92
652.0, 0.0226, 94.94
653.0, 0.0225, 94.95
654.0, 0.0224, 94.98
655.0, 0.0222, 95.02
656.0, 0.0221, 95.04
657.0, 0.0219, 95.08
658.0, 0.0218, 95.10
659.0, 0.0216, 95.15
660.0, 0.0215, 95.18
661.0, 0.0215, 95.18
662.0, 0.0213, 95.22
663.0, 0.0210, 95.28
664.0, 0.0209, 95.30
665.0, 0.0209, 95.31
666.0, 0.0207, 95.34
667.0, 0.0205, 95.39
668.0, 0.0204, 95.41
669.0, 0.0203, 95.43
670.0, 0.0200, 95.51
671.0, 0.0200, 95.50
672.0, 0.0198, 95.55
673.0, 0.0196, 95.58
674.0, 0.0195, 95.61
675.0, 0.0193, 95.65
676.0, 0.0193, 95.66
677.0, 0.0193, 95.66
678.0, 0.0190, 95.71
679.0, 0.0189, 95.75
680.0, 0.0188, 95.77
681.0, 0.0187, 95.79
682.0, 0.0185, 95.83
683.0, 0.0185, 95.84
684.0, 0.0183, 95.87
685.0, 0.0181, 95.92
686.0, 0.0181, 95.92
687.0, 0.0179, 95.97
688.0, 0.0178, 95.98
689.0, 0.0176, 96.03
690.0, 0.0174, 96.08
691.0, 0.0174, 96.08
692.0, 0.0172, 96.11
693.0, 0.0172, 96.12
694.0, 0.0171, 96.14
695.0, 0.0170, 96.15
696.0, 0.0168, 96.21
697.0, 0.0167, 96.23
698.0, 0.0165, 96.27
699.0, 0.0165, 96.26
700.0, 0.0165, 96.28
