Sample Name, Sample-102
Time, February 05 16:50:39 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
358.0, 0.0905, 81.19
359.0, 0.0888, 81.51
360.0, 0.0876, 81.73
361.0, 0.0860, 82.03
362.0, 0.0848, 82.27
363.0, 0.0837, 82.46
364.0, 0.0823, 82.74
365.0, 0.0812, 82.95
366.0, 0.0801, 83.17
367.0, 0.0791, 83.34
368.0, 0.0781, 83.54
369.0, 0.0772, 83.71
370.0, 0.0771, 83.72
371.0, 0.0706, 84.99
372.0, 0.0691, 85.29
373.0, 0.0679, 85.52
374.0, 0.0666, 85.78
375.0, 0.0653, 86.05
376.0, 0.0642, 86.26
377.0, 0.0627, 86.56
378.0, 0.0615, 86.80
379.0, 0.0601, 87.08
380.0, 0.0587, 87.36
381.0, 0.0575, 87.60
382.0, 0.0564, 87.82
383.0, 0.0552, 88.07
384.0, 0.0547, 88.17
385.0, 0.0527, 88.57
386.0, 0.0519, 88.73
387.0, 0.0506, 89.01
388.0, 0.0499, 89.14
389.0, 0.0490, 89.34
390.0, 0.0479, 89.56
391.0, 0.0469, 89.75
392.0, 0.0460, 89.95
393.0, 0.0450, 90.15
394.0, 0.0443, 90.31
395.0, 0.0434, 90.50
396.0, 0.0426, 90.66
397.0, 0.0419, 90.80
398.0, 0.0412, 90.95
399.0, 0.0403, 91.13
400.0, 0.0395, 91.31
401.0, 0.0389, 91.43
402.0, 0.0382, 91.58
403.0, 0.0376, 91.71
404.0, 0.0368, 91.87
405.0, 0.0363, 91.99
406.0, 0.0353, 92.19
407.0, 0.0348, 92.31
408.0, 0.0341, 92.45
409.0, 0.0335, 92.58
410.0, 0.0331, 92.67
411.0, 0.0327, 92.75
412.0, 0.0321, 92.87
413.0, 0.0316, 92.98
414.0, 0.0310, 93.11
415.0, 0.0306, 93.20
416.0, 0.0300, 93.32
417.0, 0.0298, 93.38
418.0, 0.0293, 93.48
419.0, 0.0288, 93.58
420.0, 0.0284, 93.67
421.0, 0.0279, 93.77
422.0, 0.0276, 93.83
423.0, 0.0272, 93.92
424.0, 0.0270, 93.98
425.0, 0.0266, 94.05
426.0, 0.0264, 94.11
427.0, 0.0260, 94.20
428.0, 0.0255, 94.30
429.0, 0.0253, 94.35
430.0, 0.0250, 94.41
431.0, 0.0246, 94.48
432.0, 0.0243, 94.55
433.0, 0.0240, 94.63
434.0, 0.0237, 94.70
435.0, 0.0236, 94.72
436.0, 0.0234, 94.76
437.0, 0.0231, 94.82
438.0, 0.0229, 94.86
439.0, 0.0228, 94.90
440.0, 0.0226, 94.94
441.0, 0.0224, 94.98
442.0, 0.0223, 95.00
443.0, 0.0222, 95.01
444.0, 0.0220, 95.06
445.0, 0.0220, 95.07
446.0, 0.0220, 95.05
447.0, 0.0219, 95.08
448.0, 0.0218, 95.11
449.0, 0.0218, 95.10
450.0, 0.0220, 95.07
451.0, 0.0214, 95.19
452.0, 0.0211, 95.26
453.0, 0.0209, 95.31
454.0, 0.0206, 95.36
455.0, 0.0204, 95.40
456.0, 0.0200, 95.50
457.0, 0.0196, 95.58
458.0, 0.0193, 95.66
459.0, 0.0191, 95.71
460.0, 0.0187, 95.79
461.0, 0.0184, 95.84
462.0, 0.0182, 95.89
463.0, 0.0180, 95.93
464.0, 0.0177, 96.00
465.0, 0.0175, 96.06
466.0, 0.0172, 96.11
467.0, 0.0169, 96.17
468.0, 0.0168, 96.21
469.0, 0.0167, 96.23
470.0, 0.0164, 96.29
471.0, 0.0163, 96.33
472.0, 0.0160, 96.38
473.0, 0.0158, 96.42
474.0, 0.0156, 96.47
475.0, 0.0155, 96.49
476.0, 0.0153, 96.54
477.0, 0.0152, 96.57
478.0, 0.0150, 96.60
479.0, 0.0149, 96.63
480.0, 0.0146, 96.69
481.0, 0.0143, 96.76
482.0, 0.0143, 96.76
483.0, 0.0140, 96.83
484.0, 0.0140, 96.84
485.0, 0.0137, 96.90
486.0, 0.0136, 96.92
487.0, 0.0134, 96.95
488.0, 0.0132, 97.00
489.0, 0.0129, 97.06
490.0, 0.0129, 97.07
491.0, 0.0128, 97.09
492.0, 0.0125, 97.16
493.0, 0.0122, 97.22
494.0, 0.0122, 97.23
495.0, 0.0121, 97.25
496.0, 0.0119, 97.29
497.0, 0.0118, 97.32
498.0, 0.0116, 97.37
499.0, 0.0114, 97.40
500.0, 0.0113, 97.43
501.0, 0.0113, 97.44
502.0, 0.0111, 97.47
503.0, 0.0110, 97.50
504.0, 0.0109, 97.51
505.0, 0.0108, 97.55
506.0, 0.0107, 97.57
507.0, 0.0106, 97.59
508.0, 0.0104, 97.63
509.0, 0.0103, 97.65
510.0, 0.0102, 97.67
511.0, 0.0099, 97.74
512.0, 0.0099, 97.75
513.0, 0.0097, 97.79
514.0, 0.0096, 97.81
515.0, 0.0096, 97.82
516.0, 0.0094, 97.85
517.0, 0.0094, 97.85
518.0, 0.0092, 97.89
519.0, 0.0093, 97.89
520.0, 0.0091, 97.92
521.0, 0.0091, 97.93
522.0, 0.0089, 97.98
523.0, 0.0087, 98.02
524.0, 0.0087, 98.02
525.0, 0.0085, 98.07
526.0, 0.0084, 98.08
527.0, 0.0082, 98.13
528.0, 0.0082, 98.14
529.0, 0.0081, 98.15
530.0, 0.0080, 98.18
531.0, 0.0080, 98.18
532.0, 0.0079, 98.19
533.0, 0.0078, 98.21
534.0, 0.0077, 98.23
535.0, 0.0076, 98.27
536.0, 0.0075, 98.29
537.0, 0.0075, 98.28
538.0, 0.0075, 98.29
539.0, 0.0073, 98.33
540.0, 0.0072, 98.36
541.0, 0.0071, 98.37
542.0, 0.0071, 98.39
543.0, 0.0070, 98.40
544.0, 0.0069, 98.42
545.0, 0.0068, 98.45
546.0, 0.0067, 98.47
547.0, 0.0064, 98.54
548.0, 0.0064, 98.54
549.0, 0.0062, 98.58
550.0, 0.0060, 98.63
551.0, 0.0059, 98.65
552.0, 0.0058, 98.67
553.0, 0.0057, 98.71
554.0, 0.0056, 98.72
555.0, 0.0053, 98.78
556.0, 0.0054, 98.76
557.0, 0.0053, 98.78
558.0, 0.0054, 98.76
559.0, 0.0055, 98.74
560.0, 0.0054, 98.75
561.0, 0.0056, 98.73
562.0, 0.0056, 98.71
563.0, 0.0057, 98.69
564.0, 0.0058, 98.68
565.0, 0.0059, 98.65
566.0, 0.0059, 98.64
567.0, 0.0061, 98.61
568.0, 0.0062, 98.59
569.0, 0.0062, 98.59
570.0, 0.0061, 98.60
571.0, 0.0061, 98.61
572.0, 0.0060, 98.63
573.0, 0.0059, 98.64
574.0, 0.0057, 98.69
575.0, 0.0056, 98.72
576.0, 0.0056, 98.71
577.0, 0.0053, 98.78
578.0, 0.0053, 98.79
579.0, 0.0053, 98.79
580.0, 0.0052, 98.81
581.0, 0.0050, 98.85
582.0, 0.0051, 98.84
583.0, 0.0049, 98.87
584.0, 0.0051, 98.82
585.0, 0.0051, 98.84
586.0, 0.0044, 99.00
587.0, 0.0043, 99.01
588.0, 0.0044, 98.99
589.0, 0.0045, 98.96
590.0, 0.0045, 98.98
591.0, 0.0045, 98.97
592.0, 0.0045, 98.97
593.0, 0.0045, 98.97
594.0, 0.0046, 98.95
595.0, 0.0046, 98.95
596.0, 0.0047, 98.93
597.0, 0.0047, 98.92
598.0, 0.0046, 98.95
599.0, 0.0046, 98.95
600.0, 0.0046, 98.96
601.0, 0.0046, 98.96
602.0, 0.0045, 98.96
603.0, 0.0046, 98.96
604.0, 0.0044, 98.98
605.0, 0.0044, 98.99
606.0, 0.0046, 98.95
607.0, 0.0046, 98.95
608.0, 0.0045, 98.97
609.0, 0.0045, 98.96
610.0, 0.0045, 98.97
611.0, 0.0045, 98.96
612.0, 0.0044, 98.99
613.0, 0.0043, 99.02
614.0, 0.0042, 99.05
615.0, 0.0042, 99.04
616.0, 0.0043, 99.03
617.0, 0.0042, 99.04
618.0, 0.0042, 99.03
619.0, 0.0042, 99.04
620.0, 0.0042, 99.04
621.0, 0.0041, 99.07
622.0, 0.0041, 99.06
623.0, 0.0041, 99.05
624.0, 0.0041, 99.06
625.0, 0.0041, 99.05
626.0, 0.0040, 99.08
627.0, 0.0040, 99.09
628.0, 0.0040, 99.08
629.0, 0.0040, 99.08
630.0, 0.0040, 99.09
631.0, 0.0040, 99.09
632.0, 0.0041, 99.06
633.0, 0.0040, 99.09
634.0, 0.0040, 99.08
635.0, 0.0040, 99.07
636.0, 0.0039, 99.10
637.0, 0.0039, 99.12
638.0, 0.0039, 99.11
639.0, 0.0040, 99.09
640.0, 0.0041, 99.06
641.0, 0.0039, 99.10
642.0, 0.0040, 99.07
643.0, 0.0039, 99.11
644.0, 0.0041, 99.06
645.0, 0.0040, 99.09
646.0, 0.0040, 99.09
647.0, 0.0039, 99.10
648.0, 0.0039, 99.12
649.0, 0.0039, 99.12
650.0, 0.0037, 99.15
651.0, 0.0038, 99.13
652.0, 0.0038, 99.13
653.0, 0.0038, 99.12
654.0, 0.0038, 99.14
655.0, 0.0038, 99.13
656.0, 0.0037, 99.14
657.0, 0.0038, 99.13
658.0, 0.0037, 99.15
659.0, 0.0037, 99.15
660.0, 0.0037, 99.15
661.0, 0.0038, 99.12
662.0, 0.0037, 99.14
663.0, 0.0037, 99.16
664.0, 0.0036, 99.17
665.0, 0.0037, 99.16
666.0, 0.0036, 99.17
667.0, 0.0036, 99.18
668.0, 0.0035, 99.21
669.0, 0.0035, 99.20
670.0, 0.0034, 99.23
671.0, 0.0034, 99.21
672.0, 0.0034, 99.21
673.0, 0.0033, 99.25
674.0, 0.0034, 99.21
675.0, 0.0034, 99.22
676.0, 0.0033, 99.25
677.0, 0.0033, 99.24
678.0, 0.0033, 99.24
679.0, 0.0033, 99.25
680.0, 0.0032, 99.26
681.0, 0.0032, 99.27
682.0, 0.0031, 99.28
683.0, 0.0031, 99.28
684.0, 0.0031, 99.28
685.0, 0.0031, 99.29
686.0, 0.0031, 99.28
687.0, 0.0030, 99.30
688.0, 0.0031, 99.30
689.0, 0.0029, 99.32
690.0, 0.0028, 99.35
691.0, 0.0029, 99.33
692.0, 0.0029, 99.32
693.0, 0.0029, 99.34
694.0, 0.0029, 99.33
695.0, 0.0029, 99.34
696.0, 0.0027, 99.38
697.0, 0.0028, 99.37
698.0, 0.0027, 99.37
699.0, 0.0027, 99.37
700.0, 0.0026, 99.39
