Sample Name, Sample-3
Time, February 05 10:14:58 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
568.0, 0.0650, 86.10
569.0, 0.0646, 86.18
570.0, 0.0643, 86.23
571.0, 0.0640, 86.31
572.0, 0.0636, 86.37
573.0, 0.0634, 86.43
574.0, 0.0629, 86.52
575.0, 0.0626, 86.59
576.0, 0.0622, 86.66
577.0, 0.0619, 86.72
578.0, 0.0614, 86.81
579.0, 0.0614, 86.82
580.0, 0.0611, 86.87
581.0, 0.0606, 86.97
582.0, 0.0604, 87.02
583.0, 0.0601, 87.07
584.0, 0.0599, 87.11
585.0, 0.0599, 87.11
586.0, 0.0590, 87.30
587.0, 0.0586, 87.37
588.0, 0.0584, 87.42
589.0, 0.0584, 87.41
590.0, 0.0579, 87.52
591.0, 0.0576, 87.57
592.0, 0.0575, 87.60
593.0, 0.0572, 87.66
594.0, 0.0570, 87.71
595.0, 0.0566, 87.79
596.0, 0.0564, 87.83
597.0, 0.0560, 87.90
598.0, 0.0558, 87.94
599.0, 0.0555, 88.01
600.0, 0.0551, 88.08
601.0, 0.0550, 88.11
602.0, 0.0548, 88.15
603.0, 0.0546, 88.18
604.0, 0.0543, 88.24
605.0, 0.0539, 88.33
606.0, 0.0538, 88.36
607.0, 0.0534, 88.42
608.0, 0.0533, 88.46
609.0, 0.0530, 88.51
610.0, 0.0527, 88.56
611.0, 0.0525, 88.62
612.0, 0.0521, 88.69
613.0, 0.0519, 88.74
614.0, 0.0516, 88.80
615.0, 0.0515, 88.82
616.0, 0.0513, 88.85
617.0, 0.0509, 88.94
618.0, 0.0506, 89.00
619.0, 0.0505, 89.03
620.0, 0.0502, 89.08
621.0, 0.0498, 89.17
622.0, 0.0494, 89.24
623.0, 0.0492, 89.29
624.0, 0.0489, 89.36
625.0, 0.0488, 89.38
626.0, 0.0486, 89.42
627.0, 0.0483, 89.48
628.0, 0.0481, 89.52
629.0, 0.0479, 89.55
630.0, 0.0477, 89.61
631.0, 0.0474, 89.66
632.0, 0.0470, 89.73
633.0, 0.0467, 89.80
634.0, 0.0467, 89.81
635.0, 0.0464, 89.86
636.0, 0.0461, 89.93
637.0, 0.0459, 89.97
638.0, 0.0459, 89.97
639.0, 0.0456, 90.02
640.0, 0.0455, 90.05
641.0, 0.0452, 90.11
642.0, 0.0451, 90.13
643.0, 0.0449, 90.18
644.0, 0.0447, 90.22
645.0, 0.0444, 90.28
646.0, 0.0443, 90.31
647.0, 0.0440, 90.37
648.0, 0.0437, 90.43
649.0, 0.0435, 90.48
650.0, 0.0432, 90.53
651.0, 0.0430, 90.58
652.0, 0.0429, 90.59
653.0, 0.0429, 90.60
654.0, 0.0425, 90.67
655.0, 0.0424, 90.71
656.0, 0.0422, 90.75
657.0, 0.0419, 90.80
658.0, 0.0418, 90.81
659.0, 0.0416, 90.88
660.0, 0.0415, 90.90
661.0, 0.0414, 90.92
662.0, 0.0411, 90.97
663.0, 0.0408, 91.03
664.0, 0.0409, 91.02
665.0, 0.0407, 91.06
666.0, 0.0406, 91.08
667.0, 0.0401, 91.18
668.0, 0.0399, 91.22
669.0, 0.0398, 91.24
670.0, 0.0397, 91.26
671.0, 0.0395, 91.31
672.0, 0.0394, 91.33
673.0, 0.0389, 91.43
674.0, 0.0389, 91.43
675.0, 0.0387, 91.48
676.0, 0.0386, 91.50
677.0, 0.0385, 91.52
678.0, 0.0383, 91.55
679.0, 0.0381, 91.60
680.0, 0.0379, 91.64
681.0, 0.0376, 91.70
682.0, 0.0376, 91.71
683.0, 0.0375, 91.73
684.0, 0.0373, 91.76
685.0, 0.0371, 91.80
686.0, 0.0371, 91.82
687.0, 0.0369, 91.85
688.0, 0.0368, 91.87
689.0, 0.0367, 91.89
690.0, 0.0365, 91.94
691.0, 0.0366, 91.93
692.0, 0.0364, 91.97
693.0, 0.0363, 91.98
694.0, 0.0362, 91.99
695.0, 0.0362, 92.00
696.0, 0.0360, 92.05
697.0, 0.0358, 92.08
698.0, 0.0357, 92.11
699.0, 0.0358, 92.10
700.0, 0.0356, 92.13
