Sample Name, Sample-18
Time, February 05 11:13:24 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
230.0, 0.7858, 16.38
231.0, 0.7794, 16.62
232.0, 0.7731, 16.86
233.0, 0.7666, 17.12
234.0, 0.7596, 17.40
235.0, 0.7529, 17.66
236.0, 0.7465, 17.93
237.0, 0.7397, 18.21
238.0, 0.7334, 18.48
239.0, 0.7270, 18.75
240.0, 0.7211, 19.01
241.0, 0.7151, 19.27
242.0, 0.7098, 19.51
243.0, 0.7047, 19.74
244.0, 0.6996, 19.97
245.0, 0.6939, 20.23
246.0, 0.6880, 20.51
247.0, 0.6826, 20.77
248.0, 0.6772, 21.03
249.0, 0.6719, 21.28
250.0, 0.6670, 21.53
251.0, 0.6621, 21.77
252.0, 0.6570, 22.03
253.0, 0.6522, 22.28
254.0, 0.6479, 22.50
255.0, 0.6438, 22.71
256.0, 0.6400, 22.91
257.0, 0.6359, 23.12
258.0, 0.6335, 23.26
259.0, 0.6261, 23.65
260.0, 0.6218, 23.89
261.0, 0.6175, 24.13
262.0, 0.6132, 24.36
263.0, 0.6090, 24.60
264.0, 0.6048, 24.84
265.0, 0.6008, 25.07
266.0, 0.5971, 25.29
267.0, 0.5933, 25.51
268.0, 0.5898, 25.71
269.0, 0.5856, 25.97
270.0, 0.5816, 26.21
271.0, 0.5777, 26.44
272.0, 0.5736, 26.70
273.0, 0.5700, 26.92
274.0, 0.5662, 27.15
275.0, 0.5626, 27.38
276.0, 0.5587, 27.63
277.0, 0.5549, 27.87
278.0, 0.5513, 28.10
279.0, 0.5482, 28.30
280.0, 0.5445, 28.54
281.0, 0.5408, 28.79
282.0, 0.5368, 29.06
283.0, 0.5324, 29.35
284.0, 0.5284, 29.62
285.0, 0.5241, 29.92
286.0, 0.5198, 30.22
287.0, 0.5155, 30.51
288.0, 0.5108, 30.84
289.0, 0.5069, 31.13
290.0, 0.5027, 31.42
291.0, 0.4989, 31.71
292.0, 0.4951, 31.98
293.0, 0.4912, 32.27
294.0, 0.4867, 32.61
295.0, 0.4826, 32.92
296.0, 0.4787, 33.21
297.0, 0.4749, 33.51
298.0, 0.4728, 33.67
299.0, 0.4663, 34.17
300.0, 0.4623, 34.49
301.0, 0.4586, 34.79
302.0, 0.4553, 35.05
303.0, 0.4517, 35.35
304.0, 0.4482, 35.63
305.0, 0.4445, 35.94
306.0, 0.4405, 36.26
307.0, 0.4366, 36.59
308.0, 0.4328, 36.91
309.0, 0.4291, 37.23
310.0, 0.4254, 37.55
311.0, 0.4215, 37.89
312.0, 0.4178, 38.21
313.0, 0.4140, 38.55
314.0, 0.4106, 38.85
315.0, 0.4071, 39.16
316.0, 0.4040, 39.45
317.0, 0.4004, 39.77
318.0, 0.3963, 40.15
319.0, 0.3926, 40.50
320.0, 0.3887, 40.86
321.0, 0.3850, 41.21
322.0, 0.3811, 41.58
323.0, 0.3769, 41.99
324.0, 0.3731, 42.36
325.0, 0.3694, 42.72
326.0, 0.3660, 43.05
327.0, 0.3629, 43.37
328.0, 0.3591, 43.75
329.0, 0.3557, 44.09
330.0, 0.3537, 44.29
331.0, 0.3477, 44.90
332.0, 0.3438, 45.31
333.0, 0.3401, 45.70
334.0, 0.3362, 46.11
335.0, 0.3325, 46.51
336.0, 0.3290, 46.89
337.0, 0.3259, 47.21
338.0, 0.3229, 47.55
339.0, 0.3203, 47.83
340.0, 0.2999, 50.13
341.0, 0.2976, 50.40
342.0, 0.2948, 50.72
343.0, 0.2930, 50.93
344.0, 0.2913, 51.14
345.0, 0.2894, 51.36
346.0, 0.2873, 51.61
347.0, 0.2853, 51.84
348.0, 0.2837, 52.03
349.0, 0.2814, 52.31
350.0, 0.2798, 52.51
351.0, 0.2779, 52.73
352.0, 0.2763, 52.92
353.0, 0.2741, 53.20
354.0, 0.2716, 53.51
355.0, 0.2694, 53.78
356.0, 0.2670, 54.07
357.0, 0.2648, 54.36
358.0, 0.2621, 54.68
359.0, 0.2598, 54.97
360.0, 0.2576, 55.26
361.0, 0.2551, 55.58
362.0, 0.2525, 55.91
363.0, 0.2503, 56.20
364.0, 0.2479, 56.51
365.0, 0.2458, 56.79
366.0, 0.2432, 57.12
