Sample Name, Sample-73
Time, February 05 15:20:14 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
230.0, 1.5142, 3.06
231.0, 1.5183, 3.03
232.0, 1.5196, 3.02
233.0, 1.5211, 3.01
234.0, 1.5217, 3.01
235.0, 1.5210, 3.01
236.0, 1.5195, 3.02
237.0, 1.5147, 3.06
238.0, 1.5095, 3.09
239.0, 1.5037, 3.14
240.0, 1.4956, 3.19
241.0, 1.4884, 3.25
242.0, 1.4804, 3.31
243.0, 1.4723, 3.37
244.0, 1.4617, 3.45
245.0, 1.4509, 3.54
246.0, 1.4386, 3.64
247.0, 1.4287, 3.73
248.0, 1.4172, 3.83
249.0, 1.4057, 3.93
250.0, 1.3956, 4.02
251.0, 1.3830, 4.14
252.0, 1.3722, 4.24
253.0, 1.3608, 4.36
254.0, 1.3501, 4.47
255.0, 1.3409, 4.56
256.0, 1.3303, 4.67
257.0, 1.3200, 4.79
258.0, 1.3133, 4.86
259.0, 1.2917, 5.11
260.0, 1.2798, 5.25
261.0, 1.2667, 5.41
262.0, 1.2535, 5.58
263.0, 1.2406, 5.75
264.0, 1.2267, 5.93
265.0, 1.2132, 6.12
266.0, 1.2014, 6.29
267.0, 1.1888, 6.47
268.0, 1.1769, 6.65
269.0, 1.1644, 6.85
270.0, 1.1506, 7.07
271.0, 1.1380, 7.28
272.0, 1.1255, 7.49
273.0, 1.1126, 7.72
274.0, 1.1002, 7.94
275.0, 1.0878, 8.17
276.0, 1.0758, 8.40
277.0, 1.0647, 8.62
278.0, 1.0546, 8.82
279.0, 1.0443, 9.03
280.0, 1.0351, 9.22
281.0, 1.0248, 9.45
282.0, 1.0140, 9.68
283.0, 1.0024, 9.94
284.0, 0.9907, 10.22
285.0, 0.9796, 10.48
286.0, 0.9692, 10.74
287.0, 0.9585, 11.00
288.0, 0.9478, 11.28
289.0, 0.9383, 11.53
290.0, 0.9289, 11.78
291.0, 0.9199, 12.03
292.0, 0.9121, 12.24
293.0, 0.9032, 12.50
294.0, 0.8933, 12.79
295.0, 0.8840, 13.06
296.0, 0.8753, 13.33
297.0, 0.8679, 13.56
298.0, 0.8636, 13.69
299.0, 0.8508, 14.10
300.0, 0.8422, 14.38
301.0, 0.8345, 14.64
302.0, 0.8273, 14.88
303.0, 0.8203, 15.12
304.0, 0.8134, 15.37
305.0, 0.8065, 15.61
306.0, 0.7986, 15.90
307.0, 0.7907, 16.19
308.0, 0.7831, 16.48
309.0, 0.7760, 16.75
310.0, 0.7687, 17.03
311.0, 0.7611, 17.33
312.0, 0.7541, 17.62
313.0, 0.7474, 17.89
314.0, 0.7410, 18.16
315.0, 0.7345, 18.43
316.0, 0.7279, 18.71
317.0, 0.7208, 19.02
318.0, 0.7129, 19.37
319.0, 0.7048, 19.73
320.0, 0.6973, 20.08
321.0, 0.6902, 20.41
322.0, 0.6823, 20.78
323.0, 0.6743, 21.17
324.0, 0.6667, 21.54
325.0, 0.6596, 21.90
326.0, 0.6520, 22.29
327.0, 0.6447, 22.66
328.0, 0.6376, 23.04
329.0, 0.6305, 23.41
330.0, 0.6254, 23.69
331.0, 0.6115, 24.46
332.0, 0.6026, 24.97
333.0, 0.5937, 25.49
334.0, 0.5850, 26.00
335.0, 0.5763, 26.53
336.0, 0.5676, 27.06
337.0, 0.5596, 27.57
338.0, 0.5517, 28.07
339.0, 0.5452, 28.50
340.0, 0.4547, 35.10
341.0, 0.4521, 35.31
342.0, 0.4494, 35.53
343.0, 0.4470, 35.73
344.0, 0.4441, 35.96
345.0, 0.4413, 36.20
346.0, 0.4387, 36.42
347.0, 0.4359, 36.65
348.0, 0.4337, 36.84
349.0, 0.4308, 37.09
350.0, 0.4283, 37.30
351.0, 0.4253, 37.56
352.0, 0.4219, 37.85
353.0, 0.4181, 38.18
354.0, 0.4135, 38.59
355.0, 0.4086, 39.03
356.0, 0.4034, 39.50
357.0, 0.3988, 39.92
358.0, 0.3940, 40.37
359.0, 0.3893, 40.80
360.0, 0.3843, 41.28
361.0, 0.3795, 41.73
362.0, 0.3752, 42.15
363.0, 0.3707, 42.59
364.0, 0.3660, 43.05
365.0, 0.3608, 43.57
366.0, 0.3546, 44.20
367.0, 0.3483, 44.84
368.0, 0.3415, 45.55
369.0, 0.3354, 46.19
370.0, 0.3322, 46.53
371.0, 0.3452, 45.17
372.0, 0.3410, 45.60
373.0, 0.3373, 46.00
374.0, 0.3333, 46.42
375.0, 0.3299, 46.78
376.0, 0.3266, 47.14
377.0, 0.3227, 47.57
378.0, 0.3190, 47.97
379.0, 0.3152, 48.39
380.0, 0.3113, 48.83
381.0, 0.3079, 49.21
382.0, 0.3047, 49.58
383.0, 0.3013, 49.97
384.0, 0.2997, 50.15
385.0, 0.2941, 50.80
386.0, 0.2915, 51.11
387.0, 0.2885, 51.47
388.0, 0.2854, 51.83
389.0, 0.2826, 52.17
390.0, 0.2792, 52.57
391.0, 0.2761, 52.96
392.0, 0.2728, 53.36
393.0, 0.2698, 53.73
394.0, 0.2669, 54.09
395.0, 0.2638, 54.48
396.0, 0.2607, 54.87
397.0, 0.2577, 55.25
398.0, 0.2552, 55.56
399.0, 0.2526, 55.90
400.0, 0.2498, 56.26
401.0, 0.2475, 56.56
402.0, 0.2446, 56.94
403.0, 0.2419, 57.29
404.0, 0.2392, 57.66
405.0, 0.2367, 57.98
406.0, 0.2341, 58.33
407.0, 0.2316, 58.67
408.0, 0.2290, 59.02
409.0, 0.2267, 59.34
410.0, 0.2246, 59.62
411.0, 0.2224, 59.92
412.0, 0.2203, 60.21
413.0, 0.2182, 60.51
